symbol,description,exchange,listedMarket,securityType
GWT.OI.Z,NATURAL GAS BALANCING POINT TAS Future Total Open Interest,ICEEC,ICEEC,COMBINED_FUTURE
GWT.VOL.Z,NATURAL GAS BALANCING POINT TAS Future Total Volume,ICEEC,ICEEC,COMBINED_FUTURE
GWY.OI.Z,NATURAL GAS BALANCING POINT YEARLY Future Total Open Interest,ICEEC,ICEEC,COMBINED_FUTURE
GWY.VOL.Z,NATURAL GAS BALANCING POINT YEARLY Future Total Volume,ICEEC,ICEEC,COMBINED_FUTURE
HOS.OI.Z,PERMIAN WTI CRUDE OIL STORAGE Future Total Open Interest,ICEEC,ICEEC,COMBINED_FUTURE
HOS.VOL.Z,PERMIAN WTI CRUDE OIL STORAGE Future Total Volume,ICEEC,ICEEC,COMBINED_FUTURE
HOU.OI.Z,PERMIAN WTI CRUDE OIL Future Total Open Interest,ICEEC,ICEEC,COMBINED_FUTURE
HOU.VOL.Z,PERMIAN WTI CRUDE OIL Future Total Volume,ICEEC,ICEEC,COMBINED_FUTURE
IHO.OI.Z,HEATING OIL Future Total Open Interest,ICEEC,ICEEC,COMBINED_FUTURE
IHO.VOL.Z,HEATING OIL Future Total Volume,ICEEC,ICEEC,COMBINED_FUTURE
IRB.OI.Z,NYH (RBOB) GASOLINE Future Total Open Interest,ICEEC,ICEEC,COMBINED_FUTURE
IRB.VOL.Z,NYH (RBOB) GASOLINE Future Total Volume,ICEEC,ICEEC,COMBINED_FUTURE
IRBT.OI.Z,NYH (RBOB) GASOLINE TAS Future Total Open Interest,ICEEC,ICEEC,COMBINED_FUTURE
IRBT.VOL.Z,NYH (RBOB) GASOLINE TAS Future Total Volume,ICEEC,ICEEC,COMBINED_FUTURE
LHT.OI.Z,HEATING OIL-TAS Future Total Open Interest,ICEEC,ICEEC,COMBINED_FUTURE
LHT.VOL.Z,HEATING OIL-TAS Future Total Volume,ICEEC,ICEEC,COMBINED_FUTURE
NCQ.OI.Z,NEWCASTLE COAL QUARTERLY Future Total Open Interest,ICEEC,ICEEC,COMBINED_FUTURE
NCQ.VOL.Z,NEWCASTLE COAL QUARTERLY Future Total Volume,ICEEC,ICEEC,COMBINED_FUTURE
NCY.OI.Z,NEWCASTLE COAL YEARLY Future Total Open Interest,ICEEC,ICEEC,COMBINED_FUTURE
NCY.VOL.Z,NEWCASTLE COAL YEARLY Future Total Volume,ICEEC,ICEEC,COMBINED_FUTURE
O62.OI.Z,NYH ULTRA LOW SULPHUR DIESEL Future Total Open Interest,ICEEC,ICEEC,COMBINED_FUTURE
O62.VOL.Z,NYH ULTRA LOW SULPHUR DIESEL Future Total Volume,ICEEC,ICEEC,COMBINED_FUTURE
O67.OI.Z,NYH ULTRA LOW SULPHUR HEATING OIL Future Total Open Interest,ICEEC,ICEEC,COMBINED_FUTURE
O67.VOL.Z,NYH ULTRA LOW SULPHUR HEATING OIL Future Total Volume,ICEEC,ICEEC,COMBINED_FUTURE
UBL.OI.Z,UK ELECTRICITY BASELOAD GREGORIAN Future Total Open Interest,ICEEC,ICEEC,COMBINED_FUTURE
UBL.VOL.Z,UK ELECTRICITY BASELOAD GREGORIAN Future Total Volume,ICEEC,ICEEC,COMBINED_FUTURE
UBQ.OI.Z,UK ELEC BASE GREGORIAN QUARTERLY Future Total Open Interest,ICEEC,ICEEC,COMBINED_FUTURE
UBQ.VOL.Z,UK ELEC BASE GREGORIAN QUARTERLY Future Total Volume,ICEEC,ICEEC,COMBINED_FUTURE
UKA.OI.Z,UKA Future Total Open Interest,ICEEC,ICEEC,COMBINED_FUTURE
UKA.VOL.Z,UKA Future Total Volume,ICEEC,ICEEC,COMBINED_FUTURE
UKD.OI.Z,UK NBP GAS 1ST LINE FINANCIAL FUTURES Future Total Open Interest,ICEEC,ICEEC,COMBINED_FUTURE
UKD.VOL.Z,UK NBP GAS 1ST LINE FINANCIAL FUTURES Future Total Volume,ICEEC,ICEEC,COMBINED_FUTURE
UPL.OI.Z,UK ELECTRICITY PEAK GREGORIAN Future Total Open Interest,ICEEC,ICEEC,COMBINED_FUTURE
UPL.VOL.Z,UK ELECTRICITY PEAK GREGORIAN Future Total Volume,ICEEC,ICEEC,COMBINED_FUTURE
UZQ.OI.Z,UK ELECTRICITY PEAK GREGORIAN QUARTERLY Future Total Open Interest,ICEEC,ICEEC,COMBINED_FUTURE
UZQ.VOL.Z,UK ELECTRICITY PEAK GREGORIAN QUARTERLY Future Total Volume,ICEEC,ICEEC,COMBINED_FUTURE
WBT.OI.Z,WTI CRUDE TAS Future Total Open Interest,ICEEC,ICEEC,COMBINED_FUTURE
WBT.VOL.Z,WTI CRUDE TAS Future Total Volume,ICEEC,ICEEC,COMBINED_FUTURE
