symbol,description,exchange,listedMarket,securityType
@QGM30,E-MINI NATURAL GAS June 2030,NYMEX,NYMEXMINI,FUTURE
@QGN30,E-MINI NATURAL GAS July 2030,NYMEX,NYMEXMINI,FUTURE
@QGQ30,E-MINI NATURAL GAS August 2030,NYMEX,NYMEXMINI,FUTURE
@QGU30,E-MINI NATURAL GAS September 2030,NYMEX,NYMEXMINI,FUTURE
@QGV30,E-MINI NATURAL GAS October 2030,NYMEX,NYMEXMINI,FUTURE
@QGX30,E-MINI NATURAL GAS November 2030,NYMEX,NYMEXMINI,FUTURE
@QGZ30,E-MINI NATURAL GAS December 2030,NYMEX,NYMEXMINI,FUTURE
@QH#C,E-MINI NY HARBOR ULSD Continuous Backadjusted,NYMEX,NYMEXMINI,FUTURE
@QH#,E-MINI NY HARBOR ULSD Continuous,NYMEX,NYMEXMINI,FUTURE
@QHU25,E-MINI NY HARBOR ULSD September 2025,NYMEX,NYMEXMINI,FUTURE
@QHV25,E-MINI NY HARBOR ULSD October 2025,NYMEX,NYMEXMINI,FUTURE
@QHX25,E-MINI NY HARBOR ULSD November 2025,NYMEX,NYMEXMINI,FUTURE
@QHZ25,E-MINI NY HARBOR ULSD December 2025,NYMEX,NYMEXMINI,FUTURE
@QHF26,E-MINI NY HARBOR ULSD January 2026,NYMEX,NYMEXMINI,FUTURE
@QHG26,E-MINI NY HARBOR ULSD February 2026,NYMEX,NYMEXMINI,FUTURE
@QHH26,E-MINI NY HARBOR ULSD March 2026,NYMEX,NYMEXMINI,FUTURE
@QHJ26,E-MINI NY HARBOR ULSD April 2026,NYMEX,NYMEXMINI,FUTURE
@QHK26,E-MINI NY HARBOR ULSD May 2026,NYMEX,NYMEXMINI,FUTURE
@QHM26,E-MINI NY HARBOR ULSD June 2026,NYMEX,NYMEXMINI,FUTURE
@QHN26,E-MINI NY HARBOR ULSD July 2026,NYMEX,NYMEXMINI,FUTURE
@QHQ26,E-MINI NY HARBOR ULSD August 2026,NYMEX,NYMEXMINI,FUTURE
@QM#C,E-MINI CRUDE OIL Continuous Backadjusted,NYMEX,NYMEXMINI,FUTURE
@QM#,E-MINI CRUDE OIL Continuous,NYMEX,NYMEXMINI,FUTURE
@QMU25,E-MINI CRUDE OIL September 2025,NYMEX,NYMEXMINI,FUTURE
@QMV25,E-MINI CRUDE OIL October 2025,NYMEX,NYMEXMINI,FUTURE
@QMX25,E-MINI CRUDE OIL November 2025,NYMEX,NYMEXMINI,FUTURE
@QMZ25,E-MINI CRUDE OIL December 2025,NYMEX,NYMEXMINI,FUTURE
@QMF26,E-MINI CRUDE OIL January 2026,NYMEX,NYMEXMINI,FUTURE
@QMG26,E-MINI CRUDE OIL February 2026,NYMEX,NYMEXMINI,FUTURE
@QMH26,E-MINI CRUDE OIL March 2026,NYMEX,NYMEXMINI,FUTURE
@QMJ26,E-MINI CRUDE OIL April 2026,NYMEX,NYMEXMINI,FUTURE
@QMK26,E-MINI CRUDE OIL May 2026,NYMEX,NYMEXMINI,FUTURE
@QMM26,E-MINI CRUDE OIL June 2026,NYMEX,NYMEXMINI,FUTURE
@QMN26,E-MINI CRUDE OIL July 2026,NYMEX,NYMEXMINI,FUTURE
@QMQ26,E-MINI CRUDE OIL August 2026,NYMEX,NYMEXMINI,FUTURE
@QMU26,E-MINI CRUDE OIL September 2026,NYMEX,NYMEXMINI,FUTURE
@QMV26,E-MINI CRUDE OIL October 2026,NYMEX,NYMEXMINI,FUTURE
@QMX26,E-MINI CRUDE OIL November 2026,NYMEX,NYMEXMINI,FUTURE
@QMZ26,E-MINI CRUDE OIL December 2026,NYMEX,NYMEXMINI,FUTURE
@QMF27,E-MINI CRUDE OIL January 2027,NYMEX,NYMEXMINI,FUTURE
@QMG27,E-MINI CRUDE OIL February 2027,NYMEX,NYMEXMINI,FUTURE
@QMH27,E-MINI CRUDE OIL March 2027,NYMEX,NYMEXMINI,FUTURE
@QMJ27,E-MINI CRUDE OIL April 2027,NYMEX,NYMEXMINI,FUTURE
@QMK27,E-MINI CRUDE OIL May 2027,NYMEX,NYMEXMINI,FUTURE
@QMM27,E-MINI CRUDE OIL June 2027,NYMEX,NYMEXMINI,FUTURE
@QMN27,E-MINI CRUDE OIL July 2027,NYMEX,NYMEXMINI,FUTURE
@QMQ27,E-MINI CRUDE OIL August 2027,NYMEX,NYMEXMINI,FUTURE
@QMU27,E-MINI CRUDE OIL September 2027,NYMEX,NYMEXMINI,FUTURE
@QMV27,E-MINI CRUDE OIL October 2027,NYMEX,NYMEXMINI,FUTURE
@QMX27,E-MINI CRUDE OIL November 2027,NYMEX,NYMEXMINI,FUTURE
@QMZ27,E-MINI CRUDE OIL December 2027,NYMEX,NYMEXMINI,FUTURE
@QMF28,E-MINI CRUDE OIL January 2028,NYMEX,NYMEXMINI,FUTURE
@QMG28,E-MINI CRUDE OIL February 2028,NYMEX,NYMEXMINI,FUTURE
@QMH28,E-MINI CRUDE OIL March 2028,NYMEX,NYMEXMINI,FUTURE
@QMJ28,E-MINI CRUDE OIL April 2028,NYMEX,NYMEXMINI,FUTURE
@QMK28,E-MINI CRUDE OIL May 2028,NYMEX,NYMEXMINI,FUTURE
@QMM28,E-MINI CRUDE OIL June 2028,NYMEX,NYMEXMINI,FUTURE
@QMN28,E-MINI CRUDE OIL July 2028,NYMEX,NYMEXMINI,FUTURE
@QMQ28,E-MINI CRUDE OIL August 2028,NYMEX,NYMEXMINI,FUTURE
@QMU28,E-MINI CRUDE OIL September 2028,NYMEX,NYMEXMINI,FUTURE
@QMV28,E-MINI CRUDE OIL October 2028,NYMEX,NYMEXMINI,FUTURE
@QMX28,E-MINI CRUDE OIL November 2028,NYMEX,NYMEXMINI,FUTURE
@QMZ28,E-MINI CRUDE OIL December 2028,NYMEX,NYMEXMINI,FUTURE
@QMF29,E-MINI CRUDE OIL January 2029,NYMEX,NYMEXMINI,FUTURE
@QMG29,E-MINI CRUDE OIL February 2029,NYMEX,NYMEXMINI,FUTURE
@QMH29,E-MINI CRUDE OIL March 2029,NYMEX,NYMEXMINI,FUTURE
@QMJ29,E-MINI CRUDE OIL April 2029,NYMEX,NYMEXMINI,FUTURE
@QMK29,E-MINI CRUDE OIL May 2029,NYMEX,NYMEXMINI,FUTURE
@QMM29,E-MINI CRUDE OIL June 2029,NYMEX,NYMEXMINI,FUTURE
@QMN29,E-MINI CRUDE OIL July 2029,NYMEX,NYMEXMINI,FUTURE
@QMQ29,E-MINI CRUDE OIL August 2029,NYMEX,NYMEXMINI,FUTURE
@QMU29,E-MINI CRUDE OIL September 2029,NYMEX,NYMEXMINI,FUTURE
@QMV29,E-MINI CRUDE OIL October 2029,NYMEX,NYMEXMINI,FUTURE
@QMX29,E-MINI CRUDE OIL November 2029,NYMEX,NYMEXMINI,FUTURE
@QMZ29,E-MINI CRUDE OIL December 2029,NYMEX,NYMEXMINI,FUTURE
@QMF30,E-MINI CRUDE OIL January 2030,NYMEX,NYMEXMINI,FUTURE
@QMG30,E-MINI CRUDE OIL February 2030,NYMEX,NYMEXMINI,FUTURE
@QMH30,E-MINI CRUDE OIL March 2030,NYMEX,NYMEXMINI,FUTURE
@QMJ30,E-MINI CRUDE OIL April 2030,NYMEX,NYMEXMINI,FUTURE
@QMK30,E-MINI CRUDE OIL May 2030,NYMEX,NYMEXMINI,FUTURE
@QMM30,E-MINI CRUDE OIL June 2030,NYMEX,NYMEXMINI,FUTURE
@QMN30,E-MINI CRUDE OIL July 2030,NYMEX,NYMEXMINI,FUTURE
@QMQ30,E-MINI CRUDE OIL August 2030,NYMEX,NYMEXMINI,FUTURE
@QMU30,E-MINI CRUDE OIL September 2030,NYMEX,NYMEXMINI,FUTURE
@QMV30,E-MINI CRUDE OIL October 2030,NYMEX,NYMEXMINI,FUTURE
@QMX30,E-MINI CRUDE OIL November 2030,NYMEX,NYMEXMINI,FUTURE
@QMZ30,E-MINI CRUDE OIL December 2030,NYMEX,NYMEXMINI,FUTURE
@QU#C,E-MINI RBOB GASOLINE Continuous Backadjusted,NYMEX,NYMEXMINI,FUTURE
@QU#,E-MINI RBOB GASOLINE Continuous,NYMEX,NYMEXMINI,FUTURE
@QUU25,E-MINI RBOB GASOLINE September 2025,NYMEX,NYMEXMINI,FUTURE
@QUV25,E-MINI RBOB GASOLINE October 2025,NYMEX,NYMEXMINI,FUTURE
@QUX25,E-MINI RBOB GASOLINE November 2025,NYMEX,NYMEXMINI,FUTURE
@QUZ25,E-MINI RBOB GASOLINE December 2025,NYMEX,NYMEXMINI,FUTURE
@QUF26,E-MINI RBOB GASOLINE January 2026,NYMEX,NYMEXMINI,FUTURE
@QUG26,E-MINI RBOB GASOLINE February 2026,NYMEX,NYMEXMINI,FUTURE
@QUH26,E-MINI RBOB GASOLINE March 2026,NYMEX,NYMEXMINI,FUTURE
@QUJ26,E-MINI RBOB GASOLINE April 2026,NYMEX,NYMEXMINI,FUTURE
@QUK26,E-MINI RBOB GASOLINE May 2026,NYMEX,NYMEXMINI,FUTURE
@QUM26,E-MINI RBOB GASOLINE June 2026,NYMEX,NYMEXMINI,FUTURE
@QUN26,E-MINI RBOB GASOLINE July 2026,NYMEX,NYMEXMINI,FUTURE
@QUQ26,E-MINI RBOB GASOLINE August 2026,NYMEX,NYMEXMINI,FUTURE
@QUU26,E-MINI RBOB GASOLINE September 2026,NYMEX,NYMEXMINI,FUTURE
7FT#C,EUROPEAN GASOIL TAS Continuous Backadjusted,NYMEX,NYMEX_GBX,FUTURE
7FT#,EUROPEAN GASOIL TAS Continuous,NYMEX,NYMEX_GBX,FUTURE
7FTQ25,EUROPEAN GASOIL TAS August 2025,NYMEX,NYMEX_GBX,FUTURE
7FTU25,EUROPEAN GASOIL TAS September 2025,NYMEX,NYMEX_GBX,FUTURE
7FTV25,EUROPEAN GASOIL TAS October 2025,NYMEX,NYMEX_GBX,FUTURE
7FTX25,EUROPEAN GASOIL TAS November 2025,NYMEX,NYMEX_GBX,FUTURE
7FTZ25,EUROPEAN GASOIL TAS December 2025,NYMEX,NYMEX_GBX,FUTURE
CLT#C,CRUDE OIL (TAS) Continuous Backadjusted,NYMEX,NYMEX_GBX,FUTURE
CLT#,CRUDE OIL (TAS) Continuous,NYMEX,NYMEX_GBX,FUTURE
CLTU25,CRUDE OIL (TAS) September 2025,NYMEX,NYMEX_GBX,FUTURE
CLTV25,CRUDE OIL (TAS) October 2025,NYMEX,NYMEX_GBX,FUTURE
CLTX25,CRUDE OIL (TAS) November 2025,NYMEX,NYMEX_GBX,FUTURE
CLTZ25,CRUDE OIL (TAS) December 2025,NYMEX,NYMEX_GBX,FUTURE
CLTF26,CRUDE OIL (TAS) January 2026,NYMEX,NYMEX_GBX,FUTURE
CLTG26,CRUDE OIL (TAS) February 2026,NYMEX,NYMEX_GBX,FUTURE
CLTH26,CRUDE OIL (TAS) March 2026,NYMEX,NYMEX_GBX,FUTURE
CLTJ26,CRUDE OIL (TAS) April 2026,NYMEX,NYMEX_GBX,FUTURE
CLTK26,CRUDE OIL (TAS) May 2026,NYMEX,NYMEX_GBX,FUTURE
CLTM26,CRUDE OIL (TAS) June 2026,NYMEX,NYMEX_GBX,FUTURE
CLTN26,CRUDE OIL (TAS) July 2026,NYMEX,NYMEX_GBX,FUTURE
CLTQ26,CRUDE OIL (TAS) August 2026,NYMEX,NYMEX_GBX,FUTURE
CLTU26,CRUDE OIL (TAS) September 2026,NYMEX,NYMEX_GBX,FUTURE
CLTV26,CRUDE OIL (TAS) October 2026,NYMEX,NYMEX_GBX,FUTURE
CLTZ26,CRUDE OIL (TAS) December 2026,NYMEX,NYMEX_GBX,FUTURE
CLTM27,CRUDE OIL (TAS) June 2027,NYMEX,NYMEX_GBX,FUTURE
HOT#C,NY HARBOR ULSD TAS Continuous Backadjusted,NYMEX,NYMEX_GBX,FUTURE
HOT#,NY HARBOR ULSD TAS Continuous,NYMEX,NYMEX_GBX,FUTURE
HOTU25,NY HARBOR ULSD TAS September 2025,NYMEX,NYMEX_GBX,FUTURE
HOTV25,NY HARBOR ULSD TAS October 2025,NYMEX,NYMEX_GBX,FUTURE
HOTX25,NY HARBOR ULSD TAS November 2025,NYMEX,NYMEX_GBX,FUTURE
HOTZ25,NY HARBOR ULSD TAS December 2025,NYMEX,NYMEX_GBX,FUTURE
HOTF26,NY HARBOR ULSD TAS January 2026,NYMEX,NYMEX_GBX,FUTURE
HOTG26,NY HARBOR ULSD TAS February 2026,NYMEX,NYMEX_GBX,FUTURE
HOTH26,NY HARBOR ULSD TAS March 2026,NYMEX,NYMEX_GBX,FUTURE
HOTJ26,NY HARBOR ULSD TAS April 2026,NYMEX,NYMEX_GBX,FUTURE
MFB#C,GC #6 FUEL OIL 3% SULFUR Continuous Backadjusted,NYMEX,NYMEX_GBX,FUTURE
MFB#,GC #6 FUEL OIL 3% SULFUR Continuous,NYMEX,NYMEX_GBX,FUTURE
MFBN25,GC #6 FUEL OIL 3% SULFUR July 2025,NYMEX,NYMEX_GBX,FUTURE
MFBQ25,GC #6 FUEL OIL 3% SULFUR August 2025,NYMEX,NYMEX_GBX,FUTURE
MFBU25,GC #6 FUEL OIL 3% SULFUR September 2025,NYMEX,NYMEX_GBX,FUTURE
MFBV25,GC #6 FUEL OIL 3% SULFUR October 2025,NYMEX,NYMEX_GBX,FUTURE
MFBX25,GC #6 FUEL OIL 3% SULFUR November 2025,NYMEX,NYMEX_GBX,FUTURE
MFBZ25,GC #6 FUEL OIL 3% SULFUR December 2025,NYMEX,NYMEX_GBX,FUTURE
MFBF26,GC #6 FUEL OIL 3% SULFUR January 2026,NYMEX,NYMEX_GBX,FUTURE
MFBG26,GC #6 FUEL OIL 3% SULFUR February 2026,NYMEX,NYMEX_GBX,FUTURE
MFBH26,GC #6 FUEL OIL 3% SULFUR March 2026,NYMEX,NYMEX_GBX,FUTURE
MFBJ26,GC #6 FUEL OIL 3% SULFUR April 2026,NYMEX,NYMEX_GBX,FUTURE
MFBK26,GC #6 FUEL OIL 3% SULFUR May 2026,NYMEX,NYMEX_GBX,FUTURE
MFBM26,GC #6 FUEL OIL 3% SULFUR June 2026,NYMEX,NYMEX_GBX,FUTURE
MFBN26,GC #6 FUEL OIL 3% SULFUR July 2026,NYMEX,NYMEX_GBX,FUTURE
MFBQ26,GC #6 FUEL OIL 3% SULFUR August 2026,NYMEX,NYMEX_GBX,FUTURE
MFBU26,GC #6 FUEL OIL 3% SULFUR September 2026,NYMEX,NYMEX_GBX,FUTURE
MFBV26,GC #6 FUEL OIL 3% SULFUR October 2026,NYMEX,NYMEX_GBX,FUTURE
MFBX26,GC #6 FUEL OIL 3% SULFUR November 2026,NYMEX,NYMEX_GBX,FUTURE
MFBZ26,GC #6 FUEL OIL 3% SULFUR December 2026,NYMEX,NYMEX_GBX,FUTURE
MFBF27,GC #6 FUEL OIL 3% SULFUR January 2027,NYMEX,NYMEX_GBX,FUTURE
MFBG27,GC #6 FUEL OIL 3% SULFUR February 2027,NYMEX,NYMEX_GBX,FUTURE
MFBH27,GC #6 FUEL OIL 3% SULFUR March 2027,NYMEX,NYMEX_GBX,FUTURE
MFBJ27,GC #6 FUEL OIL 3% SULFUR April 2027,NYMEX,NYMEX_GBX,FUTURE
MFBK27,GC #6 FUEL OIL 3% SULFUR May 2027,NYMEX,NYMEX_GBX,FUTURE
MFBM27,GC #6 FUEL OIL 3% SULFUR June 2027,NYMEX,NYMEX_GBX,FUTURE
MFBN27,GC #6 FUEL OIL 3% SULFUR July 2027,NYMEX,NYMEX_GBX,FUTURE
MFBQ27,GC #6 FUEL OIL 3% SULFUR August 2027,NYMEX,NYMEX_GBX,FUTURE
MFBU27,GC #6 FUEL OIL 3% SULFUR September 2027,NYMEX,NYMEX_GBX,FUTURE
MFBV27,GC #6 FUEL OIL 3% SULFUR October 2027,NYMEX,NYMEX_GBX,FUTURE
MFBX27,GC #6 FUEL OIL 3% SULFUR November 2027,NYMEX,NYMEX_GBX,FUTURE
MFBZ27,GC #6 FUEL OIL 3% SULFUR December 2027,NYMEX,NYMEX_GBX,FUTURE
MFBF28,GC #6 FUEL OIL 3% SULFUR January 2028,NYMEX,NYMEX_GBX,FUTURE
MFBG28,GC #6 FUEL OIL 3% SULFUR February 2028,NYMEX,NYMEX_GBX,FUTURE
MFBH28,GC #6 FUEL OIL 3% SULFUR March 2028,NYMEX,NYMEX_GBX,FUTURE
MFBJ28,GC #6 FUEL OIL 3% SULFUR April 2028,NYMEX,NYMEX_GBX,FUTURE
MFBK28,GC #6 FUEL OIL 3% SULFUR May 2028,NYMEX,NYMEX_GBX,FUTURE
MFBM28,GC #6 FUEL OIL 3% SULFUR June 2028,NYMEX,NYMEX_GBX,FUTURE
MFBN28,GC #6 FUEL OIL 3% SULFUR July 2028,NYMEX,NYMEX_GBX,FUTURE
MFBQ28,GC #6 FUEL OIL 3% SULFUR August 2028,NYMEX,NYMEX_GBX,FUTURE
MFBU28,GC #6 FUEL OIL 3% SULFUR September 2028,NYMEX,NYMEX_GBX,FUTURE
MFBV28,GC #6 FUEL OIL 3% SULFUR October 2028,NYMEX,NYMEX_GBX,FUTURE
MFBX28,GC #6 FUEL OIL 3% SULFUR November 2028,NYMEX,NYMEX_GBX,FUTURE
MFBZ28,GC #6 FUEL OIL 3% SULFUR December 2028,NYMEX,NYMEX_GBX,FUTURE
MFBF29,GC #6 FUEL OIL 3% SULFUR January 2029,NYMEX,NYMEX_GBX,FUTURE
MFBG29,GC #6 FUEL OIL 3% SULFUR February 2029,NYMEX,NYMEX_GBX,FUTURE
MFBH29,GC #6 FUEL OIL 3% SULFUR March 2029,NYMEX,NYMEX_GBX,FUTURE
MFBJ29,GC #6 FUEL OIL 3% SULFUR April 2029,NYMEX,NYMEX_GBX,FUTURE
MFBK29,GC #6 FUEL OIL 3% SULFUR May 2029,NYMEX,NYMEX_GBX,FUTURE
MFBM29,GC #6 FUEL OIL 3% SULFUR June 2029,NYMEX,NYMEX_GBX,FUTURE
MFBN29,GC #6 FUEL OIL 3% SULFUR July 2029,NYMEX,NYMEX_GBX,FUTURE
MFBQ29,GC #6 FUEL OIL 3% SULFUR August 2029,NYMEX,NYMEX_GBX,FUTURE
MFBU29,GC #6 FUEL OIL 3% SULFUR September 2029,NYMEX,NYMEX_GBX,FUTURE
MFBV29,GC #6 FUEL OIL 3% SULFUR October 2029,NYMEX,NYMEX_GBX,FUTURE
MFBX29,GC #6 FUEL OIL 3% SULFUR November 2029,NYMEX,NYMEX_GBX,FUTURE
NGT#C,NATURAL GAS (TAS) Continuous Backadjusted,NYMEX,NYMEX_GBX,FUTURE
NGT#,NATURAL GAS (TAS) Continuous,NYMEX,NYMEX_GBX,FUTURE
NGTU25,NATURAL GAS (TAS) September 2025,NYMEX,NYMEX_GBX,FUTURE
NGTV25,NATURAL GAS (TAS) October 2025,NYMEX,NYMEX_GBX,FUTURE
NGTX25,NATURAL GAS (TAS) November 2025,NYMEX,NYMEX_GBX,FUTURE
NGTZ25,NATURAL GAS (TAS) December 2025,NYMEX,NYMEX_GBX,FUTURE
NGTF26,NATURAL GAS (TAS) January 2026,NYMEX,NYMEX_GBX,FUTURE
NGTG26,NATURAL GAS (TAS) February 2026,NYMEX,NYMEX_GBX,FUTURE
NGTH26,NATURAL GAS (TAS) March 2026,NYMEX,NYMEX_GBX,FUTURE
NGTJ26,NATURAL GAS (TAS) April 2026,NYMEX,NYMEX_GBX,FUTURE
NGTK26,NATURAL GAS (TAS) May 2026,NYMEX,NYMEX_GBX,FUTURE
NGTM26,NATURAL GAS (TAS) June 2026,NYMEX,NYMEX_GBX,FUTURE
NGTN26,NATURAL GAS (TAS) July 2026,NYMEX,NYMEX_GBX,FUTURE
NGTQ26,NATURAL GAS (TAS) August 2026,NYMEX,NYMEX_GBX,FUTURE
NGTU26,NATURAL GAS (TAS) September 2026,NYMEX,NYMEX_GBX,FUTURE
PAT#C,PALLADIUM TAS Continuous Backadjusted,NYMEX,NYMEX_GBX,FUTURE
PAT#,PALLADIUM TAS Continuous,NYMEX,NYMEX_GBX,FUTURE
PATU25,PALLADIUM TAS September 2025,NYMEX,NYMEX_GBX,FUTURE
PATZ25,PALLADIUM TAS December 2025,NYMEX,NYMEX_GBX,FUTURE
PLT#C,PLATINUM TAS Continuous Backadjusted,NYMEX,NYMEX_GBX,FUTURE
PLT#,PLATINUM TAS Continuous,NYMEX,NYMEX_GBX,FUTURE
PLTV25,PLATINUM TAS October 2025,NYMEX,NYMEX_GBX,FUTURE
PLTF26,PLATINUM TAS January 2026,NYMEX,NYMEX_GBX,FUTURE
Q0D#C,MINI EUR 3.5% FUEL OIL RDAM Continuous Backadjusted,NYMEX,NYMEX_GBX,FUTURE
Q0D#,MINI EUR 3.5% FUEL OIL RDAM Continuous,NYMEX,NYMEX_GBX,FUTURE
Q0DN25,MINI EUR 3.5% FUEL OIL RDAM July 2025,NYMEX,NYMEX_GBX,FUTURE
Q0DQ25,MINI EUR 3.5% FUEL OIL RDAM August 2025,NYMEX,NYMEX_GBX,FUTURE
Q0DU25,MINI EUR 3.5% FUEL OIL RDAM September 2025,NYMEX,NYMEX_GBX,FUTURE
Q0DV25,MINI EUR 3.5% FUEL OIL RDAM October 2025,NYMEX,NYMEX_GBX,FUTURE
Q0DX25,MINI EUR 3.5% FUEL OIL RDAM November 2025,NYMEX,NYMEX_GBX,FUTURE
Q0DZ25,MINI EUR 3.5% FUEL OIL RDAM December 2025,NYMEX,NYMEX_GBX,FUTURE
Q1CE#C,CHICAGO ETHANOL SYNTHETIC 1 MONTH Continuous Backadjusted,NYMEX,NYMEX_GBX,FUTURE
Q1CE#,CHICAGO ETHANOL SYNTHETIC 1 MONTH Continuous,NYMEX,NYMEX_GBX,FUTURE
Q1CEQ25,CHICAGO ETHANOL SYNTHETIC 1 MONTH August 2025,NYMEX,NYMEX_GBX,FUTURE
Q1CEU25,CHICAGO ETHANOL SYNTHETIC 1 MONTH September 2025,NYMEX,NYMEX_GBX,FUTURE
Q1CEV25,CHICAGO ETHANOL SYNTHETIC 1 MONTH October 2025,NYMEX,NYMEX_GBX,FUTURE
Q1CEX25,CHICAGO ETHANOL SYNTHETIC 1 MONTH November 2025,NYMEX,NYMEX_GBX,FUTURE
Q1CEZ25,CHICAGO ETHANOL SYNTHETIC 1 MONTH December 2025,NYMEX,NYMEX_GBX,FUTURE
