symbol,description,exchange,listedMarket,securityType
@HRCN25-@HRCK28,DOMESTIC HOT-ROLLED COIL STEEL Jul 25/May 28,COMEX,COMEX_GBX,SPREAD
@HRCN25-@HRCM28,DOMESTIC HOT-ROLLED COIL STEEL Jul 25/Jun 28,COMEX,COMEX_GBX,SPREAD
@HRCN25-@HRCN28,DOMESTIC HOT-ROLLED COIL STEEL Jul 25/Jul 28,COMEX,COMEX_GBX,SPREAD
@HRCN25-@HRCQ28,DOMESTIC HOT-ROLLED COIL STEEL Jul 25/Aug 28,COMEX,COMEX_GBX,SPREAD
@HRCN25-@HRCU28,DOMESTIC HOT-ROLLED COIL STEEL Jul 25/Sep 28,COMEX,COMEX_GBX,SPREAD
@HRCN25-@HRCV28,DOMESTIC HOT-ROLLED COIL STEEL Jul 25/Oct 28,COMEX,COMEX_GBX,SPREAD
@HRCN25-@HRCX28,DOMESTIC HOT-ROLLED COIL STEEL Jul 25/Nov 28,COMEX,COMEX_GBX,SPREAD
@HRCN25-@HRCZ28,DOMESTIC HOT-ROLLED COIL STEEL Jul 25/Dec 28,COMEX,COMEX_GBX,SPREAD
@HRCQ25-@HRCU25,DOMESTIC HOT-ROLLED COIL STEEL Aug 25/Sep 25,COMEX,COMEX_GBX,SPREAD
@HRCQ25-@HRCV25,DOMESTIC HOT-ROLLED COIL STEEL Aug 25/Oct 25,COMEX,COMEX_GBX,SPREAD
@HRCQ25-@HRCX25,DOMESTIC HOT-ROLLED COIL STEEL Aug 25/Nov 25,COMEX,COMEX_GBX,SPREAD
@HRCQ25-@HRCZ25,DOMESTIC HOT-ROLLED COIL STEEL Aug 25/Dec 25,COMEX,COMEX_GBX,SPREAD
@HRCQ25-@HRCF26,DOMESTIC HOT-ROLLED COIL STEEL Aug 25/Jan 26,COMEX,COMEX_GBX,SPREAD
@HRCQ25-@HRCG26,DOMESTIC HOT-ROLLED COIL STEEL Aug 25/Feb 26,COMEX,COMEX_GBX,SPREAD
@HRCQ25-@HRCH26,DOMESTIC HOT-ROLLED COIL STEEL Aug 25/Mar 26,COMEX,COMEX_GBX,SPREAD
@HRCQ25-@HRCJ26,DOMESTIC HOT-ROLLED COIL STEEL Aug 25/Apr 26,COMEX,COMEX_GBX,SPREAD
@HRCQ25-@HRCK26,DOMESTIC HOT-ROLLED COIL STEEL Aug 25/May 26,COMEX,COMEX_GBX,SPREAD
@HRCQ25-@HRCM26,DOMESTIC HOT-ROLLED COIL STEEL Aug 25/Jun 26,COMEX,COMEX_GBX,SPREAD
@HRCQ25-@HRCN26,DOMESTIC HOT-ROLLED COIL STEEL Aug 25/Jul 26,COMEX,COMEX_GBX,SPREAD
@HRCQ25-@HRCQ26,DOMESTIC HOT-ROLLED COIL STEEL Aug 25/Aug 26,COMEX,COMEX_GBX,SPREAD
@HRCQ25-@HRCU26,DOMESTIC HOT-ROLLED COIL STEEL Aug 25/Sep 26,COMEX,COMEX_GBX,SPREAD
@HRCQ25-@HRCV26,DOMESTIC HOT-ROLLED COIL STEEL Aug 25/Oct 26,COMEX,COMEX_GBX,SPREAD
@HRCQ25-@HRCX26,DOMESTIC HOT-ROLLED COIL STEEL Aug 25/Nov 26,COMEX,COMEX_GBX,SPREAD
@HRCQ25-@HRCZ26,DOMESTIC HOT-ROLLED COIL STEEL Aug 25/Dec 26,COMEX,COMEX_GBX,SPREAD
@HRCQ25-@HRCF27,DOMESTIC HOT-ROLLED COIL STEEL Aug 25/Jan 27,COMEX,COMEX_GBX,SPREAD
@HRCQ25-@HRCG27,DOMESTIC HOT-ROLLED COIL STEEL Aug 25/Feb 27,COMEX,COMEX_GBX,SPREAD
@HRCQ25-@HRCH27,DOMESTIC HOT-ROLLED COIL STEEL Aug 25/Mar 27,COMEX,COMEX_GBX,SPREAD
@HRCQ25-@HRCJ27,DOMESTIC HOT-ROLLED COIL STEEL Aug 25/Apr 27,COMEX,COMEX_GBX,SPREAD
@HRCQ25-@HRCK27,DOMESTIC HOT-ROLLED COIL STEEL Aug 25/May 27,COMEX,COMEX_GBX,SPREAD
@HRCQ25-@HRCM27,DOMESTIC HOT-ROLLED COIL STEEL Aug 25/Jun 27,COMEX,COMEX_GBX,SPREAD
@HRCQ25-@HRCN27,DOMESTIC HOT-ROLLED COIL STEEL Aug 25/Jul 27,COMEX,COMEX_GBX,SPREAD
@HRCQ25-@HRCQ27,DOMESTIC HOT-ROLLED COIL STEEL Aug 25/Aug 27,COMEX,COMEX_GBX,SPREAD
@HRCQ25-@HRCU27,DOMESTIC HOT-ROLLED COIL STEEL Aug 25/Sep 27,COMEX,COMEX_GBX,SPREAD
@HRCQ25-@HRCV27,DOMESTIC HOT-ROLLED COIL STEEL Aug 25/Oct 27,COMEX,COMEX_GBX,SPREAD
@HRCQ25-@HRCX27,DOMESTIC HOT-ROLLED COIL STEEL Aug 25/Nov 27,COMEX,COMEX_GBX,SPREAD
@HRCQ25-@HRCZ27,DOMESTIC HOT-ROLLED COIL STEEL Aug 25/Dec 27,COMEX,COMEX_GBX,SPREAD
@HRCQ25-@HRCF28,DOMESTIC HOT-ROLLED COIL STEEL Aug 25/Jan 28,COMEX,COMEX_GBX,SPREAD
@HRCQ25-@HRCG28,DOMESTIC HOT-ROLLED COIL STEEL Aug 25/Feb 28,COMEX,COMEX_GBX,SPREAD
@HRCQ25-@HRCH28,DOMESTIC HOT-ROLLED COIL STEEL Aug 25/Mar 28,COMEX,COMEX_GBX,SPREAD
@HRCQ25-@HRCJ28,DOMESTIC HOT-ROLLED COIL STEEL Aug 25/Apr 28,COMEX,COMEX_GBX,SPREAD
@HRCQ25-@HRCK28,DOMESTIC HOT-ROLLED COIL STEEL Aug 25/May 28,COMEX,COMEX_GBX,SPREAD
@HRCQ25-@HRCM28,DOMESTIC HOT-ROLLED COIL STEEL Aug 25/Jun 28,COMEX,COMEX_GBX,SPREAD
@HRCQ25-@HRCN28,DOMESTIC HOT-ROLLED COIL STEEL Aug 25/Jul 28,COMEX,COMEX_GBX,SPREAD
@HRCQ25-@HRCQ28,DOMESTIC HOT-ROLLED COIL STEEL Aug 25/Aug 28,COMEX,COMEX_GBX,SPREAD
@HRCQ25-@HRCU28,DOMESTIC HOT-ROLLED COIL STEEL Aug 25/Sep 28,COMEX,COMEX_GBX,SPREAD
@HRCQ25-@HRCV28,DOMESTIC HOT-ROLLED COIL STEEL Aug 25/Oct 28,COMEX,COMEX_GBX,SPREAD
@HRCQ25-@HRCX28,DOMESTIC HOT-ROLLED COIL STEEL Aug 25/Nov 28,COMEX,COMEX_GBX,SPREAD
@HRCQ25-@HRCZ28,DOMESTIC HOT-ROLLED COIL STEEL Aug 25/Dec 28,COMEX,COMEX_GBX,SPREAD
@HRCU25-@HRCV25,DOMESTIC HOT-ROLLED COIL STEEL Sep 25/Oct 25,COMEX,COMEX_GBX,SPREAD
@HRCU25-@HRCX25,DOMESTIC HOT-ROLLED COIL STEEL Sep 25/Nov 25,COMEX,COMEX_GBX,SPREAD
@HRCU25-@HRCZ25,DOMESTIC HOT-ROLLED COIL STEEL Sep 25/Dec 25,COMEX,COMEX_GBX,SPREAD
@HRCU25-@HRCF26,DOMESTIC HOT-ROLLED COIL STEEL Sep 25/Jan 26,COMEX,COMEX_GBX,SPREAD
@HRCU25-@HRCG26,DOMESTIC HOT-ROLLED COIL STEEL Sep 25/Feb 26,COMEX,COMEX_GBX,SPREAD
@HRCU25-@HRCH26,DOMESTIC HOT-ROLLED COIL STEEL Sep 25/Mar 26,COMEX,COMEX_GBX,SPREAD
@HRCU25-@HRCJ26,DOMESTIC HOT-ROLLED COIL STEEL Sep 25/Apr 26,COMEX,COMEX_GBX,SPREAD
@HRCU25-@HRCK26,DOMESTIC HOT-ROLLED COIL STEEL Sep 25/May 26,COMEX,COMEX_GBX,SPREAD
@HRCU25-@HRCM26,DOMESTIC HOT-ROLLED COIL STEEL Sep 25/Jun 26,COMEX,COMEX_GBX,SPREAD
@HRCU25-@HRCN26,DOMESTIC HOT-ROLLED COIL STEEL Sep 25/Jul 26,COMEX,COMEX_GBX,SPREAD
@HRCU25-@HRCQ26,DOMESTIC HOT-ROLLED COIL STEEL Sep 25/Aug 26,COMEX,COMEX_GBX,SPREAD
@HRCU25-@HRCU26,DOMESTIC HOT-ROLLED COIL STEEL Sep 25/Sep 26,COMEX,COMEX_GBX,SPREAD
@HRCU25-@HRCV26,DOMESTIC HOT-ROLLED COIL STEEL Sep 25/Oct 26,COMEX,COMEX_GBX,SPREAD
@HRCU25-@HRCX26,DOMESTIC HOT-ROLLED COIL STEEL Sep 25/Nov 26,COMEX,COMEX_GBX,SPREAD
@HRCU25-@HRCZ26,DOMESTIC HOT-ROLLED COIL STEEL Sep 25/Dec 26,COMEX,COMEX_GBX,SPREAD
@HRCU25-@HRCF27,DOMESTIC HOT-ROLLED COIL STEEL Sep 25/Jan 27,COMEX,COMEX_GBX,SPREAD
@HRCU25-@HRCG27,DOMESTIC HOT-ROLLED COIL STEEL Sep 25/Feb 27,COMEX,COMEX_GBX,SPREAD
@HRCU25-@HRCH27,DOMESTIC HOT-ROLLED COIL STEEL Sep 25/Mar 27,COMEX,COMEX_GBX,SPREAD
@HRCU25-@HRCJ27,DOMESTIC HOT-ROLLED COIL STEEL Sep 25/Apr 27,COMEX,COMEX_GBX,SPREAD
@HRCU25-@HRCK27,DOMESTIC HOT-ROLLED COIL STEEL Sep 25/May 27,COMEX,COMEX_GBX,SPREAD
@HRCU25-@HRCM27,DOMESTIC HOT-ROLLED COIL STEEL Sep 25/Jun 27,COMEX,COMEX_GBX,SPREAD
@HRCU25-@HRCN27,DOMESTIC HOT-ROLLED COIL STEEL Sep 25/Jul 27,COMEX,COMEX_GBX,SPREAD
@HRCU25-@HRCQ27,DOMESTIC HOT-ROLLED COIL STEEL Sep 25/Aug 27,COMEX,COMEX_GBX,SPREAD
@HRCU25-@HRCU27,DOMESTIC HOT-ROLLED COIL STEEL Sep 25/Sep 27,COMEX,COMEX_GBX,SPREAD
@HRCU25-@HRCV27,DOMESTIC HOT-ROLLED COIL STEEL Sep 25/Oct 27,COMEX,COMEX_GBX,SPREAD
@HRCU25-@HRCX27,DOMESTIC HOT-ROLLED COIL STEEL Sep 25/Nov 27,COMEX,COMEX_GBX,SPREAD
@HRCU25-@HRCZ27,DOMESTIC HOT-ROLLED COIL STEEL Sep 25/Dec 27,COMEX,COMEX_GBX,SPREAD
@HRCU25-@HRCF28,DOMESTIC HOT-ROLLED COIL STEEL Sep 25/Jan 28,COMEX,COMEX_GBX,SPREAD
@HRCU25-@HRCG28,DOMESTIC HOT-ROLLED COIL STEEL Sep 25/Feb 28,COMEX,COMEX_GBX,SPREAD
@HRCU25-@HRCH28,DOMESTIC HOT-ROLLED COIL STEEL Sep 25/Mar 28,COMEX,COMEX_GBX,SPREAD
@HRCU25-@HRCJ28,DOMESTIC HOT-ROLLED COIL STEEL Sep 25/Apr 28,COMEX,COMEX_GBX,SPREAD
@HRCU25-@HRCK28,DOMESTIC HOT-ROLLED COIL STEEL Sep 25/May 28,COMEX,COMEX_GBX,SPREAD
@HRCU25-@HRCM28,DOMESTIC HOT-ROLLED COIL STEEL Sep 25/Jun 28,COMEX,COMEX_GBX,SPREAD
@HRCU25-@HRCN28,DOMESTIC HOT-ROLLED COIL STEEL Sep 25/Jul 28,COMEX,COMEX_GBX,SPREAD
@HRCU25-@HRCQ28,DOMESTIC HOT-ROLLED COIL STEEL Sep 25/Aug 28,COMEX,COMEX_GBX,SPREAD
@HRCU25-@HRCU28,DOMESTIC HOT-ROLLED COIL STEEL Sep 25/Sep 28,COMEX,COMEX_GBX,SPREAD
@HRCU25-@HRCV28,DOMESTIC HOT-ROLLED COIL STEEL Sep 25/Oct 28,COMEX,COMEX_GBX,SPREAD
@HRCU25-@HRCX28,DOMESTIC HOT-ROLLED COIL STEEL Sep 25/Nov 28,COMEX,COMEX_GBX,SPREAD
@HRCU25-@HRCZ28,DOMESTIC HOT-ROLLED COIL STEEL Sep 25/Dec 28,COMEX,COMEX_GBX,SPREAD
@HRCV25-@HRCX25,DOMESTIC HOT-ROLLED COIL STEEL Oct 25/Nov 25,COMEX,COMEX_GBX,SPREAD
@HRCV25-@HRCZ25,DOMESTIC HOT-ROLLED COIL STEEL Oct 25/Dec 25,COMEX,COMEX_GBX,SPREAD
@HRCV25-@HRCF26,DOMESTIC HOT-ROLLED COIL STEEL Oct 25/Jan 26,COMEX,COMEX_GBX,SPREAD
@HRCV25-@HRCG26,DOMESTIC HOT-ROLLED COIL STEEL Oct 25/Feb 26,COMEX,COMEX_GBX,SPREAD
@HRCV25-@HRCH26,DOMESTIC HOT-ROLLED COIL STEEL Oct 25/Mar 26,COMEX,COMEX_GBX,SPREAD
@HRCV25-@HRCJ26,DOMESTIC HOT-ROLLED COIL STEEL Oct 25/Apr 26,COMEX,COMEX_GBX,SPREAD
@HRCV25-@HRCK26,DOMESTIC HOT-ROLLED COIL STEEL Oct 25/May 26,COMEX,COMEX_GBX,SPREAD
@HRCV25-@HRCM26,DOMESTIC HOT-ROLLED COIL STEEL Oct 25/Jun 26,COMEX,COMEX_GBX,SPREAD
@HRCV25-@HRCN26,DOMESTIC HOT-ROLLED COIL STEEL Oct 25/Jul 26,COMEX,COMEX_GBX,SPREAD
@HRCV25-@HRCQ26,DOMESTIC HOT-ROLLED COIL STEEL Oct 25/Aug 26,COMEX,COMEX_GBX,SPREAD
@HRCV25-@HRCU26,DOMESTIC HOT-ROLLED COIL STEEL Oct 25/Sep 26,COMEX,COMEX_GBX,SPREAD
@HRCV25-@HRCV26,DOMESTIC HOT-ROLLED COIL STEEL Oct 25/Oct 26,COMEX,COMEX_GBX,SPREAD
@HRCV25-@HRCX26,DOMESTIC HOT-ROLLED COIL STEEL Oct 25/Nov 26,COMEX,COMEX_GBX,SPREAD
@HRCV25-@HRCZ26,DOMESTIC HOT-ROLLED COIL STEEL Oct 25/Dec 26,COMEX,COMEX_GBX,SPREAD
@HRCV25-@HRCF27,DOMESTIC HOT-ROLLED COIL STEEL Oct 25/Jan 27,COMEX,COMEX_GBX,SPREAD
@HRCV25-@HRCG27,DOMESTIC HOT-ROLLED COIL STEEL Oct 25/Feb 27,COMEX,COMEX_GBX,SPREAD
@HRCV25-@HRCH27,DOMESTIC HOT-ROLLED COIL STEEL Oct 25/Mar 27,COMEX,COMEX_GBX,SPREAD
@HRCV25-@HRCJ27,DOMESTIC HOT-ROLLED COIL STEEL Oct 25/Apr 27,COMEX,COMEX_GBX,SPREAD
@HRCV25-@HRCK27,DOMESTIC HOT-ROLLED COIL STEEL Oct 25/May 27,COMEX,COMEX_GBX,SPREAD
@HRCV25-@HRCM27,DOMESTIC HOT-ROLLED COIL STEEL Oct 25/Jun 27,COMEX,COMEX_GBX,SPREAD
@HRCV25-@HRCN27,DOMESTIC HOT-ROLLED COIL STEEL Oct 25/Jul 27,COMEX,COMEX_GBX,SPREAD
@HRCV25-@HRCQ27,DOMESTIC HOT-ROLLED COIL STEEL Oct 25/Aug 27,COMEX,COMEX_GBX,SPREAD
@HRCV25-@HRCU27,DOMESTIC HOT-ROLLED COIL STEEL Oct 25/Sep 27,COMEX,COMEX_GBX,SPREAD
@HRCV25-@HRCV27,DOMESTIC HOT-ROLLED COIL STEEL Oct 25/Oct 27,COMEX,COMEX_GBX,SPREAD
@HRCV25-@HRCX27,DOMESTIC HOT-ROLLED COIL STEEL Oct 25/Nov 27,COMEX,COMEX_GBX,SPREAD
@HRCV25-@HRCZ27,DOMESTIC HOT-ROLLED COIL STEEL Oct 25/Dec 27,COMEX,COMEX_GBX,SPREAD
@HRCV25-@HRCF28,DOMESTIC HOT-ROLLED COIL STEEL Oct 25/Jan 28,COMEX,COMEX_GBX,SPREAD
@HRCV25-@HRCG28,DOMESTIC HOT-ROLLED COIL STEEL Oct 25/Feb 28,COMEX,COMEX_GBX,SPREAD
@HRCV25-@HRCH28,DOMESTIC HOT-ROLLED COIL STEEL Oct 25/Mar 28,COMEX,COMEX_GBX,SPREAD
@HRCV25-@HRCJ28,DOMESTIC HOT-ROLLED COIL STEEL Oct 25/Apr 28,COMEX,COMEX_GBX,SPREAD
@HRCV25-@HRCK28,DOMESTIC HOT-ROLLED COIL STEEL Oct 25/May 28,COMEX,COMEX_GBX,SPREAD
@HRCV25-@HRCM28,DOMESTIC HOT-ROLLED COIL STEEL Oct 25/Jun 28,COMEX,COMEX_GBX,SPREAD
@HRCV25-@HRCN28,DOMESTIC HOT-ROLLED COIL STEEL Oct 25/Jul 28,COMEX,COMEX_GBX,SPREAD
@HRCV25-@HRCQ28,DOMESTIC HOT-ROLLED COIL STEEL Oct 25/Aug 28,COMEX,COMEX_GBX,SPREAD
@HRCV25-@HRCU28,DOMESTIC HOT-ROLLED COIL STEEL Oct 25/Sep 28,COMEX,COMEX_GBX,SPREAD
@HRCV25-@HRCV28,DOMESTIC HOT-ROLLED COIL STEEL Oct 25/Oct 28,COMEX,COMEX_GBX,SPREAD
@HRCV25-@HRCX28,DOMESTIC HOT-ROLLED COIL STEEL Oct 25/Nov 28,COMEX,COMEX_GBX,SPREAD
@HRCV25-@HRCZ28,DOMESTIC HOT-ROLLED COIL STEEL Oct 25/Dec 28,COMEX,COMEX_GBX,SPREAD
@HRCX25-@HRCZ25,DOMESTIC HOT-ROLLED COIL STEEL Nov 25/Dec 25,COMEX,COMEX_GBX,SPREAD
@HRCX25-@HRCF26,DOMESTIC HOT-ROLLED COIL STEEL Nov 25/Jan 26,COMEX,COMEX_GBX,SPREAD
@HRCX25-@HRCG26,DOMESTIC HOT-ROLLED COIL STEEL Nov 25/Feb 26,COMEX,COMEX_GBX,SPREAD
@HRCX25-@HRCH26,DOMESTIC HOT-ROLLED COIL STEEL Nov 25/Mar 26,COMEX,COMEX_GBX,SPREAD
@HRCX25-@HRCJ26,DOMESTIC HOT-ROLLED COIL STEEL Nov 25/Apr 26,COMEX,COMEX_GBX,SPREAD
@HRCX25-@HRCK26,DOMESTIC HOT-ROLLED COIL STEEL Nov 25/May 26,COMEX,COMEX_GBX,SPREAD
@HRCX25-@HRCM26,DOMESTIC HOT-ROLLED COIL STEEL Nov 25/Jun 26,COMEX,COMEX_GBX,SPREAD
@HRCX25-@HRCN26,DOMESTIC HOT-ROLLED COIL STEEL Nov 25/Jul 26,COMEX,COMEX_GBX,SPREAD
@HRCX25-@HRCQ26,DOMESTIC HOT-ROLLED COIL STEEL Nov 25/Aug 26,COMEX,COMEX_GBX,SPREAD
@HRCX25-@HRCU26,DOMESTIC HOT-ROLLED COIL STEEL Nov 25/Sep 26,COMEX,COMEX_GBX,SPREAD
@HRCX25-@HRCV26,DOMESTIC HOT-ROLLED COIL STEEL Nov 25/Oct 26,COMEX,COMEX_GBX,SPREAD
@HRCX25-@HRCX26,DOMESTIC HOT-ROLLED COIL STEEL Nov 25/Nov 26,COMEX,COMEX_GBX,SPREAD
@HRCX25-@HRCZ26,DOMESTIC HOT-ROLLED COIL STEEL Nov 25/Dec 26,COMEX,COMEX_GBX,SPREAD
@HRCX25-@HRCF27,DOMESTIC HOT-ROLLED COIL STEEL Nov 25/Jan 27,COMEX,COMEX_GBX,SPREAD
@HRCX25-@HRCG27,DOMESTIC HOT-ROLLED COIL STEEL Nov 25/Feb 27,COMEX,COMEX_GBX,SPREAD
@HRCX25-@HRCH27,DOMESTIC HOT-ROLLED COIL STEEL Nov 25/Mar 27,COMEX,COMEX_GBX,SPREAD
@HRCX25-@HRCJ27,DOMESTIC HOT-ROLLED COIL STEEL Nov 25/Apr 27,COMEX,COMEX_GBX,SPREAD
@HRCX25-@HRCK27,DOMESTIC HOT-ROLLED COIL STEEL Nov 25/May 27,COMEX,COMEX_GBX,SPREAD
@HRCX25-@HRCM27,DOMESTIC HOT-ROLLED COIL STEEL Nov 25/Jun 27,COMEX,COMEX_GBX,SPREAD
@HRCX25-@HRCN27,DOMESTIC HOT-ROLLED COIL STEEL Nov 25/Jul 27,COMEX,COMEX_GBX,SPREAD
@HRCX25-@HRCQ27,DOMESTIC HOT-ROLLED COIL STEEL Nov 25/Aug 27,COMEX,COMEX_GBX,SPREAD
@HRCX25-@HRCU27,DOMESTIC HOT-ROLLED COIL STEEL Nov 25/Sep 27,COMEX,COMEX_GBX,SPREAD
@HRCX25-@HRCV27,DOMESTIC HOT-ROLLED COIL STEEL Nov 25/Oct 27,COMEX,COMEX_GBX,SPREAD
@HRCX25-@HRCX27,DOMESTIC HOT-ROLLED COIL STEEL Nov 25/Nov 27,COMEX,COMEX_GBX,SPREAD
@HRCX25-@HRCZ27,DOMESTIC HOT-ROLLED COIL STEEL Nov 25/Dec 27,COMEX,COMEX_GBX,SPREAD
@HRCX25-@HRCF28,DOMESTIC HOT-ROLLED COIL STEEL Nov 25/Jan 28,COMEX,COMEX_GBX,SPREAD
@HRCX25-@HRCG28,DOMESTIC HOT-ROLLED COIL STEEL Nov 25/Feb 28,COMEX,COMEX_GBX,SPREAD
@HRCX25-@HRCH28,DOMESTIC HOT-ROLLED COIL STEEL Nov 25/Mar 28,COMEX,COMEX_GBX,SPREAD
@HRCX25-@HRCJ28,DOMESTIC HOT-ROLLED COIL STEEL Nov 25/Apr 28,COMEX,COMEX_GBX,SPREAD
@HRCX25-@HRCK28,DOMESTIC HOT-ROLLED COIL STEEL Nov 25/May 28,COMEX,COMEX_GBX,SPREAD
@HRCX25-@HRCM28,DOMESTIC HOT-ROLLED COIL STEEL Nov 25/Jun 28,COMEX,COMEX_GBX,SPREAD
@HRCX25-@HRCN28,DOMESTIC HOT-ROLLED COIL STEEL Nov 25/Jul 28,COMEX,COMEX_GBX,SPREAD
@HRCX25-@HRCQ28,DOMESTIC HOT-ROLLED COIL STEEL Nov 25/Aug 28,COMEX,COMEX_GBX,SPREAD
@HRCX25-@HRCU28,DOMESTIC HOT-ROLLED COIL STEEL Nov 25/Sep 28,COMEX,COMEX_GBX,SPREAD
@HRCX25-@HRCV28,DOMESTIC HOT-ROLLED COIL STEEL Nov 25/Oct 28,COMEX,COMEX_GBX,SPREAD
@HRCX25-@HRCX28,DOMESTIC HOT-ROLLED COIL STEEL Nov 25/Nov 28,COMEX,COMEX_GBX,SPREAD
@HRCX25-@HRCZ28,DOMESTIC HOT-ROLLED COIL STEEL Nov 25/Dec 28,COMEX,COMEX_GBX,SPREAD
@HRCZ25-@HRCF26,DOMESTIC HOT-ROLLED COIL STEEL Dec 25/Jan 26,COMEX,COMEX_GBX,SPREAD
@HRCZ25-@HRCG26,DOMESTIC HOT-ROLLED COIL STEEL Dec 25/Feb 26,COMEX,COMEX_GBX,SPREAD
@HRCZ25-@HRCH26,DOMESTIC HOT-ROLLED COIL STEEL Dec 25/Mar 26,COMEX,COMEX_GBX,SPREAD
@HRCZ25-@HRCJ26,DOMESTIC HOT-ROLLED COIL STEEL Dec 25/Apr 26,COMEX,COMEX_GBX,SPREAD
@HRCZ25-@HRCK26,DOMESTIC HOT-ROLLED COIL STEEL Dec 25/May 26,COMEX,COMEX_GBX,SPREAD
@HRCZ25-@HRCM26,DOMESTIC HOT-ROLLED COIL STEEL Dec 25/Jun 26,COMEX,COMEX_GBX,SPREAD
