symbol,description,exchange,listedMarket,securityType
MW_BF_PRODCT.US.22,BEEF PRODUCTION MILLION POUNDS UNITED STATES 2022,WASDE,WASDE,GENERICRPT
UW_BF_TOTSUP.US,BEEF TOTAL SUPPLY MILLION LBS UNITED STATES,WASDE,WASDE,GENERICRPT
MW_BF_TOTSUP.US.23,BEEF TOTAL SUPPLY MILLION LBS UNITED STATES 2023,WASDE,WASDE,GENERICRPT
MW_BF_TOTSUP.US.24,BEEF TOTAL SUPPLY MILLION LBS UNITED STATES 2024,WASDE,WASDE,GENERICRPT
MW_BF_TOTSUP.US.25,BEEF TOTAL SUPPLY MILLION LBS UNITED STATES 2025,WASDE,WASDE,GENERICRPT
MW_BF_TOTSUP.US.26,BEEF TOTAL SUPPLY MILLION LBS UNITED STATES 2026,WASDE,WASDE,GENERICRPT
PW_BF_TOTSUP.US,BEEF TOTAL SUPPLY MILLION LBS UNITED STATES PRIOR YEAR,WASDE,WASDE,GENERICRPT
MW_BF_TOTSUP.US.22,BEEF TOTAL SUPPLY MILLION POUNDS UNITED STATES 2022,WASDE,WASDE,GENERICRPT
UW_BF_TOTUSE.US,BEEF TOTAL USE MILLION LBS UNITED STATES,WASDE,WASDE,GENERICRPT
MW_BF_TOTUSE.US.23,BEEF TOTAL USE MILLION LBS UNITED STATES 2023,WASDE,WASDE,GENERICRPT
MW_BF_TOTUSE.US.24,BEEF TOTAL USE MILLION LBS UNITED STATES 2024,WASDE,WASDE,GENERICRPT
MW_BF_TOTUSE.US.25,BEEF TOTAL USE MILLION LBS UNITED STATES 2025,WASDE,WASDE,GENERICRPT
MW_BF_TOTUSE.US.26,BEEF TOTAL USE MILLION LBS UNITED STATES 2026,WASDE,WASDE,GENERICRPT
PW_BF_TOTUSE.US,BEEF TOTAL USE MILLION LBS UNITED STATES PRIOR YEAR,WASDE,WASDE,GENERICRPT
UW_C_AVGPRI.US,CORN AVERAGE PRICE MILLION BUSHELS UNITED STATES,WASDE,WASDE,GENERICRPT
MW_C_AVGPRI.US.2122,CORN AVERAGE PRICE MILLION BUSHELS UNITED STATES 2021/22,WASDE,WASDE,GENERICRPT
MW_C_AVGPRI.US.2223,CORN AVERAGE PRICE MILLION BUSHELS UNITED STATES 2022/23,WASDE,WASDE,GENERICRPT
MW_C_AVGPRI.US.2324,CORN AVERAGE PRICE MILLION BUSHELS UNITED STATES 2023/24,WASDE,WASDE,GENERICRPT
MW_C_AVGPRI.US.2425,CORN AVERAGE PRICE MILLION BUSHELS UNITED STATES 2024/25,WASDE,WASDE,GENERICRPT
MW_C_AVGPRI.US.2526,CORN AVERAGE PRICE MILLION BUSHELS UNITED STATES 2025/26,WASDE,WASDE,GENERICRPT
PW_C_AVGPRI.US,CORN AVERAGE PRICE MILLION BUSHELS UNITED STATES PRIOR YEAR,WASDE,WASDE,GENERICRPT
UW_C_BEGSTK.SA_AR,CORN BEGINNING STOCKS CONT'D. ARGENTINA,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.SA_AR.2526,CORN BEGINNING STOCKS CONT'D. ARGENTINA 2025/26,WASDE,WASDE,GENERICRPT
UW_C_BEGSTK.SA_BR,CORN BEGINNING STOCKS CONT'D. BRAZIL,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.SA_BR.2526,CORN BEGINNING STOCKS CONT'D. BRAZIL 2025/26,WASDE,WASDE,GENERICRPT
UW_C_BEGSTK.NA_CA,CORN BEGINNING STOCKS CONT'D. CANADA,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.NA_CA.2526,CORN BEGINNING STOCKS CONT'D. CANADA 2025/26,WASDE,WASDE,GENERICRPT
UW_C_BEGSTK.EA_CH,CORN BEGINNING STOCKS CONT'D. CHINA,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.EA_CH.2526,CORN BEGINNING STOCKS CONT'D. CHINA 2025/26,WASDE,WASDE,GENERICRPT
UW_C_BEGSTK.NF_EG,CORN BEGINNING STOCKS CONT'D. EGYPT,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.NF_EG.2526,CORN BEGINNING STOCKS CONT'D. EGYPT 2025/26,WASDE,WASDE,GENERICRPT
UW_C_BEGSTK.EU,CORN BEGINNING STOCKS CONT'D. EUROPEAN UNION,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.EU.2526,CORN BEGINNING STOCKS CONT'D. EUROPEAN UNION 2025/26,WASDE,WASDE,GENERICRPT
UW_C_BEGSTK.EA_JA,CORN BEGINNING STOCKS CONT'D. JAPAN,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.EA_JA.2526,CORN BEGINNING STOCKS CONT'D. JAPAN 2025/26,WASDE,WASDE,GENERICRPT
UW_C_BEGSTK.NA_MX,CORN BEGINNING STOCKS CONT'D. MEXICO,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.NA_MX.2526,CORN BEGINNING STOCKS CONT'D. MEXICO 2025/26,WASDE,WASDE,GENERICRPT
UW_C_BEGSTK.SU_RS,CORN BEGINNING STOCKS CONT'D. RUSSIA,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.SU_RS.2526,CORN BEGINNING STOCKS CONT'D. RUSSIA 2025/26,WASDE,WASDE,GENERICRPT
UW_C_BEGSTK.AF_SF,CORN BEGINNING STOCKS CONT'D. SOUTH AFRICA,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.AF_SF.2526,CORN BEGINNING STOCKS CONT'D. SOUTH AFRICA 2025/26,WASDE,WASDE,GENERICRPT
UW_C_BEGSTK.EA_KS,CORN BEGINNING STOCKS CONT'D. SOUTH KOREA,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.EA_KS.2526,CORN BEGINNING STOCKS CONT'D. SOUTH KOREA 2025/26,WASDE,WASDE,GENERICRPT
UW_C_BEGSTK.SE,CORN BEGINNING STOCKS CONT'D. SOUTHEAST ASIA,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.SE.2526,CORN BEGINNING STOCKS CONT'D. SOUTHEAST ASIA 2025/26,WASDE,WASDE,GENERICRPT
UW_C_BEGSTK.SU_UP,CORN BEGINNING STOCKS CONT'D. UKRAINE,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.SU_UP.2526,CORN BEGINNING STOCKS CONT'D. UKRAINE 2025/26,WASDE,WASDE,GENERICRPT
UW_C_BEGSTK.NA_US,CORN BEGINNING STOCKS CONT'D. UNITED STATES,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.NA_US.2425,CORN BEGINNING STOCKS CONT'D. UNITED STATES 2024/25,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.NA_US.2526,CORN BEGINNING STOCKS CONT'D. UNITED STATES 2025/26,WASDE,WASDE,GENERICRPT
UW_C_BEGSTK.WT,CORN BEGINNING STOCKS CONT'D. WORLD,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.WT.2526,CORN BEGINNING STOCKS CONT'D. WORLD 2025/26,WASDE,WASDE,GENERICRPT
UW_C_BEGSTK.US,CORN BEGINNING STOCKS MILLION BUSHELS UNITED STATES,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.US.2122,CORN BEGINNING STOCKS MILLION BUSHELS UNITED STATES 2021/22,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.US.2223,CORN BEGINNING STOCKS MILLION BUSHELS UNITED STATES 2022/23,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.US.2324,CORN BEGINNING STOCKS MILLION BUSHELS UNITED STATES 2023/24,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.US.2425,CORN BEGINNING STOCKS MILLION BUSHELS UNITED STATES 2024/25,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.US.2526,CORN BEGINNING STOCKS MILLION BUSHELS UNITED STATES 2025/26,WASDE,WASDE,GENERICRPT
PW_C_BEGSTK.US,CORN BEGINNING STOCKS MILLION BUSHELS UNITED STATES PRIOR YEAR,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.SA_AR.2122,CORN BEGINNING STOCKS MILLION MT ARGENTINA 2021/22,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.SA_AR.2223,CORN BEGINNING STOCKS MILLION MT ARGENTINA 2022/23,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.SA_AR.2324,CORN BEGINNING STOCKS MILLION MT ARGENTINA 2023/24,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.SA_AR.2425,CORN BEGINNING STOCKS MILLION MT ARGENTINA 2024/25,WASDE,WASDE,GENERICRPT
PW_C_BEGSTK.SA_AR,CORN BEGINNING STOCKS MILLION MT ARGENTINA PRIOR YEAR,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.SA_BR.2122,CORN BEGINNING STOCKS MILLION MT BRAZIL 2021/22,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.SA_BR.2223,CORN BEGINNING STOCKS MILLION MT BRAZIL 2022/23,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.SA_BR.2324,CORN BEGINNING STOCKS MILLION MT BRAZIL 2023/24,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.SA_BR.2425,CORN BEGINNING STOCKS MILLION MT BRAZIL 2024/25,WASDE,WASDE,GENERICRPT
PW_C_BEGSTK.SA_BR,CORN BEGINNING STOCKS MILLION MT BRAZIL PRIOR YEAR,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.NA_CA.2122,CORN BEGINNING STOCKS MILLION MT CANADA 2021/22,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.NA_CA.2223,CORN BEGINNING STOCKS MILLION MT CANADA 2022/23,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.NA_CA.2324,CORN BEGINNING STOCKS MILLION MT CANADA 2023/24,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.NA_CA.2425,CORN BEGINNING STOCKS MILLION MT CANADA 2024/25,WASDE,WASDE,GENERICRPT
PW_C_BEGSTK.NA_CA,CORN BEGINNING STOCKS MILLION MT CANADA PRIOR YEAR,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.EA_CH.2122,CORN BEGINNING STOCKS MILLION MT CHINA 2021/22,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.EA_CH.2223,CORN BEGINNING STOCKS MILLION MT CHINA 2022/23,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.EA_CH.2324,CORN BEGINNING STOCKS MILLION MT CHINA 2023/24,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.EA_CH.2425,CORN BEGINNING STOCKS MILLION MT CHINA 2024/25,WASDE,WASDE,GENERICRPT
PW_C_BEGSTK.EA_CH,CORN BEGINNING STOCKS MILLION MT CHINA PRIOR YEAR,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.NF_EG.2122,CORN BEGINNING STOCKS MILLION MT EGYPT 2021/22,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.NF_EG.2223,CORN BEGINNING STOCKS MILLION MT EGYPT 2022/23,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.NF_EG.2324,CORN BEGINNING STOCKS MILLION MT EGYPT 2023/24,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.NF_EG.2425,CORN BEGINNING STOCKS MILLION MT EGYPT 2024/25,WASDE,WASDE,GENERICRPT
PW_C_BEGSTK.NF_EG,CORN BEGINNING STOCKS MILLION MT EGYPT PRIOR YEAR,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.EU.2122,CORN BEGINNING STOCKS MILLION MT EUROPEAN UNION 2021/22,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.EU.2223,CORN BEGINNING STOCKS MILLION MT EUROPEAN UNION 2022/23,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.EU.2324,CORN BEGINNING STOCKS MILLION MT EUROPEAN UNION 2023/24,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.EU.2425,CORN BEGINNING STOCKS MILLION MT EUROPEAN UNION 2024/25,WASDE,WASDE,GENERICRPT
PW_C_BEGSTK.EU,CORN BEGINNING STOCKS MILLION MT EUROPEAN UNION PRIOR YEAR,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.EA_JA.2122,CORN BEGINNING STOCKS MILLION MT JAPAN 2021/22,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.EA_JA.2223,CORN BEGINNING STOCKS MILLION MT JAPAN 2022/23,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.EA_JA.2324,CORN BEGINNING STOCKS MILLION MT JAPAN 2023/24,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.EA_JA.2425,CORN BEGINNING STOCKS MILLION MT JAPAN 2024/25,WASDE,WASDE,GENERICRPT
PW_C_BEGSTK.EA_JA,CORN BEGINNING STOCKS MILLION MT JAPAN PRIOR YEAR,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.NA_MX.2122,CORN BEGINNING STOCKS MILLION MT MEXICO 2021/22,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.NA_MX.2223,CORN BEGINNING STOCKS MILLION MT MEXICO 2022/23,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.NA_MX.2324,CORN BEGINNING STOCKS MILLION MT MEXICO 2023/24,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.NA_MX.2425,CORN BEGINNING STOCKS MILLION MT MEXICO 2024/25,WASDE,WASDE,GENERICRPT
PW_C_BEGSTK.NA_MX,CORN BEGINNING STOCKS MILLION MT MEXICO PRIOR YEAR,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.SU_RS.2122,CORN BEGINNING STOCKS MILLION MT RUSSIA 2021/22,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.SU_RS.2223,CORN BEGINNING STOCKS MILLION MT RUSSIA 2022/23,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.SU_RS.2324,CORN BEGINNING STOCKS MILLION MT RUSSIA 2023/24,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.SU_RS.2425,CORN BEGINNING STOCKS MILLION MT RUSSIA 2024/25,WASDE,WASDE,GENERICRPT
PW_C_BEGSTK.SU_RS,CORN BEGINNING STOCKS MILLION MT RUSSIA PRIOR YEAR,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.AF_SF.2122,CORN BEGINNING STOCKS MILLION MT SOUTH AFRICA 2021/22,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.AF_SF.2223,CORN BEGINNING STOCKS MILLION MT SOUTH AFRICA 2022/23,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.AF_SF.2324,CORN BEGINNING STOCKS MILLION MT SOUTH AFRICA 2023/24,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.AF_SF.2425,CORN BEGINNING STOCKS MILLION MT SOUTH AFRICA 2024/25,WASDE,WASDE,GENERICRPT
PW_C_BEGSTK.AF_SF,CORN BEGINNING STOCKS MILLION MT SOUTH AFRICA PRIOR YEAR,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.EA_KS.2223,CORN BEGINNING STOCKS MILLION MT SOUTH KOREA 2022/23,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.EA_KS.2324,CORN BEGINNING STOCKS MILLION MT SOUTH KOREA 2023/24,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.EA_KS.2425,CORN BEGINNING STOCKS MILLION MT SOUTH KOREA 2024/25,WASDE,WASDE,GENERICRPT
PW_C_BEGSTK.EA_KS,CORN BEGINNING STOCKS MILLION MT SOUTH KOREA PRIOR YEAR,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.SE.2122,CORN BEGINNING STOCKS MILLION MT SOUTHEAST ASIA 2021/22,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.SE.2223,CORN BEGINNING STOCKS MILLION MT SOUTHEAST ASIA 2022/23,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.SE.2324,CORN BEGINNING STOCKS MILLION MT SOUTHEAST ASIA 2023/24,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.SE.2425,CORN BEGINNING STOCKS MILLION MT SOUTHEAST ASIA 2024/25,WASDE,WASDE,GENERICRPT
PW_C_BEGSTK.SE,CORN BEGINNING STOCKS MILLION MT SOUTHEAST ASIA PRIOR YEAR,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.SU_UP.2122,CORN BEGINNING STOCKS MILLION MT UKRAINE 2021/22,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.SU_UP.2223,CORN BEGINNING STOCKS MILLION MT UKRAINE 2022/23,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.SU_UP.2324,CORN BEGINNING STOCKS MILLION MT UKRAINE 2023/24,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.SU_UP.2425,CORN BEGINNING STOCKS MILLION MT UKRAINE 2024/25,WASDE,WASDE,GENERICRPT
PW_C_BEGSTK.SU_UP,CORN BEGINNING STOCKS MILLION MT UKRAINE PRIOR YEAR,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.NA_US.2122,CORN BEGINNING STOCKS MILLION MT UNITED STATES 2021/22,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.NA_US.2223,CORN BEGINNING STOCKS MILLION MT UNITED STATES 2022/23,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.NA_US.2324,CORN BEGINNING STOCKS MILLION MT UNITED STATES 2023/24,WASDE,WASDE,GENERICRPT
PW_C_BEGSTK.NA_US,CORN BEGINNING STOCKS MILLION MT UNITED STATES PRIOR YEAR,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.WT.2122,CORN BEGINNING STOCKS MILLION MT WORLD 2021/22,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.WT.2223,CORN BEGINNING STOCKS MILLION MT WORLD 2022/23,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.WT.2324,CORN BEGINNING STOCKS MILLION MT WORLD 2023/24,WASDE,WASDE,GENERICRPT
MW_C_BEGSTK.WT.2425,CORN BEGINNING STOCKS MILLION MT WORLD 2024/25,WASDE,WASDE,GENERICRPT
PW_C_BEGSTK.WT,CORN BEGINNING STOCKS MILLION MT WORLD PRIOR YEAR,WASDE,WASDE,GENERICRPT
UW_C_DOMCON.SA_AR,CORN DOMESTIC CONSUMPTION CONT'D. ARGENTINA,WASDE,WASDE,GENERICRPT
MW_C_DOMCON.SA_AR.2526,CORN DOMESTIC CONSUMPTION CONT'D. ARGENTINA 2025/26,WASDE,WASDE,GENERICRPT
UW_C_DOMCON.SA_BR,CORN DOMESTIC CONSUMPTION CONT'D. BRAZIL,WASDE,WASDE,GENERICRPT
MW_C_DOMCON.SA_BR.2526,CORN DOMESTIC CONSUMPTION CONT'D. BRAZIL 2025/26,WASDE,WASDE,GENERICRPT
UW_C_DOMCON.NA_CA,CORN DOMESTIC CONSUMPTION CONT'D. CANADA,WASDE,WASDE,GENERICRPT
MW_C_DOMCON.NA_CA.2526,CORN DOMESTIC CONSUMPTION CONT'D. CANADA 2025/26,WASDE,WASDE,GENERICRPT
UW_C_DOMCON.EA_CH,CORN DOMESTIC CONSUMPTION CONT'D. CHINA,WASDE,WASDE,GENERICRPT
MW_C_DOMCON.EA_CH.2526,CORN DOMESTIC CONSUMPTION CONT'D. CHINA 2025/26,WASDE,WASDE,GENERICRPT
UW_C_DOMCON.NF_EG,CORN DOMESTIC CONSUMPTION CONT'D. EGYPT,WASDE,WASDE,GENERICRPT
MW_C_DOMCON.NF_EG.2526,CORN DOMESTIC CONSUMPTION CONT'D. EGYPT 2025/26,WASDE,WASDE,GENERICRPT
UW_C_DOMCON.EU,CORN DOMESTIC CONSUMPTION CONT'D. EUROPEAN UNION,WASDE,WASDE,GENERICRPT
MW_C_DOMCON.EU.2526,CORN DOMESTIC CONSUMPTION CONT'D. EUROPEAN UNION 2025/26,WASDE,WASDE,GENERICRPT
UW_C_DOMCON.EA_JA,CORN DOMESTIC CONSUMPTION CONT'D. JAPAN,WASDE,WASDE,GENERICRPT
MW_C_DOMCON.EA_JA.2526,CORN DOMESTIC CONSUMPTION CONT'D. JAPAN 2025/26,WASDE,WASDE,GENERICRPT
UW_C_DOMCON.NA_MX,CORN DOMESTIC CONSUMPTION CONT'D. MEXICO,WASDE,WASDE,GENERICRPT
MW_C_DOMCON.NA_MX.2526,CORN DOMESTIC CONSUMPTION CONT'D. MEXICO 2025/26,WASDE,WASDE,GENERICRPT
UW_C_DOMCON.SU_RS,CORN DOMESTIC CONSUMPTION CONT'D. RUSSIA,WASDE,WASDE,GENERICRPT
MW_C_DOMCON.SU_RS.2526,CORN DOMESTIC CONSUMPTION CONT'D. RUSSIA 2025/26,WASDE,WASDE,GENERICRPT
UW_C_DOMCON.AF_SF,CORN DOMESTIC CONSUMPTION CONT'D. SOUTH AFRICA,WASDE,WASDE,GENERICRPT
MW_C_DOMCON.AF_SF.2526,CORN DOMESTIC CONSUMPTION CONT'D. SOUTH AFRICA 2025/26,WASDE,WASDE,GENERICRPT
UW_C_DOMCON.EA_KS,CORN DOMESTIC CONSUMPTION CONT'D. SOUTH KOREA,WASDE,WASDE,GENERICRPT
MW_C_DOMCON.EA_KS.2526,CORN DOMESTIC CONSUMPTION CONT'D. SOUTH KOREA 2025/26,WASDE,WASDE,GENERICRPT
UW_C_DOMCON.SE,CORN DOMESTIC CONSUMPTION CONT'D. SOUTHEAST ASIA,WASDE,WASDE,GENERICRPT
MW_C_DOMCON.SE.2526,CORN DOMESTIC CONSUMPTION CONT'D. SOUTHEAST ASIA 2025/26,WASDE,WASDE,GENERICRPT
UW_C_DOMCON.SU_UP,CORN DOMESTIC CONSUMPTION CONT'D. UKRAINE,WASDE,WASDE,GENERICRPT
MW_C_DOMCON.SU_UP.2526,CORN DOMESTIC CONSUMPTION CONT'D. UKRAINE 2025/26,WASDE,WASDE,GENERICRPT
UW_C_DOMCON.NA_US,CORN DOMESTIC CONSUMPTION CONT'D. UNITED STATES,WASDE,WASDE,GENERICRPT
MW_C_DOMCON.NA_US.2425,CORN DOMESTIC CONSUMPTION CONT'D. UNITED STATES 2024/25,WASDE,WASDE,GENERICRPT
MW_C_DOMCON.NA_US.2526,CORN DOMESTIC CONSUMPTION CONT'D. UNITED STATES 2025/26,WASDE,WASDE,GENERICRPT
UW_C_DOMCON.WT,CORN DOMESTIC CONSUMPTION CONT'D. WORLD,WASDE,WASDE,GENERICRPT
