symbol,description,exchange,listedMarket,securityType
EPOU25-EPOJ26,EAST MALAYSIAN CRUDE PALM OIL Sep 25/Apr 26,MDEX,MDEX,SPREAD
EPOU25-EPOK26,EAST MALAYSIAN CRUDE PALM OIL Sep 25/May 26,MDEX,MDEX,SPREAD
EPOU25-EPOM26,EAST MALAYSIAN CRUDE PALM OIL Sep 25/Jun 26,MDEX,MDEX,SPREAD
EPOU25-EPON26,EAST MALAYSIAN CRUDE PALM OIL Sep 25/Jul 26,MDEX,MDEX,SPREAD
EPOU25-EPOU26,EAST MALAYSIAN CRUDE PALM OIL Sep 25/Sep 26,MDEX,MDEX,SPREAD
EPOU25-EPOX26,EAST MALAYSIAN CRUDE PALM OIL Sep 25/Nov 26,MDEX,MDEX,SPREAD
EPOU25-EPOF27,EAST MALAYSIAN CRUDE PALM OIL Sep 25/Jan 27,MDEX,MDEX,SPREAD
EPOU25-EPOH27,EAST MALAYSIAN CRUDE PALM OIL Sep 25/Mar 27,MDEX,MDEX,SPREAD
EPOU25-EPOK27,EAST MALAYSIAN CRUDE PALM OIL Sep 25/May 27,MDEX,MDEX,SPREAD
EPOU25-EPON27,EAST MALAYSIAN CRUDE PALM OIL Sep 25/Jul 27,MDEX,MDEX,SPREAD
EPOU25-EPOU27,EAST MALAYSIAN CRUDE PALM OIL Sep 25/Sep 27,MDEX,MDEX,SPREAD
EPOU25-EPOX27,EAST MALAYSIAN CRUDE PALM OIL Sep 25/Nov 27,MDEX,MDEX,SPREAD
EPOU25-EPOF28,EAST MALAYSIAN CRUDE PALM OIL Sep 25/Jan 28,MDEX,MDEX,SPREAD
EPOU25-EPOH28,EAST MALAYSIAN CRUDE PALM OIL Sep 25/Mar 28,MDEX,MDEX,SPREAD
EPOU25-EPOK28,EAST MALAYSIAN CRUDE PALM OIL Sep 25/May 28,MDEX,MDEX,SPREAD
EPOU25-EPON28,EAST MALAYSIAN CRUDE PALM OIL Sep 25/Jul 28,MDEX,MDEX,SPREAD
EPOV25-EPOX25,EAST MALAYSIAN CRUDE PALM OIL Oct 25/Nov 25,MDEX,MDEX,SPREAD
EPOV25-EPOZ25,EAST MALAYSIAN CRUDE PALM OIL Oct 25/Dec 25,MDEX,MDEX,SPREAD
EPOV25-EPOF26,EAST MALAYSIAN CRUDE PALM OIL Oct 25/Jan 26,MDEX,MDEX,SPREAD
EPOV25-EPOG26,EAST MALAYSIAN CRUDE PALM OIL Oct 25/Feb 26,MDEX,MDEX,SPREAD
EPOV25-EPOH26,EAST MALAYSIAN CRUDE PALM OIL Oct 25/Mar 26,MDEX,MDEX,SPREAD
EPOV25-EPOJ26,EAST MALAYSIAN CRUDE PALM OIL Oct 25/Apr 26,MDEX,MDEX,SPREAD
EPOV25-EPOK26,EAST MALAYSIAN CRUDE PALM OIL Oct 25/May 26,MDEX,MDEX,SPREAD
EPOV25-EPOM26,EAST MALAYSIAN CRUDE PALM OIL Oct 25/Jun 26,MDEX,MDEX,SPREAD
EPOV25-EPON26,EAST MALAYSIAN CRUDE PALM OIL Oct 25/Jul 26,MDEX,MDEX,SPREAD
EPOV25-EPOU26,EAST MALAYSIAN CRUDE PALM OIL Oct 25/Sep 26,MDEX,MDEX,SPREAD
EPOV25-EPOX26,EAST MALAYSIAN CRUDE PALM OIL Oct 25/Nov 26,MDEX,MDEX,SPREAD
EPOV25-EPOF27,EAST MALAYSIAN CRUDE PALM OIL Oct 25/Jan 27,MDEX,MDEX,SPREAD
EPOV25-EPOH27,EAST MALAYSIAN CRUDE PALM OIL Oct 25/Mar 27,MDEX,MDEX,SPREAD
EPOV25-EPOK27,EAST MALAYSIAN CRUDE PALM OIL Oct 25/May 27,MDEX,MDEX,SPREAD
EPOV25-EPON27,EAST MALAYSIAN CRUDE PALM OIL Oct 25/Jul 27,MDEX,MDEX,SPREAD
EPOV25-EPOU27,EAST MALAYSIAN CRUDE PALM OIL Oct 25/Sep 27,MDEX,MDEX,SPREAD
EPOV25-EPOX27,EAST MALAYSIAN CRUDE PALM OIL Oct 25/Nov 27,MDEX,MDEX,SPREAD
EPOV25-EPOF28,EAST MALAYSIAN CRUDE PALM OIL Oct 25/Jan 28,MDEX,MDEX,SPREAD
EPOV25-EPOH28,EAST MALAYSIAN CRUDE PALM OIL Oct 25/Mar 28,MDEX,MDEX,SPREAD
EPOV25-EPOK28,EAST MALAYSIAN CRUDE PALM OIL Oct 25/May 28,MDEX,MDEX,SPREAD
EPOV25-EPON28,EAST MALAYSIAN CRUDE PALM OIL Oct 25/Jul 28,MDEX,MDEX,SPREAD
EPOX25-EPOZ25,EAST MALAYSIAN CRUDE PALM OIL Nov 25/Dec 25,MDEX,MDEX,SPREAD
EPOX25-EPOF26,EAST MALAYSIAN CRUDE PALM OIL Nov 25/Jan 26,MDEX,MDEX,SPREAD
EPOX25-EPOG26,EAST MALAYSIAN CRUDE PALM OIL Nov 25/Feb 26,MDEX,MDEX,SPREAD
EPOX25-EPOH26,EAST MALAYSIAN CRUDE PALM OIL Nov 25/Mar 26,MDEX,MDEX,SPREAD
EPOX25-EPOJ26,EAST MALAYSIAN CRUDE PALM OIL Nov 25/Apr 26,MDEX,MDEX,SPREAD
EPOX25-EPOK26,EAST MALAYSIAN CRUDE PALM OIL Nov 25/May 26,MDEX,MDEX,SPREAD
EPOX25-EPOM26,EAST MALAYSIAN CRUDE PALM OIL Nov 25/Jun 26,MDEX,MDEX,SPREAD
EPOX25-EPON26,EAST MALAYSIAN CRUDE PALM OIL Nov 25/Jul 26,MDEX,MDEX,SPREAD
EPOX25-EPOU26,EAST MALAYSIAN CRUDE PALM OIL Nov 25/Sep 26,MDEX,MDEX,SPREAD
EPOX25-EPOX26,EAST MALAYSIAN CRUDE PALM OIL Nov 25/Nov 26,MDEX,MDEX,SPREAD
EPOX25-EPOF27,EAST MALAYSIAN CRUDE PALM OIL Nov 25/Jan 27,MDEX,MDEX,SPREAD
EPOX25-EPOH27,EAST MALAYSIAN CRUDE PALM OIL Nov 25/Mar 27,MDEX,MDEX,SPREAD
EPOX25-EPOK27,EAST MALAYSIAN CRUDE PALM OIL Nov 25/May 27,MDEX,MDEX,SPREAD
EPOX25-EPON27,EAST MALAYSIAN CRUDE PALM OIL Nov 25/Jul 27,MDEX,MDEX,SPREAD
EPOX25-EPOU27,EAST MALAYSIAN CRUDE PALM OIL Nov 25/Sep 27,MDEX,MDEX,SPREAD
EPOX25-EPOX27,EAST MALAYSIAN CRUDE PALM OIL Nov 25/Nov 27,MDEX,MDEX,SPREAD
EPOX25-EPOF28,EAST MALAYSIAN CRUDE PALM OIL Nov 25/Jan 28,MDEX,MDEX,SPREAD
EPOX25-EPOH28,EAST MALAYSIAN CRUDE PALM OIL Nov 25/Mar 28,MDEX,MDEX,SPREAD
EPOX25-EPOK28,EAST MALAYSIAN CRUDE PALM OIL Nov 25/May 28,MDEX,MDEX,SPREAD
EPOX25-EPON28,EAST MALAYSIAN CRUDE PALM OIL Nov 25/Jul 28,MDEX,MDEX,SPREAD
EPOZ25-EPOF26,EAST MALAYSIAN CRUDE PALM OIL Dec 25/Jan 26,MDEX,MDEX,SPREAD
EPOZ25-EPOG26,EAST MALAYSIAN CRUDE PALM OIL Dec 25/Feb 26,MDEX,MDEX,SPREAD
EPOZ25-EPOH26,EAST MALAYSIAN CRUDE PALM OIL Dec 25/Mar 26,MDEX,MDEX,SPREAD
EPOZ25-EPOJ26,EAST MALAYSIAN CRUDE PALM OIL Dec 25/Apr 26,MDEX,MDEX,SPREAD
EPOZ25-EPOK26,EAST MALAYSIAN CRUDE PALM OIL Dec 25/May 26,MDEX,MDEX,SPREAD
EPOZ25-EPOM26,EAST MALAYSIAN CRUDE PALM OIL Dec 25/Jun 26,MDEX,MDEX,SPREAD
EPOZ25-EPON26,EAST MALAYSIAN CRUDE PALM OIL Dec 25/Jul 26,MDEX,MDEX,SPREAD
EPOZ25-EPOU26,EAST MALAYSIAN CRUDE PALM OIL Dec 25/Sep 26,MDEX,MDEX,SPREAD
EPOZ25-EPOX26,EAST MALAYSIAN CRUDE PALM OIL Dec 25/Nov 26,MDEX,MDEX,SPREAD
EPOZ25-EPOF27,EAST MALAYSIAN CRUDE PALM OIL Dec 25/Jan 27,MDEX,MDEX,SPREAD
EPOZ25-EPOH27,EAST MALAYSIAN CRUDE PALM OIL Dec 25/Mar 27,MDEX,MDEX,SPREAD
EPOZ25-EPOK27,EAST MALAYSIAN CRUDE PALM OIL Dec 25/May 27,MDEX,MDEX,SPREAD
EPOZ25-EPON27,EAST MALAYSIAN CRUDE PALM OIL Dec 25/Jul 27,MDEX,MDEX,SPREAD
EPOZ25-EPOU27,EAST MALAYSIAN CRUDE PALM OIL Dec 25/Sep 27,MDEX,MDEX,SPREAD
EPOZ25-EPOX27,EAST MALAYSIAN CRUDE PALM OIL Dec 25/Nov 27,MDEX,MDEX,SPREAD
EPOZ25-EPOF28,EAST MALAYSIAN CRUDE PALM OIL Dec 25/Jan 28,MDEX,MDEX,SPREAD
EPOZ25-EPOH28,EAST MALAYSIAN CRUDE PALM OIL Dec 25/Mar 28,MDEX,MDEX,SPREAD
EPOZ25-EPOK28,EAST MALAYSIAN CRUDE PALM OIL Dec 25/May 28,MDEX,MDEX,SPREAD
EPOZ25-EPON28,EAST MALAYSIAN CRUDE PALM OIL Dec 25/Jul 28,MDEX,MDEX,SPREAD
EPOF26-EPOG26,EAST MALAYSIAN CRUDE PALM OIL Jan 26/Feb 26,MDEX,MDEX,SPREAD
EPOF26-EPOH26,EAST MALAYSIAN CRUDE PALM OIL Jan 26/Mar 26,MDEX,MDEX,SPREAD
EPOF26-EPOJ26,EAST MALAYSIAN CRUDE PALM OIL Jan 26/Apr 26,MDEX,MDEX,SPREAD
EPOF26-EPOK26,EAST MALAYSIAN CRUDE PALM OIL Jan 26/May 26,MDEX,MDEX,SPREAD
EPOF26-EPOM26,EAST MALAYSIAN CRUDE PALM OIL Jan 26/Jun 26,MDEX,MDEX,SPREAD
EPOF26-EPON26,EAST MALAYSIAN CRUDE PALM OIL Jan 26/Jul 26,MDEX,MDEX,SPREAD
EPOF26-EPOU26,EAST MALAYSIAN CRUDE PALM OIL Jan 26/Sep 26,MDEX,MDEX,SPREAD
EPOF26-EPOX26,EAST MALAYSIAN CRUDE PALM OIL Jan 26/Nov 26,MDEX,MDEX,SPREAD
EPOF26-EPOF27,EAST MALAYSIAN CRUDE PALM OIL Jan 26/Jan 27,MDEX,MDEX,SPREAD
EPOF26-EPOH27,EAST MALAYSIAN CRUDE PALM OIL Jan 26/Mar 27,MDEX,MDEX,SPREAD
EPOF26-EPOK27,EAST MALAYSIAN CRUDE PALM OIL Jan 26/May 27,MDEX,MDEX,SPREAD
EPOF26-EPON27,EAST MALAYSIAN CRUDE PALM OIL Jan 26/Jul 27,MDEX,MDEX,SPREAD
EPOF26-EPOU27,EAST MALAYSIAN CRUDE PALM OIL Jan 26/Sep 27,MDEX,MDEX,SPREAD
EPOF26-EPOX27,EAST MALAYSIAN CRUDE PALM OIL Jan 26/Nov 27,MDEX,MDEX,SPREAD
EPOF26-EPOF28,EAST MALAYSIAN CRUDE PALM OIL Jan 26/Jan 28,MDEX,MDEX,SPREAD
EPOF26-EPOH28,EAST MALAYSIAN CRUDE PALM OIL Jan 26/Mar 28,MDEX,MDEX,SPREAD
EPOF26-EPOK28,EAST MALAYSIAN CRUDE PALM OIL Jan 26/May 28,MDEX,MDEX,SPREAD
EPOF26-EPON28,EAST MALAYSIAN CRUDE PALM OIL Jan 26/Jul 28,MDEX,MDEX,SPREAD
EPOG26-EPOH26,EAST MALAYSIAN CRUDE PALM OIL Feb 26/Mar 26,MDEX,MDEX,SPREAD
EPOG26-EPOJ26,EAST MALAYSIAN CRUDE PALM OIL Feb 26/Apr 26,MDEX,MDEX,SPREAD
EPOG26-EPOK26,EAST MALAYSIAN CRUDE PALM OIL Feb 26/May 26,MDEX,MDEX,SPREAD
EPOG26-EPOM26,EAST MALAYSIAN CRUDE PALM OIL Feb 26/Jun 26,MDEX,MDEX,SPREAD
EPOG26-EPON26,EAST MALAYSIAN CRUDE PALM OIL Feb 26/Jul 26,MDEX,MDEX,SPREAD
EPOG26-EPOU26,EAST MALAYSIAN CRUDE PALM OIL Feb 26/Sep 26,MDEX,MDEX,SPREAD
EPOG26-EPOX26,EAST MALAYSIAN CRUDE PALM OIL Feb 26/Nov 26,MDEX,MDEX,SPREAD
EPOG26-EPOF27,EAST MALAYSIAN CRUDE PALM OIL Feb 26/Jan 27,MDEX,MDEX,SPREAD
EPOG26-EPOH27,EAST MALAYSIAN CRUDE PALM OIL Feb 26/Mar 27,MDEX,MDEX,SPREAD
EPOG26-EPOK27,EAST MALAYSIAN CRUDE PALM OIL Feb 26/May 27,MDEX,MDEX,SPREAD
EPOG26-EPON27,EAST MALAYSIAN CRUDE PALM OIL Feb 26/Jul 27,MDEX,MDEX,SPREAD
EPOG26-EPOU27,EAST MALAYSIAN CRUDE PALM OIL Feb 26/Sep 27,MDEX,MDEX,SPREAD
EPOG26-EPOX27,EAST MALAYSIAN CRUDE PALM OIL Feb 26/Nov 27,MDEX,MDEX,SPREAD
EPOG26-EPOF28,EAST MALAYSIAN CRUDE PALM OIL Feb 26/Jan 28,MDEX,MDEX,SPREAD
EPOG26-EPOH28,EAST MALAYSIAN CRUDE PALM OIL Feb 26/Mar 28,MDEX,MDEX,SPREAD
EPOG26-EPOK28,EAST MALAYSIAN CRUDE PALM OIL Feb 26/May 28,MDEX,MDEX,SPREAD
EPOG26-EPON28,EAST MALAYSIAN CRUDE PALM OIL Feb 26/Jul 28,MDEX,MDEX,SPREAD
EPOH26-EPOJ26,EAST MALAYSIAN CRUDE PALM OIL Mar 26/Apr 26,MDEX,MDEX,SPREAD
EPOH26-EPOK26,EAST MALAYSIAN CRUDE PALM OIL Mar 26/May 26,MDEX,MDEX,SPREAD
EPOH26-EPOM26,EAST MALAYSIAN CRUDE PALM OIL Mar 26/Jun 26,MDEX,MDEX,SPREAD
EPOH26-EPON26,EAST MALAYSIAN CRUDE PALM OIL Mar 26/Jul 26,MDEX,MDEX,SPREAD
EPOH26-EPOU26,EAST MALAYSIAN CRUDE PALM OIL Mar 26/Sep 26,MDEX,MDEX,SPREAD
EPOH26-EPOX26,EAST MALAYSIAN CRUDE PALM OIL Mar 26/Nov 26,MDEX,MDEX,SPREAD
EPOH26-EPOF27,EAST MALAYSIAN CRUDE PALM OIL Mar 26/Jan 27,MDEX,MDEX,SPREAD
EPOH26-EPOH27,EAST MALAYSIAN CRUDE PALM OIL Mar 26/Mar 27,MDEX,MDEX,SPREAD
EPOH26-EPOK27,EAST MALAYSIAN CRUDE PALM OIL Mar 26/May 27,MDEX,MDEX,SPREAD
EPOH26-EPON27,EAST MALAYSIAN CRUDE PALM OIL Mar 26/Jul 27,MDEX,MDEX,SPREAD
EPOH26-EPOU27,EAST MALAYSIAN CRUDE PALM OIL Mar 26/Sep 27,MDEX,MDEX,SPREAD
EPOH26-EPOX27,EAST MALAYSIAN CRUDE PALM OIL Mar 26/Nov 27,MDEX,MDEX,SPREAD
EPOH26-EPOF28,EAST MALAYSIAN CRUDE PALM OIL Mar 26/Jan 28,MDEX,MDEX,SPREAD
EPOH26-EPOH28,EAST MALAYSIAN CRUDE PALM OIL Mar 26/Mar 28,MDEX,MDEX,SPREAD
EPOH26-EPOK28,EAST MALAYSIAN CRUDE PALM OIL Mar 26/May 28,MDEX,MDEX,SPREAD
EPOH26-EPON28,EAST MALAYSIAN CRUDE PALM OIL Mar 26/Jul 28,MDEX,MDEX,SPREAD
EPOJ26-EPOK26,EAST MALAYSIAN CRUDE PALM OIL Apr 26/May 26,MDEX,MDEX,SPREAD
EPOJ26-EPOM26,EAST MALAYSIAN CRUDE PALM OIL Apr 26/Jun 26,MDEX,MDEX,SPREAD
EPOJ26-EPON26,EAST MALAYSIAN CRUDE PALM OIL Apr 26/Jul 26,MDEX,MDEX,SPREAD
EPOJ26-EPOU26,EAST MALAYSIAN CRUDE PALM OIL Apr 26/Sep 26,MDEX,MDEX,SPREAD
EPOJ26-EPOX26,EAST MALAYSIAN CRUDE PALM OIL Apr 26/Nov 26,MDEX,MDEX,SPREAD
EPOJ26-EPOF27,EAST MALAYSIAN CRUDE PALM OIL Apr 26/Jan 27,MDEX,MDEX,SPREAD
EPOJ26-EPOH27,EAST MALAYSIAN CRUDE PALM OIL Apr 26/Mar 27,MDEX,MDEX,SPREAD
EPOJ26-EPOK27,EAST MALAYSIAN CRUDE PALM OIL Apr 26/May 27,MDEX,MDEX,SPREAD
EPOJ26-EPON27,EAST MALAYSIAN CRUDE PALM OIL Apr 26/Jul 27,MDEX,MDEX,SPREAD
EPOJ26-EPOU27,EAST MALAYSIAN CRUDE PALM OIL Apr 26/Sep 27,MDEX,MDEX,SPREAD
EPOJ26-EPOX27,EAST MALAYSIAN CRUDE PALM OIL Apr 26/Nov 27,MDEX,MDEX,SPREAD
EPOJ26-EPOF28,EAST MALAYSIAN CRUDE PALM OIL Apr 26/Jan 28,MDEX,MDEX,SPREAD
EPOJ26-EPOH28,EAST MALAYSIAN CRUDE PALM OIL Apr 26/Mar 28,MDEX,MDEX,SPREAD
EPOJ26-EPOK28,EAST MALAYSIAN CRUDE PALM OIL Apr 26/May 28,MDEX,MDEX,SPREAD
EPOJ26-EPON28,EAST MALAYSIAN CRUDE PALM OIL Apr 26/Jul 28,MDEX,MDEX,SPREAD
EPOK26-EPOM26,EAST MALAYSIAN CRUDE PALM OIL May 26/Jun 26,MDEX,MDEX,SPREAD
EPOK26-EPON26,EAST MALAYSIAN CRUDE PALM OIL May 26/Jul 26,MDEX,MDEX,SPREAD
EPOK26-EPOU26,EAST MALAYSIAN CRUDE PALM OIL May 26/Sep 26,MDEX,MDEX,SPREAD
EPOK26-EPOX26,EAST MALAYSIAN CRUDE PALM OIL May 26/Nov 26,MDEX,MDEX,SPREAD
EPOK26-EPOF27,EAST MALAYSIAN CRUDE PALM OIL May 26/Jan 27,MDEX,MDEX,SPREAD
EPOK26-EPOH27,EAST MALAYSIAN CRUDE PALM OIL May 26/Mar 27,MDEX,MDEX,SPREAD
EPOK26-EPOK27,EAST MALAYSIAN CRUDE PALM OIL May 26/May 27,MDEX,MDEX,SPREAD
EPOK26-EPON27,EAST MALAYSIAN CRUDE PALM OIL May 26/Jul 27,MDEX,MDEX,SPREAD
EPOK26-EPOU27,EAST MALAYSIAN CRUDE PALM OIL May 26/Sep 27,MDEX,MDEX,SPREAD
EPOK26-EPOX27,EAST MALAYSIAN CRUDE PALM OIL May 26/Nov 27,MDEX,MDEX,SPREAD
EPOK26-EPOF28,EAST MALAYSIAN CRUDE PALM OIL May 26/Jan 28,MDEX,MDEX,SPREAD
EPOK26-EPOH28,EAST MALAYSIAN CRUDE PALM OIL May 26/Mar 28,MDEX,MDEX,SPREAD
EPOK26-EPOK28,EAST MALAYSIAN CRUDE PALM OIL May 26/May 28,MDEX,MDEX,SPREAD
EPOK26-EPON28,EAST MALAYSIAN CRUDE PALM OIL May 26/Jul 28,MDEX,MDEX,SPREAD
EPOM26-EPON26,EAST MALAYSIAN CRUDE PALM OIL Jun 26/Jul 26,MDEX,MDEX,SPREAD
EPOM26-EPOU26,EAST MALAYSIAN CRUDE PALM OIL Jun 26/Sep 26,MDEX,MDEX,SPREAD
EPOM26-EPOX26,EAST MALAYSIAN CRUDE PALM OIL Jun 26/Nov 26,MDEX,MDEX,SPREAD
EPOM26-EPOF27,EAST MALAYSIAN CRUDE PALM OIL Jun 26/Jan 27,MDEX,MDEX,SPREAD
EPOM26-EPOH27,EAST MALAYSIAN CRUDE PALM OIL Jun 26/Mar 27,MDEX,MDEX,SPREAD
EPOM26-EPOK27,EAST MALAYSIAN CRUDE PALM OIL Jun 26/May 27,MDEX,MDEX,SPREAD
EPOM26-EPON27,EAST MALAYSIAN CRUDE PALM OIL Jun 26/Jul 27,MDEX,MDEX,SPREAD
EPOM26-EPOU27,EAST MALAYSIAN CRUDE PALM OIL Jun 26/Sep 27,MDEX,MDEX,SPREAD
EPOM26-EPOX27,EAST MALAYSIAN CRUDE PALM OIL Jun 26/Nov 27,MDEX,MDEX,SPREAD
EPOM26-EPOF28,EAST MALAYSIAN CRUDE PALM OIL Jun 26/Jan 28,MDEX,MDEX,SPREAD
EPOM26-EPOH28,EAST MALAYSIAN CRUDE PALM OIL Jun 26/Mar 28,MDEX,MDEX,SPREAD
EPOM26-EPOK28,EAST MALAYSIAN CRUDE PALM OIL Jun 26/May 28,MDEX,MDEX,SPREAD
EPOM26-EPON28,EAST MALAYSIAN CRUDE PALM OIL Jun 26/Jul 28,MDEX,MDEX,SPREAD
EPON26-EPOU26,EAST MALAYSIAN CRUDE PALM OIL Jul 26/Sep 26,MDEX,MDEX,SPREAD
EPON26-EPOX26,EAST MALAYSIAN CRUDE PALM OIL Jul 26/Nov 26,MDEX,MDEX,SPREAD
EPON26-EPOF27,EAST MALAYSIAN CRUDE PALM OIL Jul 26/Jan 27,MDEX,MDEX,SPREAD
EPON26-EPOH27,EAST MALAYSIAN CRUDE PALM OIL Jul 26/Mar 27,MDEX,MDEX,SPREAD
EPON26-EPOK27,EAST MALAYSIAN CRUDE PALM OIL Jul 26/May 27,MDEX,MDEX,SPREAD
EPON26-EPON27,EAST MALAYSIAN CRUDE PALM OIL Jul 26/Jul 27,MDEX,MDEX,SPREAD
EPON26-EPOU27,EAST MALAYSIAN CRUDE PALM OIL Jul 26/Sep 27,MDEX,MDEX,SPREAD
EPON26-EPOX27,EAST MALAYSIAN CRUDE PALM OIL Jul 26/Nov 27,MDEX,MDEX,SPREAD
EPON26-EPOF28,EAST MALAYSIAN CRUDE PALM OIL Jul 26/Jan 28,MDEX,MDEX,SPREAD
EPON26-EPOH28,EAST MALAYSIAN CRUDE PALM OIL Jul 26/Mar 28,MDEX,MDEX,SPREAD
EPON26-EPOK28,EAST MALAYSIAN CRUDE PALM OIL Jul 26/May 28,MDEX,MDEX,SPREAD
EPON26-EPON28,EAST MALAYSIAN CRUDE PALM OIL Jul 26/Jul 28,MDEX,MDEX,SPREAD
EPOU26-EPOX26,EAST MALAYSIAN CRUDE PALM OIL Sep 26/Nov 26,MDEX,MDEX,SPREAD
EPOU26-EPOF27,EAST MALAYSIAN CRUDE PALM OIL Sep 26/Jan 27,MDEX,MDEX,SPREAD
EPOU26-EPOH27,EAST MALAYSIAN CRUDE PALM OIL Sep 26/Mar 27,MDEX,MDEX,SPREAD
EPOU26-EPOK27,EAST MALAYSIAN CRUDE PALM OIL Sep 26/May 27,MDEX,MDEX,SPREAD
EPOU26-EPON27,EAST MALAYSIAN CRUDE PALM OIL Sep 26/Jul 27,MDEX,MDEX,SPREAD
EPOU26-EPOU27,EAST MALAYSIAN CRUDE PALM OIL Sep 26/Sep 27,MDEX,MDEX,SPREAD
EPOU26-EPOX27,EAST MALAYSIAN CRUDE PALM OIL Sep 26/Nov 27,MDEX,MDEX,SPREAD
EPOU26-EPOF28,EAST MALAYSIAN CRUDE PALM OIL Sep 26/Jan 28,MDEX,MDEX,SPREAD
EPOU26-EPOH28,EAST MALAYSIAN CRUDE PALM OIL Sep 26/Mar 28,MDEX,MDEX,SPREAD
EPOU26-EPOK28,EAST MALAYSIAN CRUDE PALM OIL Sep 26/May 28,MDEX,MDEX,SPREAD
EPOU26-EPON28,EAST MALAYSIAN CRUDE PALM OIL Sep 26/Jul 28,MDEX,MDEX,SPREAD
EPOX26-EPOF27,EAST MALAYSIAN CRUDE PALM OIL Nov 26/Jan 27,MDEX,MDEX,SPREAD
EPOX26-EPOH27,EAST MALAYSIAN CRUDE PALM OIL Nov 26/Mar 27,MDEX,MDEX,SPREAD
EPOX26-EPOK27,EAST MALAYSIAN CRUDE PALM OIL Nov 26/May 27,MDEX,MDEX,SPREAD
EPOX26-EPON27,EAST MALAYSIAN CRUDE PALM OIL Nov 26/Jul 27,MDEX,MDEX,SPREAD
EPOX26-EPOU27,EAST MALAYSIAN CRUDE PALM OIL Nov 26/Sep 27,MDEX,MDEX,SPREAD
