symbol,description,exchange,listedMarket,securityType
EPOU27,EAST MALAYSIAN CRUDE PALM OIL September 2027,MDEX,MDEX,FUTURE
EPOX27,EAST MALAYSIAN CRUDE PALM OIL November 2027,MDEX,MDEX,FUTURE
EPOF28,EAST MALAYSIAN CRUDE PALM OIL January 2028,MDEX,MDEX,FUTURE
EPOH28,EAST MALAYSIAN CRUDE PALM OIL March 2028,MDEX,MDEX,FUTURE
EPOK28,EAST MALAYSIAN CRUDE PALM OIL May 2028,MDEX,MDEX,FUTURE
EPON28,EAST MALAYSIAN CRUDE PALM OIL July 2028,MDEX,MDEX,FUTURE
FSO#C,DCE SOYBEAN OIL Continuous Backadjusted,MDEX,MDEX,FUTURE
FSO#,DCE SOYBEAN OIL Continuous,MDEX,MDEX,FUTURE
FSOQ25,DCE SOYBEAN OIL August 2025,MDEX,MDEX,FUTURE
FSOU25,DCE SOYBEAN OIL September 2025,MDEX,MDEX,FUTURE
FSOX25,DCE SOYBEAN OIL November 2025,MDEX,MDEX,FUTURE
FSOZ25,DCE SOYBEAN OIL December 2025,MDEX,MDEX,FUTURE
FSOF26,DCE SOYBEAN OIL January 2026,MDEX,MDEX,FUTURE
FSOH26,DCE SOYBEAN OIL March 2026,MDEX,MDEX,FUTURE
FSOK26,DCE SOYBEAN OIL May 2026,MDEX,MDEX,FUTURE
FSON26,DCE SOYBEAN OIL July 2026,MDEX,MDEX,FUTURE
GLD#C,GOLD Continuous Backadjusted,MDEX,MDEX,FUTURE
GLD#,GOLD Continuous,MDEX,MDEX,FUTURE
GLDN25,GOLD July 2025,MDEX,MDEX,FUTURE
GLDQ25,GOLD August 2025,MDEX,MDEX,FUTURE
GLDU25,GOLD September 2025,MDEX,MDEX,FUTURE
GLDV25,GOLD October 2025,MDEX,MDEX,FUTURE
GLDZ25,GOLD December 2025,MDEX,MDEX,FUTURE
GLDG26,GOLD February 2026,MDEX,MDEX,FUTURE
GLDJ26,GOLD April 2026,MDEX,MDEX,FUTURE
GLDM26,GOLD June 2026,MDEX,MDEX,FUTURE
KLI#C,KUALA LUMPUR STOCK EXCH COMP Continuous Backadjusted,MDEX,MDEX,FUTURE
KLI#,KUALA LUMPUR STOCK EXCH COMP Continuous,MDEX,MDEX,FUTURE
KLIN25,KUALA LUMPUR STOCK EXCH COMP July 2025,MDEX,MDEX,FUTURE
KLIQ25,KUALA LUMPUR STOCK EXCH COMP August 2025,MDEX,MDEX,FUTURE
KLIU25,KUALA LUMPUR STOCK EXCH COMP September 2025,MDEX,MDEX,FUTURE
KLIZ25,KUALA LUMPUR STOCK EXCH COMP December 2025,MDEX,MDEX,FUTURE
KPK#C,CRUDE PALM KERNEL OIL Continuous Backadjusted,MDEX,MDEX,FUTURE
KPK#,CRUDE PALM KERNEL OIL Continuous,MDEX,MDEX,FUTURE
KPKQ25,CRUDE PALM KERNEL OIL August 2025,MDEX,MDEX,FUTURE
KPKU25,CRUDE PALM KERNEL OIL September 2025,MDEX,MDEX,FUTURE
KPKV25,CRUDE PALM KERNEL OIL October 2025,MDEX,MDEX,FUTURE
KPKX25,CRUDE PALM KERNEL OIL November 2025,MDEX,MDEX,FUTURE
KPKZ25,CRUDE PALM KERNEL OIL December 2025,MDEX,MDEX,FUTURE
KPKF26,CRUDE PALM KERNEL OIL January 2026,MDEX,MDEX,FUTURE
KPKH26,CRUDE PALM KERNEL OIL March 2026,MDEX,MDEX,FUTURE
KPKK26,CRUDE PALM KERNEL OIL May 2026,MDEX,MDEX,FUTURE
KPKN26,CRUDE PALM KERNEL OIL July 2026,MDEX,MDEX,FUTURE
KPO#C,CRUDE PALM OIL Continuous Backadjusted,MDEX,MDEX,FUTURE
KPO#,CRUDE PALM OIL Continuous,MDEX,MDEX,FUTURE
KPOQ25,CRUDE PALM OIL August 2025,MDEX,MDEX,FUTURE
KPOU25,CRUDE PALM OIL September 2025,MDEX,MDEX,FUTURE
KPOV25,CRUDE PALM OIL October 2025,MDEX,MDEX,FUTURE
KPOX25,CRUDE PALM OIL November 2025,MDEX,MDEX,FUTURE
KPOZ25,CRUDE PALM OIL December 2025,MDEX,MDEX,FUTURE
KPOF26,CRUDE PALM OIL January 2026,MDEX,MDEX,FUTURE
KPOG26,CRUDE PALM OIL February 2026,MDEX,MDEX,FUTURE
KPOH26,CRUDE PALM OIL March 2026,MDEX,MDEX,FUTURE
KPOJ26,CRUDE PALM OIL April 2026,MDEX,MDEX,FUTURE
KPOK26,CRUDE PALM OIL May 2026,MDEX,MDEX,FUTURE
KPOM26,CRUDE PALM OIL June 2026,MDEX,MDEX,FUTURE
KPON26,CRUDE PALM OIL July 2026,MDEX,MDEX,FUTURE
KPOU26,CRUDE PALM OIL September 2026,MDEX,MDEX,FUTURE
KPOX26,CRUDE PALM OIL November 2026,MDEX,MDEX,FUTURE
KPOF27,CRUDE PALM OIL January 2027,MDEX,MDEX,FUTURE
KPOH27,CRUDE PALM OIL March 2027,MDEX,MDEX,FUTURE
KPOK27,CRUDE PALM OIL May 2027,MDEX,MDEX,FUTURE
KPON27,CRUDE PALM OIL July 2027,MDEX,MDEX,FUTURE
KPOU27,CRUDE PALM OIL September 2027,MDEX,MDEX,FUTURE
KPOX27,CRUDE PALM OIL November 2027,MDEX,MDEX,FUTURE
KPOF28,CRUDE PALM OIL January 2028,MDEX,MDEX,FUTURE
KPOH28,CRUDE PALM OIL March 2028,MDEX,MDEX,FUTURE
KPOK28,CRUDE PALM OIL May 2028,MDEX,MDEX,FUTURE
KPON28,CRUDE PALM OIL July 2028,MDEX,MDEX,FUTURE
M70#C,MINI FTSE BURSA MALAYSIA MID 70 INDEX Continuous Backadjusted,MDEX,MDEX,FUTURE
M70#,MINI FTSE BURSA MALAYSIA MID 70 INDEX Continuous,MDEX,MDEX,FUTURE
M70N25,MINI FTSE BURSA MALAYSIA MID 70 INDEX July 2025,MDEX,MDEX,FUTURE
M70Q25,MINI FTSE BURSA MALAYSIA MID 70 INDEX August 2025,MDEX,MDEX,FUTURE
M70U25,MINI FTSE BURSA MALAYSIA MID 70 INDEX September 2025,MDEX,MDEX,FUTURE
M70Z25,MINI FTSE BURSA MALAYSIA MID 70 INDEX December 2025,MDEX,MDEX,FUTURE
POL#C,USD RBD PALM OLEIN Continuous Backadjusted,MDEX,MDEX,FUTURE
POL#,USD RBD PALM OLEIN Continuous,MDEX,MDEX,FUTURE
POLU25,USD RBD PALM OLEIN September 2025,MDEX,MDEX,FUTURE
POLV25,USD RBD PALM OLEIN October 2025,MDEX,MDEX,FUTURE
POLX25,USD RBD PALM OLEIN November 2025,MDEX,MDEX,FUTURE
POLZ25,USD RBD PALM OLEIN December 2025,MDEX,MDEX,FUTURE
POLF26,USD RBD PALM OLEIN January 2026,MDEX,MDEX,FUTURE
POLG26,USD RBD PALM OLEIN February 2026,MDEX,MDEX,FUTURE
POLH26,USD RBD PALM OLEIN March 2026,MDEX,MDEX,FUTURE
POLK26,USD RBD PALM OLEIN May 2026,MDEX,MDEX,FUTURE
POLN26,USD RBD PALM OLEIN July 2026,MDEX,MDEX,FUTURE
POLU26,USD RBD PALM OLEIN September 2026,MDEX,MDEX,FUTURE
POLX26,USD RBD PALM OLEIN November 2026,MDEX,MDEX,FUTURE
POLF27,USD RBD PALM OLEIN January 2027,MDEX,MDEX,FUTURE
POLH27,USD RBD PALM OLEIN March 2027,MDEX,MDEX,FUTURE
POLK27,USD RBD PALM OLEIN May 2027,MDEX,MDEX,FUTURE
TIN#C,TIN Continuous Backadjusted,MDEX,MDEX,FUTURE
TIN#,TIN Continuous,MDEX,MDEX,FUTURE
TINQ25,TIN August 2025,MDEX,MDEX,FUTURE
TINU25,TIN September 2025,MDEX,MDEX,FUTURE
TINV25,TIN October 2025,MDEX,MDEX,FUTURE
TINX25,TIN November 2025,MDEX,MDEX,FUTURE
TINZ25,TIN December 2025,MDEX,MDEX,FUTURE
TINF26,TIN January 2026,MDEX,MDEX,FUTURE
TING26,TIN February 2026,MDEX,MDEX,FUTURE
TINH26,TIN March 2026,MDEX,MDEX,FUTURE
TINJ26,TIN April 2026,MDEX,MDEX,FUTURE
TINK26,TIN May 2026,MDEX,MDEX,FUTURE
TINM26,TIN June 2026,MDEX,MDEX,FUTURE
TINN26,TIN July 2026,MDEX,MDEX,FUTURE
UPO#C,CRUDE PALM OIL (USD) Continuous Backadjusted,MDEX,MDEX,FUTURE
UPO#,CRUDE PALM OIL (USD) Continuous,MDEX,MDEX,FUTURE
UPOQ25,CRUDE PALM OIL (USD) August 2025,MDEX,MDEX,FUTURE
UPOU25,CRUDE PALM OIL (USD) September 2025,MDEX,MDEX,FUTURE
UPOV25,CRUDE PALM OIL (USD) October 2025,MDEX,MDEX,FUTURE
UPOX25,CRUDE PALM OIL (USD) November 2025,MDEX,MDEX,FUTURE
UPOZ25,CRUDE PALM OIL (USD) December 2025,MDEX,MDEX,FUTURE
UPOF26,CRUDE PALM OIL (USD) January 2026,MDEX,MDEX,FUTURE
UPOH26,CRUDE PALM OIL (USD) March 2026,MDEX,MDEX,FUTURE
UPOK26,CRUDE PALM OIL (USD) May 2026,MDEX,MDEX,FUTURE
UPON26,CRUDE PALM OIL (USD) July 2026,MDEX,MDEX,FUTURE
UPOU26,CRUDE PALM OIL (USD) September 2026,MDEX,MDEX,FUTURE
UPOX26,CRUDE PALM OIL (USD) November 2026,MDEX,MDEX,FUTURE
UPOF27,CRUDE PALM OIL (USD) January 2027,MDEX,MDEX,FUTURE
UPOH27,CRUDE PALM OIL (USD) March 2027,MDEX,MDEX,FUTURE
UPOK27,CRUDE PALM OIL (USD) May 2027,MDEX,MDEX,FUTURE
UPON27,CRUDE PALM OIL (USD) July 2027,MDEX,MDEX,FUTURE
