symbol,description,exchange,listedMarket,securityType
IE.VOL.Z,3 MONTH EURIBOR Future Total Volume,ICEEF,ICEEF,COMBINED_FUTURE
LE.OI.Z,EONIA ONE MONTH Future Total Open Interest,ICEEF,ICEEF,COMBINED_FUTURE
LE.VOL.Z,EONIA ONE MONTH Future Total Volume,ICEEF,ICEEF,COMBINED_FUTURE
LF.OI.Z,FTSE 100 Future Total Open Interest,ICEEF,ICEEF,COMBINED_FUTURE
LF.VOL.Z,FTSE 100 Future Total Volume,ICEEF,ICEEF,COMBINED_FUTURE
LG.OI.Z,LONG GILT Future Total Open Interest,ICEEF,ICEEF,COMBINED_FUTURE
LG.VOL.Z,LONG GILT Future Total Volume,ICEEF,ICEEF,COMBINED_FUTURE
LHW.OI.Z,2 YR US DOLLAR SWAPNOTE Future Total Open Interest,ICEEF,ICEEF,COMBINED_FUTURE
LHW.VOL.Z,2 YR US DOLLAR SWAPNOTE Future Total Volume,ICEEF,ICEEF,COMBINED_FUTURE
LIV.OI.Z,5 YR US DOLLAR SWAP NOTE Future Total Open Interest,ICEEF,ICEEF,COMBINED_FUTURE
LIV.VOL.Z,5 YR US DOLLAR SWAP NOTE Future Total Volume,ICEEF,ICEEF,COMBINED_FUTURE
LJN.OI.Z,10 YR US DOLLAR SWAPNOTE Future Total Open Interest,ICEEF,ICEEF,COMBINED_FUTURE
LJN.VOL.Z,10 YR US DOLLAR SWAPNOTE Future Total Volume,ICEEF,ICEEF,COMBINED_FUTURE
LU.OI.Z,2 YR EUR SWAPNOTE Future Total Open Interest,ICEEF,ICEEF,COMBINED_FUTURE
LU.VOL.Z,2 YR EUR SWAPNOTE Future Total Volume,ICEEF,ICEEF,COMBINED_FUTURE
LY.OI.Z,FTSE 250 Future Total Open Interest,ICEEF,ICEEF,COMBINED_FUTURE
LY.VOL.Z,FTSE 250 Future Total Volume,ICEEF,ICEEF,COMBINED_FUTURE
OE.OI.Z,5 YR EUR SWAPNOTE Future Total Open Interest,ICEEF,ICEEF,COMBINED_FUTURE
OE.VOL.Z,5 YR EUR SWAPNOTE Future Total Volume,ICEEF,ICEEF,COMBINED_FUTURE
OFR1.OI.Z,ONE MONTH SOFR INDEX Future Total Open Interest,ICEEF,ICEEF,COMBINED_FUTURE
OFR1.VOL.Z,ONE MONTH SOFR INDEX Future Total Volume,ICEEF,ICEEF,COMBINED_FUTURE
OFR3.OI.Z,THREE MONTH SOFR INDEX Future Total Open Interest,ICEEF,ICEEF,COMBINED_FUTURE
OFR3.VOL.Z,THREE MONTH SOFR INDEX Future Total Volume,ICEEF,ICEEF,COMBINED_FUTURE
OP.OI.Z,10 YR EUR SWAPNOTE Future Total Open Interest,ICEEF,ICEEF,COMBINED_FUTURE
OP.VOL.Z,10 YR EUR SWAPNOTE Future Total Volume,ICEEF,ICEEF,COMBINED_FUTURE
S02.OI.Z,SHORT SPANISH GOVERNMENT BOND Future Total Open Interest,ICEEF,ICEEF,COMBINED_FUTURE
S02.VOL.Z,SHORT SPANISH GOVERNMENT BOND Future Total Volume,ICEEF,ICEEF,COMBINED_FUTURE
S05.OI.Z,MEDIUM SPANISH GOVERNMENT BOND Future Total Open Interest,ICEEF,ICEEF,COMBINED_FUTURE
S05.VOL.Z,MEDIUM SPANISH GOVERNMENT BOND Future Total Volume,ICEEF,ICEEF,COMBINED_FUTURE
S10.OI.Z,LONG SPANISH GOVERNMENT BOND Future Total Open Interest,ICEEF,ICEEF,COMBINED_FUTURE
S10.VOL.Z,LONG SPANISH GOVERNMENT BOND Future Total Volume,ICEEF,ICEEF,COMBINED_FUTURE
SA3.OI.Z,3 MONTH SARON INDEX Future Total Open Interest,ICEEF,ICEEF,COMBINED_FUTURE
SA3.VOL.Z,3 MONTH SARON INDEX Future Total Volume,ICEEF,ICEEF,COMBINED_FUTURE
SO3.OI.Z,3 MONTH SONIA INDEX Future Total Open Interest,ICEEF,ICEEF,COMBINED_FUTURE
SO3.VOL.Z,3 MONTH SONIA INDEX Future Total Volume,ICEEF,ICEEF,COMBINED_FUTURE
SOA.OI.Z,1 MONTH SONIA INDEX Future Total Open Interest,ICEEF,ICEEF,COMBINED_FUTURE
SOA.VOL.Z,1 MONTH SONIA INDEX Future Total Volume,ICEEF,ICEEF,COMBINED_FUTURE
U.OI.Z,ULTRA LONG GILT Future Total Open Interest,ICEEF,ICEEF,COMBINED_FUTURE
U.VOL.Z,ULTRA LONG GILT Future Total Volume,ICEEF,ICEEF,COMBINED_FUTURE
US3.OI.Z,30 YR DOLLAR SWAPNOTE Future Total Open Interest,ICEEF,ICEEF,COMBINED_FUTURE
US3.VOL.Z,30 YR DOLLAR SWAPNOTE Future Total Volume,ICEEF,ICEEF,COMBINED_FUTURE
