symbol,description,exchange,listedMarket,securityType
BKAUT.X,BNY MELLON AUSTRALIA ADR TOTAL RETURN IN,CME-FL,CME-FL,INDEX
BKCAU.X,BNY MELLON AUSTRALIA CLASSIC ADR INDEX,CME-FL,CME-FL,INDEX
BKCAUT.X,BNY MELLON AUSTRALIA CLASSIC ADR TOTAL R,CME-FL,CME-FL,INDEX
BKCAT.X,BNY MELLON AUSTRIA CLASSIC ADR INDEX,CME-FL,CME-FL,INDEX
BKCATT.X,BNY MELLON AUSTRIA CLASSIC ADR TOTAL RET,CME-FL,CME-FL,INDEX
BKCBM.X,BNY MELLON BASIC MATERIALS CLASSIC ADR I,CME-FL,CME-FL,INDEX
BKCBMT.X,BNY MELLON BASIC MATERIALS CLASSIC ADR T,CME-FL,CME-FL,INDEX
BKCBE.X,BNY MELLON BELGIUM CLASSIC ADR INDEX,CME-FL,CME-FL,INDEX
BKCBETR.X,BNY MELLON BELGIUM CLASSIC ADR TOTAL RET,CME-FL,CME-FL,INDEX
BKBR.X,BNY MELLON BRAZIL ADR INDEX,CME-FL,CME-FL,INDEX
BKBRT.X,BNY MELLON BRAZIL ADR TOTAL RETURN INDEX,CME-FL,CME-FL,INDEX
BKCBR.X,BNY MELLON BRAZIL CLASSIC ADR INDEX,CME-FL,CME-FL,INDEX
BKCBRT.X,BNY MELLON BRAZIL CLASSIC ADR TOTAL RETU,CME-FL,CME-FL,INDEX
BKBRICHTR.X,BNY MELLON BRIC ADR TOTAL RETURN INDEX C,CME-FL,CME-FL,INDEX
BKBRICH.X,BNY MELLON BRIC SELECT ADR INDEX CAD HED,CME-FL,CME-FL,INDEX
BKBRIC.X,BNY MELLON BRIC SELECT ADR INDEXSM,CME-FL,CME-FL,INDEX
BKBRICC.X,BNY MELLON BRIC SELECT ADR INDEXSM (CAD),CME-FL,CME-FL,INDEX
BKBRICCT.X,BNY MELLON BRIC SELECT ADR TOTAL RETURN,CME-FL,CME-FL,INDEX
BKBRICT.X,BNY MELLON BRIC SELECT ADR TOTAL RETURN,CME-FL,CME-FL,INDEX
BKCL.X,BNY MELLON CHILE ADR INDEX,CME-FL,CME-FL,INDEX
BKCLT.X,BNY MELLON CHILE ADR TOTAL RETURN INDEX,CME-FL,CME-FL,INDEX
BKCN.X,BNY MELLON CHINA ADR INDEX,CME-FL,CME-FL,INDEX
BKCNT.X,BNY MELLON CHINA ADR TOTAL RETURN INDEX,CME-FL,CME-FL,INDEX
BKCCN.X,BNY MELLON CHINA CLASSIC ADR INDEX,CME-FL,CME-FL,INDEX
BKCCNT.X,BNY MELLON CHINA CLASSIC ADR TOTAL RETUR,CME-FL,CME-FL,INDEX
BKTCN.X,BNY MELLON CHINA SELECT ADR INDEX,CME-FL,CME-FL,INDEX
BKCNC.X,BNY MELLON CHINA SELECT ADR INDEX (CAD),CME-FL,CME-FL,INDEX
BKCNCH.X,BNY MELLON CHINA SELECT ADR INDEX CAD HE,CME-FL,CME-FL,INDEX
BKCNCHTR.X,BNY MELLON CHINA SELECT ADR TOTAL RETURN,CME-FL,CME-FL,INDEX
BKCNCTR.X,BNY MELLON CHINA SELECT ADR TOTAL RETURN,CME-FL,CME-FL,INDEX
BKTCNT.X,BNY MELLON CHINA SELECT ADR TOTAL RETURN,CME-FL,CME-FL,INDEX
BKXYD.X,BNY MELLON CHINA XIA Y? DAI ADR INDEX,CME-FL,CME-FL,INDEX
BKXYDTR.X,BNY MELLON CHINA XIA Y? DAI ADR TOTAL RE,CME-FL,CME-FL,INDEX
BKCAX.X,BNY MELLON CLASSIC ADR INDEX,CME-FL,CME-FL,INDEX
BKCAXT.X,BNY MELLON CLASSIC ADR TOTAL RETURN INDE,CME-FL,CME-FL,INDEX
BKCDRI.X,BNY MELLON COMPOSITE DEPOSITARY RECEIPT,CME-FL,CME-FL,INDEX
BKCDRIT.X,BNY MELLON COMPOSITE DEPOSITARY RECEIPT,CME-FL,CME-FL,INDEX
BKDRC.X,BNY MELLON COMPOSITE DR INDEX,CME-FL,CME-FL,INDEX
BKDRCT.X,BNY MELLON COMPOSITE DR TOTAL RETURN IND,CME-FL,CME-FL,INDEX
BKGDR.X,BNY MELLON COMPOSITE GDR INDEX,CME-FL,CME-FL,INDEX
BKGDRT.X,BNY MELLON COMPOSITE GDR TOTAL RETURN IN,CME-FL,CME-FL,INDEX
BKCGC.X,BNY MELLON CONSUMER GOODS CLASSIC ADR IN,CME-FL,CME-FL,INDEX
BKCGCT.X,BNY MELLON CONSUMER GOODS CLASSIC ADR TO,CME-FL,CME-FL,INDEX
BKCSC.X,BNY MELLON CONSUMER SERVICES CLASSIC ADR,CME-FL,CME-FL,INDEX
BKCSCT.X,BNY MELLON CONSUMER SERVICES CLASSIC ADR,CME-FL,CME-FL,INDEX
BKCDK.X,BNY MELLON DENMARK CLASSIC ADR INDEX,CME-FL,CME-FL,INDEX
BKCDKT.X,BNY MELLON DENMARK CLASSIC ADR TOTAL RET,CME-FL,CME-FL,INDEX
BKTDM.X,BNY MELLON DEVELOPED MARKETS 100 ADR IND,CME-FL,CME-FL,INDEX
BKTDMT.X,BNY MELLON DEVELOPED MARKETS 100 ADR TOT,CME-FL,CME-FL,INDEX
BKDM.X,BNY MELLON DEVELOPED MARKETS ADR INDEX,CME-FL,CME-FL,INDEX
BKDMT.X,BNY MELLON DEVELOPED MARKETS ADR TOTAL R,CME-FL,CME-FL,INDEX
BKCDM.X,BNY MELLON DEVELOPED MARKETS CLASSIC ADR,CME-FL,CME-FL,INDEX
BKCDMT.X,BNY MELLON DEVELOPED MARKETS CLASSIC ADR,CME-FL,CME-FL,INDEX
BKDEE.X,BNY MELLON EASTERN EUROPE DR INDEX,CME-FL,CME-FL,INDEX
BKDEET.X,BNY MELLON EASTERN EUROPE DR TOTAL RETUR,CME-FL,CME-FL,INDEX
BKGEE.X,BNY MELLON EASTERN EUROPE GDR INDEX,CME-FL,CME-FL,INDEX
BKGEET.X,BNY MELLON EASTERN EUROPE GDR TOTAL RETU,CME-FL,CME-FL,INDEX
BKGEEX.X,BNY MELLON EASTERN EUROPE X- RUSSIA GDR,CME-FL,CME-FL,INDEX
BKGEEXT.X,BNY MELLON EASTERN EUROPE X- RUSSIA GDR,CME-FL,CME-FL,INDEX
BKGEG.X,BNY MELLON EGYPT GDR INDEX,CME-FL,CME-FL,INDEX
BKGEGT.X,BNY MELLON EGYPT GDR TOTAL RETURN INDEX,CME-FL,CME-FL,INDEX
BKTEM.X,BNY MELLON EMERGING MARKETS 50 ADR INDEX,CME-FL,CME-FL,INDEX
BKTEMT.X,BNY MELLON EMERGING MARKETS 50 ADR TOTAL,CME-FL,CME-FL,INDEX
BKEM.X,BNY MELLON EMERGING MARKETS ADR INDEX,CME-FL,CME-FL,INDEX
BKEMT.X,BNY MELLON EMERGING MARKETS ADR TOTAL RE,CME-FL,CME-FL,INDEX
BKCEM.X,BNY MELLON EMERGING MARKETS CLASSIC ADR,CME-FL,CME-FL,INDEX
BKCEMT.X,BNY MELLON EMERGING MARKETS CLASSIC ADR,CME-FL,CME-FL,INDEX
BKDEM.X,BNY MELLON EMERGING MARKETS DR INDEX,CME-FL,CME-FL,INDEX
BKDEMT.X,BNY MELLON EMERGING MARKETS DR TOTAL RET,CME-FL,CME-FL,INDEX
BKGEM.X,BNY MELLON EMERGING MARKETS GDR INDEX,CME-FL,CME-FL,INDEX
BKGEMT.X,BNY MELLON EMERGING MARKETS GDR TOTAL RE,CME-FL,CME-FL,INDEX
BKEUR.X,BNY MELLON EUROPE ADR INDEX,CME-FL,CME-FL,INDEX
BKEURT.X,BNY MELLON EUROPE ADR TOTAL RETURN INDEX,CME-FL,CME-FL,INDEX
BKCEU.X,BNY MELLON EUROPE CLASSIC ADR INDEX,CME-FL,CME-FL,INDEX
BKCEUT.X,BNY MELLON EUROPE CLASSIC ADR TOTAL RETU,CME-FL,CME-FL,INDEX
BKTEUR.X,BNY MELLON EUROPE SELECT ADR INDEX,CME-FL,CME-FL,INDEX
BKTEURT.X,BNY MELLON EUROPE SELECT ADR TOTAL RETUR,CME-FL,CME-FL,INDEX
BKEOG.X,BNY MELLON EUROPEAN OIL & GAS ADR INDEX,CME-FL,CME-FL,INDEX
BKEOGT.X,BNY MELLON EUROPEAN OIL & GAS ADR TOTAL,CME-FL,CME-FL,INDEX
BKETL.X,BNY MELLON EUROPEAN TELECOM ADR INDEX,CME-FL,CME-FL,INDEX
BKETLT.X,BNY MELLON EUROPEAN TELECOM ADR TOTAL RE,CME-FL,CME-FL,INDEX
BKCFN.X,BNY MELLON FINANCIALS CLASSIC ADR INDEX,CME-FL,CME-FL,INDEX
BKCFNT.X,BNY MELLON FINANCIALS CLASSIC ADR TOTAL,CME-FL,CME-FL,INDEX
BKCFI.X,BNY MELLON FINLAND CLASSIC ADR INDEX,CME-FL,CME-FL,INDEX
BKCFITR.X,BNY MELLON FINLAND CLASSIC ADR TOTAL RET,CME-FL,CME-FL,INDEX
BKFR.X,BNY MELLON FRANCE ADR INDEX,CME-FL,CME-FL,INDEX
BKFRT.X,BNY MELLON FRANCE ADR TOTAL RETURN INDEX,CME-FL,CME-FL,INDEX
BKCFR.X,BNY MELLON FRANCE CLASSIC ADR INDEX,CME-FL,CME-FL,INDEX
BKCFRT.X,BNY MELLON FRANCE CLASSIC ADR TOTAL RETU,CME-FL,CME-FL,INDEX
BKDE.X,BNY MELLON GERMANY ADR INDEX,CME-FL,CME-FL,INDEX
BKDET.X,BNY MELLON GERMANY ADR TOTAL RETURN INDE,CME-FL,CME-FL,INDEX
BKCDE.X,BNY MELLON GERMANY CLASSIC ADR INDEX,CME-FL,CME-FL,INDEX
BKCDET.X,BNY MELLON GERMANY CLASSIC ADR TOTAL RET,CME-FL,CME-FL,INDEX
BKCGR.X,BNY MELLON GREECE CLASSIC ADR INDEX,CME-FL,CME-FL,INDEX
BKCGRTR.X,BNY MELLON GREECE CLASSIC ADR TOTAL RETU,CME-FL,CME-FL,INDEX
BKCHC.X,BNY MELLON HEALTH CARE CLASSIC ADR INDEX,CME-FL,CME-FL,INDEX
BKCHCT.X,BNY MELLON HEALTH CARE CLASSIC ADR TOTAL,CME-FL,CME-FL,INDEX
BKCHK.X,BNY MELLON HONG KONG CLASSIC ADR INDEX (,CME-FL,CME-FL,INDEX
BKIN.X,BNY MELLON INDIA ADR INDEX,CME-FL,CME-FL,INDEX
BKINT.X,BNY MELLON INDIA ADR TOTAL RETURN INDEX,CME-FL,CME-FL,INDEX
BKDIN.X,BNY MELLON INDIA DR INDEX,CME-FL,CME-FL,INDEX
BKDINT.X,BNY MELLON INDIA DR TOTAL RETURN INDEX,CME-FL,CME-FL,INDEX
BKGIN.X,BNY MELLON INDIA GDR INDEX,CME-FL,CME-FL,INDEX
BKGINT.X,BNY MELLON INDIA GDR TOTAL RETURN INDEX,CME-FL,CME-FL,INDEX
BKINX.X,BNY MELLON INDIA SELECT DR INDEX,CME-FL,CME-FL,INDEX
BKINC.X,BNY MELLON INDIA SELECT DR INDEX (CAD),CME-FL,CME-FL,INDEX
BKINCH.X,BNY MELLON INDIA SELECT DR INDEX CAD HED,CME-FL,CME-FL,INDEX
BKINCHTR.X,BNY MELLON INDIA SELECT DR TOTAL RETURN,CME-FL,CME-FL,INDEX
BKINCTR.X,BNY MELLON INDIA SELECT DR TOTAL RETURN,CME-FL,CME-FL,INDEX
BKINXTR.X,BNY MELLON INDIA SELECT DR TOTAL RETURN,CME-FL,CME-FL,INDEX
BKCID.X,BNY MELLON INDONESIA CLASSIC ADR INDEX,CME-FL,CME-FL,INDEX
BKCIDTR.X,BNY MELLON INDONESIA CLASSIC ADR TOTAL R,CME-FL,CME-FL,INDEX
BKCIU.X,BNY MELLON INDUSTRIALS CLASSIC ADR INDEX,CME-FL,CME-FL,INDEX
BKCIUT.X,BNY MELLON INDUSTRIALS CLASSIC ADR TOTAL,CME-FL,CME-FL,INDEX
BKTADR.X,BNY MELLON INTERNATIONAL 100 ADR INDEX,CME-FL,CME-FL,INDEX
BKTADRT.X,BNY MELLON INTERNATIONAL 100 ADR TOTAL R,CME-FL,CME-FL,INDEX
BKTTL.X,BNY MELLON INTERNATIONAL TELECOM SELECT,CME-FL,CME-FL,INDEX
BKTTLT.X,BNY MELLON INTERNATIONAL TELECOM SELECT,CME-FL,CME-FL,INDEX
BKIE.X,BNY MELLON IRELAND ADR INDEX,CME-FL,CME-FL,INDEX
BKIET.X,BNY MELLON IRELAND ADR TOTAL RETURN INDE,CME-FL,CME-FL,INDEX
BKCIE.X,BNY MELLON IRELAND CLASSIC ADR INDEX,CME-FL,CME-FL,INDEX
BKCIET.X,BNY MELLON IRELAND CLASSIC ADR TOTAL RET,CME-FL,CME-FL,INDEX
BKIL.X,BNY MELLON ISRAEL ADR INDEX,CME-FL,CME-FL,INDEX
BKILT.X,BNY MELLON ISRAEL ADR TOTAL RETURN INDEX,CME-FL,CME-FL,INDEX
BKCIS.X,BNY MELLON ISRAEL CLASSIC ADR INDEX,CME-FL,CME-FL,INDEX
BKCISTR.X,BNY MELLON ISRAEL CLASSIC ADR TOTAL RETU,CME-FL,CME-FL,INDEX
BKIY.X,BNY MELLON ITALY ADR INDEX,CME-FL,CME-FL,INDEX
BKIYT.X,BNY MELLON ITALY ADR TOTAL RETURN INDEX,CME-FL,CME-FL,INDEX
BKCIT.X,BNY MELLON ITALY CLASSIC ADR INDEX,CME-FL,CME-FL,INDEX
BKCITT.X,BNY MELLON ITALY CLASSIC ADR TOTAL RETUR,CME-FL,CME-FL,INDEX
BKJP.X,BNY MELLON JAPAN ADR INDEX,CME-FL,CME-FL,INDEX
BKJPT.X,BNY MELLON JAPAN ADR TOTAL RETURN INDEX,CME-FL,CME-FL,INDEX
BKCJP.X,BNY MELLON JAPAN CLASSIC ADR INDEX,CME-FL,CME-FL,INDEX
BKCJPT.X,BNY MELLON JAPAN CLASSIC ADR TOTAL RETUR,CME-FL,CME-FL,INDEX
BKGKZ.X,BNY MELLON KAZAKHSTAN GDR INDEX,CME-FL,CME-FL,INDEX
BKGKZT.X,BNY MELLON KAZAKHSTAN GDR TOTAL RETURN I,CME-FL,CME-FL,INDEX
BKDKIT.X,BNY MELLON KIT DR INDEX,CME-FL,CME-FL,INDEX
BKDKITT.X,BNY MELLON KIT DR TOTAL RETURN INDEX,CME-FL,CME-FL,INDEX
BKKR.X,BNY MELLON KOREA ADR INDEX,CME-FL,CME-FL,INDEX
BKKRT.X,BNY MELLON KOREA ADR TOTAL RETURN INDEX,CME-FL,CME-FL,INDEX
BKTLA.X,BNY MELLON LATIN AMERICA 35 ADR INDEX,CME-FL,CME-FL,INDEX
BKTLAT.X,BNY MELLON LATIN AMERICA 35 ADR TOTAL RE,CME-FL,CME-FL,INDEX
BKLA.X,BNY MELLON LATIN AMERICA ADR INDEX,CME-FL,CME-FL,INDEX
BKLAT.X,BNY MELLON LATIN AMERICA ADR TOTAL RETUR,CME-FL,CME-FL,INDEX
BKCLA.X,BNY MELLON LATIN AMERICA CLASSIC ADR IND,CME-FL,CME-FL,INDEX
BKCLAT.X,BNY MELLON LATIN AMERICA CLASSIC ADR TOT,CME-FL,CME-FL,INDEX
BKLTL.X,BNY MELLON LATIN TELECOM ADR INDEX,CME-FL,CME-FL,INDEX
BKLTLT.X,BNY MELLON LATIN TELECOM ADR TOTAL RETUR,CME-FL,CME-FL,INDEX
BKGMA.X,BNY MELLON MENA GDR INDEX,CME-FL,CME-FL,INDEX
BKGMAT.X,BNY MELLON MENA GDR TOTAL RETURN INDEX,CME-FL,CME-FL,INDEX
BKMX.X,BNY MELLON MEXICO ADR INDEX,CME-FL,CME-FL,INDEX
BKMXT.X,BNY MELLON MEXICO ADR TOTAL RETURN INDEX,CME-FL,CME-FL,INDEX
BKCMX.X,BNY MELLON MEXICO CLASSIC ADR INDEX,CME-FL,CME-FL,INDEX
BKCMXT.X,BNY MELLON MEXICO CLASSIC ADR TOTAL RETU,CME-FL,CME-FL,INDEX
BKNL.X,BNY MELLON NETHERLANDS ADR INDEX,CME-FL,CME-FL,INDEX
BKNLT.X,BNY MELLON NETHERLANDS ADR TOTAL RETURN,CME-FL,CME-FL,INDEX
BKCNL.X,BNY MELLON NETHERLANDS CLASSIC ADR INDEX,CME-FL,CME-FL,INDEX
BKCNLT.X,BNY MELLON NETHERLANDS CLASSIC ADR TOTAL,CME-FL,CME-FL,INDEX
BKCNO.X,BNY MELLON NORWAY CLASSIC ADR INDEX,CME-FL,CME-FL,INDEX
BKCNOT.X,BNY MELLON NORWAY CLASSIC ADR TOTAL RETU,CME-FL,CME-FL,INDEX
BKCOG.X,BNY MELLON OIL & GAS CLASSIC ADR INDEX,CME-FL,CME-FL,INDEX
BKCOGT.X,BNY MELLON OIL & GAS CLASSIC ADR TOTAL R,CME-FL,CME-FL,INDEX
BKCPT.X,BNY MELLON PORTUGAL CLASSIC ADR INDEX,CME-FL,CME-FL,INDEX
BKCPTTR.X,BNY MELLON PORTUGAL CLASSIC ADR TOTAL RE,CME-FL,CME-FL,INDEX
BKCSG.X,BNY MELLON SINGAPORE CLASSIC ADR INDEX,CME-FL,CME-FL,INDEX
BKCSGT.X,BNY MELLON SINGAPORE CLASSIC ADR TOTAL R,CME-FL,CME-FL,INDEX
BKSCP.X,BNY MELLON SMALL CAP SELECT ADR INDEX,CME-FL,CME-FL,INDEX
BKSCPT.X,BNY MELLON SMALL CAP SELECT ADR TOTAL RE,CME-FL,CME-FL,INDEX
BKZA.X,BNY MELLON SOUTH AFRICA ADR INDEX,CME-FL,CME-FL,INDEX
BKZAT.X,BNY MELLON SOUTH AFRICA ADR TOTAL RETURN,CME-FL,CME-FL,INDEX
BKCZA.X,BNY MELLON SOUTH AFRICA CLASSIC ADR INDE,CME-FL,CME-FL,INDEX
BKCZAT.X,BNY MELLON SOUTH AFRICA CLASSIC ADR TOTA,CME-FL,CME-FL,INDEX
BKDKR.X,BNY MELLON SOUTH KOREA DR INDEX,CME-FL,CME-FL,INDEX
BKDKRT.X,BNY MELLON SOUTH KOREA DR TOTAL RETURN I,CME-FL,CME-FL,INDEX
BKGKR.X,BNY MELLON SOUTH KOREA GDR INDEX,CME-FL,CME-FL,INDEX
BKGKRT.X,BNY MELLON SOUTH KOREA GDR TOTAL RETURN,CME-FL,CME-FL,INDEX
BKES.X,BNY MELLON SPAIN ADR INDEX,CME-FL,CME-FL,INDEX
BKEST.X,BNY MELLON SPAIN ADR TOTAL RETURN INDEX,CME-FL,CME-FL,INDEX
BKCES.X,BNY MELLON SPAIN CLASSIC ADR INDEX,CME-FL,CME-FL,INDEX
BKCESTR.X,BNY MELLON SPAIN CLASSIC ADR TOTAL RETUR,CME-FL,CME-FL,INDEX
BKCSW.X,BNY MELLON SWEDEN CLASSIC ADR INDEX,CME-FL,CME-FL,INDEX
BKCSWT.X,BNY MELLON SWEDEN CLASSIC ADR TOTAL RETU,CME-FL,CME-FL,INDEX
BKCH.X,BNY MELLON SWITZERLAND ADR INDEX,CME-FL,CME-FL,INDEX
BKCHT.X,BNY MELLON SWITZERLAND ADR TOTAL RETURN,CME-FL,CME-FL,INDEX
BKCCH.X,BNY MELLON SWITZERLAND CLASSIC ADR INDEX,CME-FL,CME-FL,INDEX
BKCCHT.X,BNY MELLON SWITZERLAND CLASSIC ADR TOTAL,CME-FL,CME-FL,INDEX
BKTW.X,BNY MELLON TAIWAN ADR INDEX,CME-FL,CME-FL,INDEX
BKTWT.X,BNY MELLON TAIWAN ADR TOTAL RETURN INDEX,CME-FL,CME-FL,INDEX
BKDTW.X,BNY MELLON TAIWAN DR INDEX,CME-FL,CME-FL,INDEX
BKDTWT.X,BNY MELLON TAIWAN DR TOTAL RETURN INDEX,CME-FL,CME-FL,INDEX
BKCTE.X,BNY MELLON TECHNOLOGY CLASSIC ADR INDEX,CME-FL,CME-FL,INDEX
BKCTET.X,BNY MELLON TECHNOLOGY CLASSIC ADR TOTAL,CME-FL,CME-FL,INDEX
BKCTC.X,BNY MELLON TELECOMMUNICATIONS CLASSIC AD,CME-FL,CME-FL,INDEX
BKCTCT.X,BNY MELLON TELECOMMUNICATIONS CLASSIC AD,CME-FL,CME-FL,INDEX
BKCTR.X,BNY MELLON TURKEY CLASSIC ADR INDEX,CME-FL,CME-FL,INDEX
BKCTRT.X,BNY MELLON TURKEY CLASSIC ADR TOTAL RETU,CME-FL,CME-FL,INDEX
BKGB.X,BNY MELLON UNITED KINGDOM ADR INDEX,CME-FL,CME-FL,INDEX
BKGBT.X,BNY MELLON UNITED KINGDOM ADR TOTAL RETU,CME-FL,CME-FL,INDEX
BKCGB.X,BNY MELLON UNITED KINGDOM CLASSIC ADR IN,CME-FL,CME-FL,INDEX
BKCGBT.X,BNY MELLON UNITED KINGDOM CLASSIC ADR TO,CME-FL,CME-FL,INDEX
BKCUT.X,BNY MELLON UTILITIES CLASSIC ADR INDEX,CME-FL,CME-FL,INDEX
BKCUTT.X,BNY MELLON UTILITIES CLASSIC ADR TOTAL R,CME-FL,CME-FL,INDEX
IXY.XC,CONSUMER DISCRETIONARY SELECT SECTOR,CME-FL,CME-FL,INDEX
IXR.XC,CONSUMER STAPLES SELECT SECTOR INDEX,CME-FL,CME-FL,INDEX
IXRNTR.X,CONSUMER STAPLES SELECT SECTOR NTR,CME-FL,CME-FL,INDEX
IXE.XC,ENERGY SELECT SECTOR INDEX,CME-FL,CME-FL,INDEX
IXENTR.X,ENERGY SELECT SECTOR INDEX NTR,CME-FL,CME-FL,INDEX
SP1500-452030.X,EQUIPMENT INSTRUMENTS & COMPONENTS,CME-FL,CME-FL,INDEX
IXM.XC,FINANCIAL SELECT SECTOR INDEX,CME-FL,CME-FL,INDEX
IXMNTR.X,FINANCIAL SELECT SECTOR INDEX NTR,CME-FL,CME-FL,INDEX
IXINTR.X,FININANCIAL SELECT SECTOR NTR,CME-FL,CME-FL,INDEX
SPE350-40.X,GLOBAL 1200 350 FINANCIALS,CME-FL,CME-FL,INDEX
SPE350-45.X,GLOBAL 1200 350 INFORMATION TECH,CME-FL,CME-FL,INDEX
SPE350-50.X,GLOBAL 1200 350 TELECOMMUNICATIONS,CME-FL,CME-FL,INDEX
SPG1200-25.X,GLOBAL 1200 CONSUMER DISCRETIONARY,CME-FL,CME-FL,INDEX
SPG1200-30.X,GLOBAL 1200 CONSUMER STAPLES,CME-FL,CME-FL,INDEX
SPG1200-10.X,GLOBAL 1200 ENERGY SECTOR,CME-FL,CME-FL,INDEX
SPG1200-40.X,GLOBAL 1200 FINANCIAL SECTOR,CME-FL,CME-FL,INDEX
SPG1200-35.X,GLOBAL 1200 HEALTHCARE SECTOR,CME-FL,CME-FL,INDEX
SPG1200-20.X,GLOBAL 1200 INDUSTRIALS,CME-FL,CME-FL,INDEX
SPG1200-45.X,GLOBAL 1200 INFORMATION TECHNOLOGY,CME-FL,CME-FL,INDEX
SPG1200-15.X,GLOBAL 1200 MATERIALS,CME-FL,CME-FL,INDEX
SPG1200-50.X,GLOBAL 1200 TELECOM SERVICE SECTOR,CME-FL,CME-FL,INDEX
SPG1200-55.X,GLOBAL 1200 UTILITIES,CME-FL,CME-FL,INDEX
SPGTGDON.X,GLOBAL DIV OPP NET,CME-FL,CME-FL,INDEX
SPGTECEP.X,GLOBAL ECON INDEX EUR,CME-FL,CME-FL,INDEX
SPGTECOL.X,GLOBAL ECON INDEX USD,CME-FL,CME-FL,INDEX
GLPEX.X,GLOBAL LISTED PRIVATE EQUITY INDEX,CME-FL,CME-FL,INDEX
SPGSCITR.X,GOLDMAN SACHS TOT RTN,CME-FL,CME-FL,INDEX
IXV.XC,HEALTH CARE SELECT SECTOR INDEX,CME-FL,CME-FL,INDEX
IXVNTR.X,HEALTH CARE SELECT SECTOR INDEX NTR,CME-FL,CME-FL,INDEX
IXI.XC,INDUSTRIAL SELECT SECTOR INDEX,CME-FL,CME-FL,INDEX
IXB.XC,MATERIALS SELECT SECTOR INDEX,CME-FL,CME-FL,INDEX
IXBNTR.X,MATERIALS SELECT SECTOR INDEX NTR,CME-FL,CME-FL,INDEX
SP400.X,MIDCAP 400 IDX,CME-FL,CME-FL,INDEX
SPUSTTP.X,S&P 10-YEAR  U.S. TREASURY NOTE FUT ER,CME-FL,CME-FL,INDEX
SPUSTTTR.X,S&P 10-YEAR U.S. TREASURY NOTE FUT TR,CME-FL,CME-FL,INDEX
SP100.X,S&P 100 INDEX,CME-FL,CME-FL,INDEX
SP1000.X,S&P 1000 INDEX,CME-FL,CME-FL,INDEX
SP1000MICRO.X,S&P 1000 MICRO,CME-FL,CME-FL,INDEX
SP1000MINI.X,S&P 1000 MINI,CME-FL,CME-FL,INDEX
SP15TLLV.X,S&P 1500 LOW VALUATION TILT IND,CME-FL,CME-FL,INDEX
SP15TLPM.X,S&P 1500 POSITIVE MOMENTUM TILT IND,CME-FL,CME-FL,INDEX
SP15TLRV.X,S&P 1500 REDUCED VOLATILITY TILT IND,CME-FL,CME-FL,INDEX
SPUST2P.X,S&P 2-YEAR  U.S. TREASURY NOTE FUT ER,CME-FL,CME-FL,INDEX
SPUST2TR.X,S&P 2-YEAR U.S. TREASURY NOTE FUTURES TR,CME-FL,CME-FL,INDEX
SPUSTBP.X,S&P 30 YEAR US TREASURY BOND FUTURES EXC,CME-FL,CME-FL,INDEX
SPUSTBTR.X,S&P 30 YEAR US TREASURY BOND FUTURES TR,CME-FL,CME-FL,INDEX
SP400-352010.X,S&P 400 - Biotechnology Industry,CME-FL,CME-FL,INDEX
SP400-35201010.X,S&P 400 - Biotechnology Sub Ind,CME-FL,CME-FL,INDEX
