symbol,description,exchange,listedMarket,securityType
TFE24U25,DUTCH TTF NATURAL GAS DAILY September 24 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE25U25,DUTCH TTF NATURAL GAS DAILY September 25 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE26U25,DUTCH TTF NATURAL GAS DAILY September 26 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE27U25,DUTCH TTF NATURAL GAS DAILY September 27 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE28U25,DUTCH TTF NATURAL GAS DAILY September 28 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE29U25,DUTCH TTF NATURAL GAS DAILY September 29 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE30U25,DUTCH TTF NATURAL GAS DAILY September 30 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE01V25,DUTCH TTF NATURAL GAS DAILY October 01 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE02V25,DUTCH TTF NATURAL GAS DAILY October 02 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE03V25,DUTCH TTF NATURAL GAS DAILY October 03 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE04V25,DUTCH TTF NATURAL GAS DAILY October 04 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE05V25,DUTCH TTF NATURAL GAS DAILY October 05 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE06V25,DUTCH TTF NATURAL GAS DAILY October 06 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE07V25,DUTCH TTF NATURAL GAS DAILY October 07 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE08V25,DUTCH TTF NATURAL GAS DAILY October 08 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE09V25,DUTCH TTF NATURAL GAS DAILY October 09 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE10V25,DUTCH TTF NATURAL GAS DAILY October 10 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE11V25,DUTCH TTF NATURAL GAS DAILY October 11 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE12V25,DUTCH TTF NATURAL GAS DAILY October 12 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE13V25,DUTCH TTF NATURAL GAS DAILY October 13 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE14V25,DUTCH TTF NATURAL GAS DAILY October 14 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE15V25,DUTCH TTF NATURAL GAS DAILY October 15 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE16V25,DUTCH TTF NATURAL GAS DAILY October 16 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE17V25,DUTCH TTF NATURAL GAS DAILY October 17 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE18V25,DUTCH TTF NATURAL GAS DAILY October 18 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE19V25,DUTCH TTF NATURAL GAS DAILY October 19 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE20V25,DUTCH TTF NATURAL GAS DAILY October 20 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE21V25,DUTCH TTF NATURAL GAS DAILY October 21 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE22V25,DUTCH TTF NATURAL GAS DAILY October 22 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE23V25,DUTCH TTF NATURAL GAS DAILY October 23 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE24V25,DUTCH TTF NATURAL GAS DAILY October 24 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE25V25,DUTCH TTF NATURAL GAS DAILY October 25 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE26V25,DUTCH TTF NATURAL GAS DAILY October 26 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE27V25,DUTCH TTF NATURAL GAS DAILY October 27 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE28V25,DUTCH TTF NATURAL GAS DAILY October 28 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE29V25,DUTCH TTF NATURAL GAS DAILY October 29 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE30V25,DUTCH TTF NATURAL GAS DAILY October 30 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE31V25,DUTCH TTF NATURAL GAS DAILY October 31 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE01X25,DUTCH TTF NATURAL GAS DAILY November 01 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE02X25,DUTCH TTF NATURAL GAS DAILY November 02 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE03X25,DUTCH TTF NATURAL GAS DAILY November 03 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE04X25,DUTCH TTF NATURAL GAS DAILY November 04 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE05X25,DUTCH TTF NATURAL GAS DAILY November 05 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE06X25,DUTCH TTF NATURAL GAS DAILY November 06 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE07X25,DUTCH TTF NATURAL GAS DAILY November 07 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
