symbol,description,exchange,listedMarket,securityType
DCVK26,POLYVINYL CHLORIDE (PVC) May 2026,DCE,DCE,FUTURE
DCVM26,POLYVINYL CHLORIDE (PVC) June 2026,DCE,DCE,FUTURE
DCVN26,POLYVINYL CHLORIDE (PVC) July 2026,DCE,DCE,FUTURE
DCY#C,CRUDE SOYBEAN OIL Continuous Backadjusted,DCE,DCE,FUTURE
DCY#,CRUDE SOYBEAN OIL Continuous,DCE,DCE,FUTURE
DCYQ25,CRUDE SOYBEAN OIL August 2025,DCE,DCE,FUTURE
DCYU25,CRUDE SOYBEAN OIL September 2025,DCE,DCE,FUTURE
DCYX25,CRUDE SOYBEAN OIL November 2025,DCE,DCE,FUTURE
DCYZ25,CRUDE SOYBEAN OIL December 2025,DCE,DCE,FUTURE
DCYF26,CRUDE SOYBEAN OIL January 2026,DCE,DCE,FUTURE
DCYH26,CRUDE SOYBEAN OIL March 2026,DCE,DCE,FUTURE
DCYK26,CRUDE SOYBEAN OIL May 2026,DCE,DCE,FUTURE
DCYN26,CRUDE SOYBEAN OIL July 2026,DCE,DCE,FUTURE
DEB#C,ETHENYLBENZENE Continuous Backadjusted,DCE,DCE,FUTURE
DEB#,ETHENYLBENZENE Continuous,DCE,DCE,FUTURE
DEBN25,ETHENYLBENZENE July 2025,DCE,DCE,FUTURE
DEBQ25,ETHENYLBENZENE August 2025,DCE,DCE,FUTURE
DEBU25,ETHENYLBENZENE September 2025,DCE,DCE,FUTURE
DEBV25,ETHENYLBENZENE October 2025,DCE,DCE,FUTURE
DEBX25,ETHENYLBENZENE November 2025,DCE,DCE,FUTURE
DEBZ25,ETHENYLBENZENE December 2025,DCE,DCE,FUTURE
DEBF26,ETHENYLBENZENE January 2026,DCE,DCE,FUTURE
DEBG26,ETHENYLBENZENE February 2026,DCE,DCE,FUTURE
DEBH26,ETHENYLBENZENE March 2026,DCE,DCE,FUTURE
DEBJ26,ETHENYLBENZENE April 2026,DCE,DCE,FUTURE
DEBK26,ETHENYLBENZENE May 2026,DCE,DCE,FUTURE
DEBM26,ETHENYLBENZENE June 2026,DCE,DCE,FUTURE
DEG#C,ETHYLENE GLYCOL Continuous Backadjusted,DCE,DCE,FUTURE
DEG#,ETHYLENE GLYCOL Continuous,DCE,DCE,FUTURE
DEGN25,ETHYLENE GLYCOL July 2025,DCE,DCE,FUTURE
DEGQ25,ETHYLENE GLYCOL August 2025,DCE,DCE,FUTURE
DEGU25,ETHYLENE GLYCOL September 2025,DCE,DCE,FUTURE
DEGV25,ETHYLENE GLYCOL October 2025,DCE,DCE,FUTURE
DEGX25,ETHYLENE GLYCOL November 2025,DCE,DCE,FUTURE
DEGZ25,ETHYLENE GLYCOL December 2025,DCE,DCE,FUTURE
DEGF26,ETHYLENE GLYCOL January 2026,DCE,DCE,FUTURE
DEGG26,ETHYLENE GLYCOL February 2026,DCE,DCE,FUTURE
DEGH26,ETHYLENE GLYCOL March 2026,DCE,DCE,FUTURE
DEGJ26,ETHYLENE GLYCOL April 2026,DCE,DCE,FUTURE
DEGK26,ETHYLENE GLYCOL May 2026,DCE,DCE,FUTURE
DEGM26,ETHYLENE GLYCOL June 2026,DCE,DCE,FUTURE
DLH#C,LIVE HOG Continuous Backadjusted,DCE,DCE,FUTURE
DLH#,LIVE HOG Continuous,DCE,DCE,FUTURE
DLHN25,LIVE HOG July 2025,DCE,DCE,FUTURE
DLHU25,LIVE HOG September 2025,DCE,DCE,FUTURE
DLHX25,LIVE HOG November 2025,DCE,DCE,FUTURE
DLHF26,LIVE HOG January 2026,DCE,DCE,FUTURE
DLHH26,LIVE HOG March 2026,DCE,DCE,FUTURE
DLHK26,LIVE HOG May 2026,DCE,DCE,FUTURE
DPG#C,LIQUEFIED PETROLEUM GAS Continuous Backadjusted,DCE,DCE,FUTURE
DPG#,LIQUEFIED PETROLEUM GAS Continuous,DCE,DCE,FUTURE
DPGN25,LIQUEFIED PETROLEUM GAS July 2025,DCE,DCE,FUTURE
DPGQ25,LIQUEFIED PETROLEUM GAS August 2025,DCE,DCE,FUTURE
DPGU25,LIQUEFIED PETROLEUM GAS September 2025,DCE,DCE,FUTURE
DPGV25,LIQUEFIED PETROLEUM GAS October 2025,DCE,DCE,FUTURE
DPGX25,LIQUEFIED PETROLEUM GAS November 2025,DCE,DCE,FUTURE
DPGZ25,LIQUEFIED PETROLEUM GAS December 2025,DCE,DCE,FUTURE
DPGF26,LIQUEFIED PETROLEUM GAS January 2026,DCE,DCE,FUTURE
DPGG26,LIQUEFIED PETROLEUM GAS February 2026,DCE,DCE,FUTURE
DPGH26,LIQUEFIED PETROLEUM GAS March 2026,DCE,DCE,FUTURE
DPGJ26,LIQUEFIED PETROLEUM GAS April 2026,DCE,DCE,FUTURE
DPGK26,LIQUEFIED PETROLEUM GAS May 2026,DCE,DCE,FUTURE
DPGM26,LIQUEFIED PETROLEUM GAS June 2026,DCE,DCE,FUTURE
DRR#C,POLISHED ROUND-GRAINED RICE Continuous Backadjusted,DCE,DCE,FUTURE
DRR#,POLISHED ROUND-GRAINED RICE Continuous,DCE,DCE,FUTURE
DRRQ25,POLISHED ROUND-GRAINED RICE August 2025,DCE,DCE,FUTURE
DRRU25,POLISHED ROUND-GRAINED RICE September 2025,DCE,DCE,FUTURE
DRRV25,POLISHED ROUND-GRAINED RICE October 2025,DCE,DCE,FUTURE
DRRX25,POLISHED ROUND-GRAINED RICE November 2025,DCE,DCE,FUTURE
DRRZ25,POLISHED ROUND-GRAINED RICE December 2025,DCE,DCE,FUTURE
DRRF26,POLISHED ROUND-GRAINED RICE January 2026,DCE,DCE,FUTURE
DRRG26,POLISHED ROUND-GRAINED RICE February 2026,DCE,DCE,FUTURE
DRRH26,POLISHED ROUND-GRAINED RICE March 2026,DCE,DCE,FUTURE
DRRJ26,POLISHED ROUND-GRAINED RICE April 2026,DCE,DCE,FUTURE
DRRK26,POLISHED ROUND-GRAINED RICE May 2026,DCE,DCE,FUTURE
DRRM26,POLISHED ROUND-GRAINED RICE June 2026,DCE,DCE,FUTURE
DRRN26,POLISHED ROUND-GRAINED RICE July 2026,DCE,DCE,FUTURE
