symbol,description,exchange,listedMarket,securityType
AFBV25C305,AUSTRALIAN FEED BARLEY October 2025 Call 305,ASXCM,ASXCM,FOPTION
AFBV25P305,AUSTRALIAN FEED BARLEY October 2025 Put 305,ASXCM,ASXCM,FOPTION
AFBV25C310,AUSTRALIAN FEED BARLEY October 2025 Call 310,ASXCM,ASXCM,FOPTION
AFBV25P310,AUSTRALIAN FEED BARLEY October 2025 Put 310,ASXCM,ASXCM,FOPTION
AFBV25C315,AUSTRALIAN FEED BARLEY October 2025 Call 315,ASXCM,ASXCM,FOPTION
AFBV25P315,AUSTRALIAN FEED BARLEY October 2025 Put 315,ASXCM,ASXCM,FOPTION
AFBV25C320,AUSTRALIAN FEED BARLEY October 2025 Call 320,ASXCM,ASXCM,FOPTION
AFBV25P320,AUSTRALIAN FEED BARLEY October 2025 Put 320,ASXCM,ASXCM,FOPTION
AFBV25C325,AUSTRALIAN FEED BARLEY October 2025 Call 325,ASXCM,ASXCM,FOPTION
AFBV25P325,AUSTRALIAN FEED BARLEY October 2025 Put 325,ASXCM,ASXCM,FOPTION
AFBV25C330,AUSTRALIAN FEED BARLEY October 2025 Call 330,ASXCM,ASXCM,FOPTION
AFBV25P330,AUSTRALIAN FEED BARLEY October 2025 Put 330,ASXCM,ASXCM,FOPTION
AFBV25C335,AUSTRALIAN FEED BARLEY October 2025 Call 335,ASXCM,ASXCM,FOPTION
AFBV25P335,AUSTRALIAN FEED BARLEY October 2025 Put 335,ASXCM,ASXCM,FOPTION
AFBV25C340,AUSTRALIAN FEED BARLEY October 2025 Call 340,ASXCM,ASXCM,FOPTION
AFBV25P340,AUSTRALIAN FEED BARLEY October 2025 Put 340,ASXCM,ASXCM,FOPTION
AFBV25C345,AUSTRALIAN FEED BARLEY October 2025 Call 345,ASXCM,ASXCM,FOPTION
AFBV25P345,AUSTRALIAN FEED BARLEY October 2025 Put 345,ASXCM,ASXCM,FOPTION
AFBV25C350,AUSTRALIAN FEED BARLEY October 2025 Call 350,ASXCM,ASXCM,FOPTION
AFBV25P350,AUSTRALIAN FEED BARLEY October 2025 Put 350,ASXCM,ASXCM,FOPTION
AFBV25C355,AUSTRALIAN FEED BARLEY October 2025 Call 355,ASXCM,ASXCM,FOPTION
AFBV25P355,AUSTRALIAN FEED BARLEY October 2025 Put 355,ASXCM,ASXCM,FOPTION
AFBV25C360,AUSTRALIAN FEED BARLEY October 2025 Call 360,ASXCM,ASXCM,FOPTION
AFBV25P360,AUSTRALIAN FEED BARLEY October 2025 Put 360,ASXCM,ASXCM,FOPTION
AFBV25C365,AUSTRALIAN FEED BARLEY October 2025 Call 365,ASXCM,ASXCM,FOPTION
AFBV25P365,AUSTRALIAN FEED BARLEY October 2025 Put 365,ASXCM,ASXCM,FOPTION
AFBV25C370,AUSTRALIAN FEED BARLEY October 2025 Call 370,ASXCM,ASXCM,FOPTION
AFBV25P370,AUSTRALIAN FEED BARLEY October 2025 Put 370,ASXCM,ASXCM,FOPTION
AFBV25C375,AUSTRALIAN FEED BARLEY October 2025 Call 375,ASXCM,ASXCM,FOPTION
AFBV25P375,AUSTRALIAN FEED BARLEY October 2025 Put 375,ASXCM,ASXCM,FOPTION
AFBV25C380,AUSTRALIAN FEED BARLEY October 2025 Call 380,ASXCM,ASXCM,FOPTION
AFBV25P380,AUSTRALIAN FEED BARLEY October 2025 Put 380,ASXCM,ASXCM,FOPTION
AFBV25C385,AUSTRALIAN FEED BARLEY October 2025 Call 385,ASXCM,ASXCM,FOPTION
AFBV25P385,AUSTRALIAN FEED BARLEY October 2025 Put 385,ASXCM,ASXCM,FOPTION
AFBV25C390,AUSTRALIAN FEED BARLEY October 2025 Call 390,ASXCM,ASXCM,FOPTION
AFBV25P390,AUSTRALIAN FEED BARLEY October 2025 Put 390,ASXCM,ASXCM,FOPTION
AFBV25C395,AUSTRALIAN FEED BARLEY October 2025 Call 395,ASXCM,ASXCM,FOPTION
AFBV25P395,AUSTRALIAN FEED BARLEY October 2025 Put 395,ASXCM,ASXCM,FOPTION
AFBZ25C200,AUSTRALIAN FEED BARLEY December 2025 Call 200,ASXCM,ASXCM,FOPTION
AFBZ25P200,AUSTRALIAN FEED BARLEY December 2025 Put 200,ASXCM,ASXCM,FOPTION
AFBZ25C205,AUSTRALIAN FEED BARLEY December 2025 Call 205,ASXCM,ASXCM,FOPTION
AFBZ25P205,AUSTRALIAN FEED BARLEY December 2025 Put 205,ASXCM,ASXCM,FOPTION
AFBZ25C210,AUSTRALIAN FEED BARLEY December 2025 Call 210,ASXCM,ASXCM,FOPTION
AFBZ25P210,AUSTRALIAN FEED BARLEY December 2025 Put 210,ASXCM,ASXCM,FOPTION
AFBZ25C215,AUSTRALIAN FEED BARLEY December 2025 Call 215,ASXCM,ASXCM,FOPTION
AFBZ25P215,AUSTRALIAN FEED BARLEY December 2025 Put 215,ASXCM,ASXCM,FOPTION
AFBZ25C220,AUSTRALIAN FEED BARLEY December 2025 Call 220,ASXCM,ASXCM,FOPTION
AFBZ25P220,AUSTRALIAN FEED BARLEY December 2025 Put 220,ASXCM,ASXCM,FOPTION
AFBZ25C225,AUSTRALIAN FEED BARLEY December 2025 Call 225,ASXCM,ASXCM,FOPTION
AFBZ25P225,AUSTRALIAN FEED BARLEY December 2025 Put 225,ASXCM,ASXCM,FOPTION
AFBZ25C230,AUSTRALIAN FEED BARLEY December 2025 Call 230,ASXCM,ASXCM,FOPTION
AFBZ25P230,AUSTRALIAN FEED BARLEY December 2025 Put 230,ASXCM,ASXCM,FOPTION
AFBZ25C235,AUSTRALIAN FEED BARLEY December 2025 Call 235,ASXCM,ASXCM,FOPTION
AFBZ25P235,AUSTRALIAN FEED BARLEY December 2025 Put 235,ASXCM,ASXCM,FOPTION
AFBZ25C240,AUSTRALIAN FEED BARLEY December 2025 Call 240,ASXCM,ASXCM,FOPTION
AFBZ25P240,AUSTRALIAN FEED BARLEY December 2025 Put 240,ASXCM,ASXCM,FOPTION
AFBZ25C245,AUSTRALIAN FEED BARLEY December 2025 Call 245,ASXCM,ASXCM,FOPTION
AFBZ25P245,AUSTRALIAN FEED BARLEY December 2025 Put 245,ASXCM,ASXCM,FOPTION
AFBZ25C250,AUSTRALIAN FEED BARLEY December 2025 Call 250,ASXCM,ASXCM,FOPTION
AFBZ25P250,AUSTRALIAN FEED BARLEY December 2025 Put 250,ASXCM,ASXCM,FOPTION
AFBZ25C255,AUSTRALIAN FEED BARLEY December 2025 Call 255,ASXCM,ASXCM,FOPTION
AFBZ25P255,AUSTRALIAN FEED BARLEY December 2025 Put 255,ASXCM,ASXCM,FOPTION
AFBZ25C260,AUSTRALIAN FEED BARLEY December 2025 Call 260,ASXCM,ASXCM,FOPTION
AFBZ25P260,AUSTRALIAN FEED BARLEY December 2025 Put 260,ASXCM,ASXCM,FOPTION
AFBZ25C265,AUSTRALIAN FEED BARLEY December 2025 Call 265,ASXCM,ASXCM,FOPTION
AFBZ25P265,AUSTRALIAN FEED BARLEY December 2025 Put 265,ASXCM,ASXCM,FOPTION
AFBZ25C270,AUSTRALIAN FEED BARLEY December 2025 Call 270,ASXCM,ASXCM,FOPTION
AFBZ25P270,AUSTRALIAN FEED BARLEY December 2025 Put 270,ASXCM,ASXCM,FOPTION
AFBZ25C275,AUSTRALIAN FEED BARLEY December 2025 Call 275,ASXCM,ASXCM,FOPTION
AFBZ25P275,AUSTRALIAN FEED BARLEY December 2025 Put 275,ASXCM,ASXCM,FOPTION
AFBZ25C280,AUSTRALIAN FEED BARLEY December 2025 Call 280,ASXCM,ASXCM,FOPTION
AFBZ25P280,AUSTRALIAN FEED BARLEY December 2025 Put 280,ASXCM,ASXCM,FOPTION
AFBZ25C285,AUSTRALIAN FEED BARLEY December 2025 Call 285,ASXCM,ASXCM,FOPTION
AFBZ25P285,AUSTRALIAN FEED BARLEY December 2025 Put 285,ASXCM,ASXCM,FOPTION
AFBZ25C290,AUSTRALIAN FEED BARLEY December 2025 Call 290,ASXCM,ASXCM,FOPTION
AFBZ25P290,AUSTRALIAN FEED BARLEY December 2025 Put 290,ASXCM,ASXCM,FOPTION
AFBZ25C295,AUSTRALIAN FEED BARLEY December 2025 Call 295,ASXCM,ASXCM,FOPTION
AFBZ25P295,AUSTRALIAN FEED BARLEY December 2025 Put 295,ASXCM,ASXCM,FOPTION
AFBZ25C300,AUSTRALIAN FEED BARLEY December 2025 Call 300,ASXCM,ASXCM,FOPTION
AFBZ25P300,AUSTRALIAN FEED BARLEY December 2025 Put 300,ASXCM,ASXCM,FOPTION
AFBZ25C305,AUSTRALIAN FEED BARLEY December 2025 Call 305,ASXCM,ASXCM,FOPTION
AFBZ25P305,AUSTRALIAN FEED BARLEY December 2025 Put 305,ASXCM,ASXCM,FOPTION
AFBZ25C310,AUSTRALIAN FEED BARLEY December 2025 Call 310,ASXCM,ASXCM,FOPTION
AFBZ25P310,AUSTRALIAN FEED BARLEY December 2025 Put 310,ASXCM,ASXCM,FOPTION
AFBZ25C315,AUSTRALIAN FEED BARLEY December 2025 Call 315,ASXCM,ASXCM,FOPTION
AFBZ25P315,AUSTRALIAN FEED BARLEY December 2025 Put 315,ASXCM,ASXCM,FOPTION
AFBZ25C320,AUSTRALIAN FEED BARLEY December 2025 Call 320,ASXCM,ASXCM,FOPTION
AFBZ25P320,AUSTRALIAN FEED BARLEY December 2025 Put 320,ASXCM,ASXCM,FOPTION
AFBZ25C325,AUSTRALIAN FEED BARLEY December 2025 Call 325,ASXCM,ASXCM,FOPTION
AFBZ25P325,AUSTRALIAN FEED BARLEY December 2025 Put 325,ASXCM,ASXCM,FOPTION
AFBZ25C330,AUSTRALIAN FEED BARLEY December 2025 Call 330,ASXCM,ASXCM,FOPTION
AFBZ25P330,AUSTRALIAN FEED BARLEY December 2025 Put 330,ASXCM,ASXCM,FOPTION
AFBZ25C335,AUSTRALIAN FEED BARLEY December 2025 Call 335,ASXCM,ASXCM,FOPTION
AFBZ25P335,AUSTRALIAN FEED BARLEY December 2025 Put 335,ASXCM,ASXCM,FOPTION
AFBZ25C340,AUSTRALIAN FEED BARLEY December 2025 Call 340,ASXCM,ASXCM,FOPTION
AFBZ25P340,AUSTRALIAN FEED BARLEY December 2025 Put 340,ASXCM,ASXCM,FOPTION
AFBZ25C345,AUSTRALIAN FEED BARLEY December 2025 Call 345,ASXCM,ASXCM,FOPTION
AFBZ25P345,AUSTRALIAN FEED BARLEY December 2025 Put 345,ASXCM,ASXCM,FOPTION
AFBZ25C350,AUSTRALIAN FEED BARLEY December 2025 Call 350,ASXCM,ASXCM,FOPTION
AFBZ25P350,AUSTRALIAN FEED BARLEY December 2025 Put 350,ASXCM,ASXCM,FOPTION
AFBZ25C355,AUSTRALIAN FEED BARLEY December 2025 Call 355,ASXCM,ASXCM,FOPTION
AFBZ25P355,AUSTRALIAN FEED BARLEY December 2025 Put 355,ASXCM,ASXCM,FOPTION
AFBZ25C360,AUSTRALIAN FEED BARLEY December 2025 Call 360,ASXCM,ASXCM,FOPTION
AFBZ25P360,AUSTRALIAN FEED BARLEY December 2025 Put 360,ASXCM,ASXCM,FOPTION
AFBZ25C365,AUSTRALIAN FEED BARLEY December 2025 Call 365,ASXCM,ASXCM,FOPTION
AFBZ25P365,AUSTRALIAN FEED BARLEY December 2025 Put 365,ASXCM,ASXCM,FOPTION
AFBZ25C370,AUSTRALIAN FEED BARLEY December 2025 Call 370,ASXCM,ASXCM,FOPTION
AFBZ25P370,AUSTRALIAN FEED BARLEY December 2025 Put 370,ASXCM,ASXCM,FOPTION
AFBZ25C375,AUSTRALIAN FEED BARLEY December 2025 Call 375,ASXCM,ASXCM,FOPTION
AFBZ25P375,AUSTRALIAN FEED BARLEY December 2025 Put 375,ASXCM,ASXCM,FOPTION
AFBZ25C380,AUSTRALIAN FEED BARLEY December 2025 Call 380,ASXCM,ASXCM,FOPTION
AFBZ25P380,AUSTRALIAN FEED BARLEY December 2025 Put 380,ASXCM,ASXCM,FOPTION
AFBZ25C385,AUSTRALIAN FEED BARLEY December 2025 Call 385,ASXCM,ASXCM,FOPTION
AFBZ25P385,AUSTRALIAN FEED BARLEY December 2025 Put 385,ASXCM,ASXCM,FOPTION
AFBZ25C390,AUSTRALIAN FEED BARLEY December 2025 Call 390,ASXCM,ASXCM,FOPTION
AFBZ25P390,AUSTRALIAN FEED BARLEY December 2025 Put 390,ASXCM,ASXCM,FOPTION
AFBZ25C395,AUSTRALIAN FEED BARLEY December 2025 Call 395,ASXCM,ASXCM,FOPTION
AFBZ25P395,AUSTRALIAN FEED BARLEY December 2025 Put 395,ASXCM,ASXCM,FOPTION
AFBZ25C400,AUSTRALIAN FEED BARLEY December 2025 Call 400,ASXCM,ASXCM,FOPTION
AFBZ25P400,AUSTRALIAN FEED BARLEY December 2025 Put 400,ASXCM,ASXCM,FOPTION
AFBZ25C405,AUSTRALIAN FEED BARLEY December 2025 Call 405,ASXCM,ASXCM,FOPTION
AFBZ25P405,AUSTRALIAN FEED BARLEY December 2025 Put 405,ASXCM,ASXCM,FOPTION
AFBZ25C410,AUSTRALIAN FEED BARLEY December 2025 Call 410,ASXCM,ASXCM,FOPTION
AFBZ25P410,AUSTRALIAN FEED BARLEY December 2025 Put 410,ASXCM,ASXCM,FOPTION
AFBZ25C415,AUSTRALIAN FEED BARLEY December 2025 Call 415,ASXCM,ASXCM,FOPTION
AFBZ25P415,AUSTRALIAN FEED BARLEY December 2025 Put 415,ASXCM,ASXCM,FOPTION
AFBZ25C420,AUSTRALIAN FEED BARLEY December 2025 Call 420,ASXCM,ASXCM,FOPTION
AFBZ25P420,AUSTRALIAN FEED BARLEY December 2025 Put 420,ASXCM,ASXCM,FOPTION
AFBG26C235,AUSTRALIAN FEED BARLEY February 2026 Call 235,ASXCM,ASXCM,FOPTION
AFBG26P235,AUSTRALIAN FEED BARLEY February 2026 Put 235,ASXCM,ASXCM,FOPTION
AFBG26C240,AUSTRALIAN FEED BARLEY February 2026 Call 240,ASXCM,ASXCM,FOPTION
AFBG26P240,AUSTRALIAN FEED BARLEY February 2026 Put 240,ASXCM,ASXCM,FOPTION
AFBG26C245,AUSTRALIAN FEED BARLEY February 2026 Call 245,ASXCM,ASXCM,FOPTION
AFBG26P245,AUSTRALIAN FEED BARLEY February 2026 Put 245,ASXCM,ASXCM,FOPTION
AFBG26C250,AUSTRALIAN FEED BARLEY February 2026 Call 250,ASXCM,ASXCM,FOPTION
AFBG26P250,AUSTRALIAN FEED BARLEY February 2026 Put 250,ASXCM,ASXCM,FOPTION
AFBG26C255,AUSTRALIAN FEED BARLEY February 2026 Call 255,ASXCM,ASXCM,FOPTION
AFBG26P255,AUSTRALIAN FEED BARLEY February 2026 Put 255,ASXCM,ASXCM,FOPTION
AFBG26C260,AUSTRALIAN FEED BARLEY February 2026 Call 260,ASXCM,ASXCM,FOPTION
AFBG26P260,AUSTRALIAN FEED BARLEY February 2026 Put 260,ASXCM,ASXCM,FOPTION
AFBG26C265,AUSTRALIAN FEED BARLEY February 2026 Call 265,ASXCM,ASXCM,FOPTION
AFBG26P265,AUSTRALIAN FEED BARLEY February 2026 Put 265,ASXCM,ASXCM,FOPTION
AFBG26C270,AUSTRALIAN FEED BARLEY February 2026 Call 270,ASXCM,ASXCM,FOPTION
AFBG26P270,AUSTRALIAN FEED BARLEY February 2026 Put 270,ASXCM,ASXCM,FOPTION
AFBG26C275,AUSTRALIAN FEED BARLEY February 2026 Call 275,ASXCM,ASXCM,FOPTION
AFBG26P275,AUSTRALIAN FEED BARLEY February 2026 Put 275,ASXCM,ASXCM,FOPTION
AFBG26C280,AUSTRALIAN FEED BARLEY February 2026 Call 280,ASXCM,ASXCM,FOPTION
AFBG26P280,AUSTRALIAN FEED BARLEY February 2026 Put 280,ASXCM,ASXCM,FOPTION
AFBG26C285,AUSTRALIAN FEED BARLEY February 2026 Call 285,ASXCM,ASXCM,FOPTION
AFBG26P285,AUSTRALIAN FEED BARLEY February 2026 Put 285,ASXCM,ASXCM,FOPTION
AFBG26C290,AUSTRALIAN FEED BARLEY February 2026 Call 290,ASXCM,ASXCM,FOPTION
AFBG26P290,AUSTRALIAN FEED BARLEY February 2026 Put 290,ASXCM,ASXCM,FOPTION
AFBG26C295,AUSTRALIAN FEED BARLEY February 2026 Call 295,ASXCM,ASXCM,FOPTION
AFBG26P295,AUSTRALIAN FEED BARLEY February 2026 Put 295,ASXCM,ASXCM,FOPTION
