symbol,description,exchange,listedMarket,securityType
AXFZ26,AEX DIVIDEND INDEX December 2026,ENID,ENID,FUTURE
AXFZ27,AEX DIVIDEND INDEX December 2027,ENID,ENID,FUTURE
AXFZ28,AEX DIVIDEND INDEX December 2028,ENID,ENID,FUTURE
AXFZ29,AEX DIVIDEND INDEX December 2029,ENID,ENID,FUTURE
BFX#C,BEL 20 INDEX Continuous Backadjusted,ENID,ENID,FUTURE
BFX#,BEL 20 INDEX Continuous,ENID,ENID,FUTURE
BFXQ25,BEL 20 INDEX August 2025,ENID,ENID,FUTURE
BFXU25,BEL 20 INDEX September 2025,ENID,ENID,FUTURE
BFXV25,BEL 20 INDEX October 2025,ENID,ENID,FUTURE
BFXZ25,BEL 20 INDEX December 2025,ENID,ENID,FUTURE
EBF#C,EURONEXT EUROZONE BANKS INDEX Continuous Backadjusted,ENID,ENID,FUTURE
EBF#,EURONEXT EUROZONE BANKS INDEX Continuous,ENID,ENID,FUTURE
EBFU25,EURONEXT EUROZONE BANKS INDEX September 2025,ENID,ENID,FUTURE
EBFZ25,EURONEXT EUROZONE BANKS INDEX December 2025,ENID,ENID,FUTURE
EBFH26,EURONEXT EUROZONE BANKS INDEX March 2026,ENID,ENID,FUTURE
EBI#C,EURONEXT EUROZONE BANKS DIVIDEND INDEX Continuous Backadjusted,ENID,ENID,FUTURE
EBI#,EURONEXT EUROZONE BANKS DIVIDEND INDEX Continuous,ENID,ENID,FUTURE
EBIU25,EURONEXT EUROZONE BANKS DIVIDEND INDEX September 2025,ENID,ENID,FUTURE
EBIZ25,EURONEXT EUROZONE BANKS DIVIDEND INDEX December 2025,ENID,ENID,FUTURE
EBIH26,EURONEXT EUROZONE BANKS DIVIDEND INDEX March 2026,ENID,ENID,FUTURE
EBIM26,EURONEXT EUROZONE BANKS DIVIDEND INDEX June 2026,ENID,ENID,FUTURE
EBIU26,EURONEXT EUROZONE BANKS DIVIDEND INDEX September 2026,ENID,ENID,FUTURE
EBIZ26,EURONEXT EUROZONE BANKS DIVIDEND INDEX December 2026,ENID,ENID,FUTURE
EBIH27,EURONEXT EUROZONE BANKS DIVIDEND INDEX March 2027,ENID,ENID,FUTURE
EBIM27,EURONEXT EUROZONE BANKS DIVIDEND INDEX June 2027,ENID,ENID,FUTURE
EBIZ27,EURONEXT EUROZONE BANKS DIVIDEND INDEX December 2027,ENID,ENID,FUTURE
EBIZ28,EURONEXT EUROZONE BANKS DIVIDEND INDEX December 2028,ENID,ENID,FUTURE
EBIZ29,EURONEXT EUROZONE BANKS DIVIDEND INDEX December 2029,ENID,ENID,FUTURE
EBIZ30,EURONEXT EUROZONE BANKS DIVIDEND INDEX December 2030,ENID,ENID,FUTURE
EPE#C,FTSE EPRA/NAREIT EURO ZONE INDEX Continuous Backadjusted,ENID,ENID,FUTURE
EPE#,FTSE EPRA/NAREIT EURO ZONE INDEX Continuous,ENID,ENID,FUTURE
EPEU25,FTSE EPRA/NAREIT EURO ZONE INDEX September 2025,ENID,ENID,FUTURE
EPEZ25,FTSE EPRA/NAREIT EURO ZONE INDEX December 2025,ENID,ENID,FUTURE
EPEH26,FTSE EPRA/NAREIT EURO ZONE INDEX March 2026,ENID,ENID,FUTURE
EPR#C,FTSE EPRA/NAREIT EUROPE INDEX Continuous Backadjusted,ENID,ENID,FUTURE
EPR#,FTSE EPRA/NAREIT EUROPE INDEX Continuous,ENID,ENID,FUTURE
EPRU25,FTSE EPRA/NAREIT EUROPE INDEX September 2025,ENID,ENID,FUTURE
EPRZ25,FTSE EPRA/NAREIT EUROPE INDEX December 2025,ENID,ENID,FUTURE
EPRH26,FTSE EPRA/NAREIT EUROPE INDEX March 2026,ENID,ENID,FUTURE
ESA#C,EURONEXT EUROZONE ESG LARGE 80 INDEX Continuous Backadjusted,ENID,ENID,FUTURE
ESA#,EURONEXT EUROZONE ESG LARGE 80 INDEX Continuous,ENID,ENID,FUTURE
ESAU25,EURONEXT EUROZONE ESG LARGE 80 INDEX September 2025,ENID,ENID,FUTURE
ESAZ25,EURONEXT EUROZONE ESG LARGE 80 INDEX December 2025,ENID,ENID,FUTURE
ESAH26,EURONEXT EUROZONE ESG LARGE 80 INDEX March 2026,ENID,ENID,FUTURE
ESAM26,EURONEXT EUROZONE ESG LARGE 80 INDEX June 2026,ENID,ENID,FUTURE
ESAZ26,EURONEXT EUROZONE ESG LARGE 80 INDEX December 2026,ENID,ENID,FUTURE
ESAM27,EURONEXT EUROZONE ESG LARGE 80 INDEX June 2027,ENID,ENID,FUTURE
ESAZ27,EURONEXT EUROZONE ESG LARGE 80 INDEX December 2027,ENID,ENID,FUTURE
ESAM28,EURONEXT EUROZONE ESG LARGE 80 INDEX June 2028,ENID,ENID,FUTURE
ESAZ28,EURONEXT EUROZONE ESG LARGE 80 INDEX December 2028,ENID,ENID,FUTURE
ESAM29,EURONEXT EUROZONE ESG LARGE 80 INDEX June 2029,ENID,ENID,FUTURE
ESAZ29,EURONEXT EUROZONE ESG LARGE 80 INDEX December 2029,ENID,ENID,FUTURE
ESAM30,EURONEXT EUROZONE ESG LARGE 80 INDEX June 2030,ENID,ENID,FUTURE
FCG#C,CAC 40 ESG Continuous Backadjusted,ENID,ENID,FUTURE
FCG#,CAC 40 ESG Continuous,ENID,ENID,FUTURE
FCGQ25,CAC 40 ESG August 2025,ENID,ENID,FUTURE
FCGU25,CAC 40 ESG September 2025,ENID,ENID,FUTURE
FCGV25,CAC 40 ESG October 2025,ENID,ENID,FUTURE
FCGZ25,CAC 40 ESG December 2025,ENID,ENID,FUTURE
FCGH26,CAC 40 ESG March 2026,ENID,ENID,FUTURE
FCGM26,CAC 40 ESG June 2026,ENID,ENID,FUTURE
FCGZ26,CAC 40 ESG December 2026,ENID,ENID,FUTURE
FCGM27,CAC 40 ESG June 2027,ENID,ENID,FUTURE
FCGZ27,CAC 40 ESG December 2027,ENID,ENID,FUTURE
FCGM28,CAC 40 ESG June 2028,ENID,ENID,FUTURE
FCGZ28,CAC 40 ESG December 2028,ENID,ENID,FUTURE
FCGM29,CAC 40 ESG June 2029,ENID,ENID,FUTURE
FCGZ29,CAC 40 ESG December 2029,ENID,ENID,FUTURE
FCGM30,CAC 40 ESG June 2030,ENID,ENID,FUTURE
FCT#C,CAC 40 TOTAL RETURN Continuous Backadjusted,ENID,ENID,FUTURE
FCT#,CAC 40 TOTAL RETURN Continuous,ENID,ENID,FUTURE
FCTU25,CAC 40 TOTAL RETURN September 2025,ENID,ENID,FUTURE
FCTZ25,CAC 40 TOTAL RETURN December 2025,ENID,ENID,FUTURE
FCTH26,CAC 40 TOTAL RETURN March 2026,ENID,ENID,FUTURE
FCTM26,CAC 40 TOTAL RETURN June 2026,ENID,ENID,FUTURE
FCTU26,CAC 40 TOTAL RETURN September 2026,ENID,ENID,FUTURE
FCTZ26,CAC 40 TOTAL RETURN December 2026,ENID,ENID,FUTURE
FCTH27,CAC 40 TOTAL RETURN March 2027,ENID,ENID,FUTURE
FCTM27,CAC 40 TOTAL RETURN June 2027,ENID,ENID,FUTURE
FCTU27,CAC 40 TOTAL RETURN September 2027,ENID,ENID,FUTURE
FCTZ27,CAC 40 TOTAL RETURN December 2027,ENID,ENID,FUTURE
FCTH28,CAC 40 TOTAL RETURN March 2028,ENID,ENID,FUTURE
FCTM28,CAC 40 TOTAL RETURN June 2028,ENID,ENID,FUTURE
FCTU28,CAC 40 TOTAL RETURN September 2028,ENID,ENID,FUTURE
FCTZ28,CAC 40 TOTAL RETURN December 2028,ENID,ENID,FUTURE
FCTH29,CAC 40 TOTAL RETURN March 2029,ENID,ENID,FUTURE
FCTM29,CAC 40 TOTAL RETURN June 2029,ENID,ENID,FUTURE
FCTU29,CAC 40 TOTAL RETURN September 2029,ENID,ENID,FUTURE
FCTZ29,CAC 40 TOTAL RETURN December 2029,ENID,ENID,FUTURE
FCTH30,CAC 40 TOTAL RETURN March 2030,ENID,ENID,FUTURE
FCTM30,CAC 40 TOTAL RETURN June 2030,ENID,ENID,FUTURE
FCTU30,CAC 40 TOTAL RETURN September 2030,ENID,ENID,FUTURE
FCTZ30,CAC 40 TOTAL RETURN December 2030,ENID,ENID,FUTURE
FCTZ31,CAC 40 TOTAL RETURN December 2031,ENID,ENID,FUTURE
FCTZ32,CAC 40 TOTAL RETURN December 2032,ENID,ENID,FUTURE
FCTZ33,CAC 40 TOTAL RETURN December 2033,ENID,ENID,FUTURE
FCTZ34,CAC 40 TOTAL RETURN December 2034,ENID,ENID,FUTURE
FIT#C,FTSE MIB TOTAL RETURN Continuous Backadjusted,ENID,ENID,FUTURE
FIT#,FTSE MIB TOTAL RETURN Continuous,ENID,ENID,FUTURE
FITU25,FTSE MIB TOTAL RETURN September 2025,ENID,ENID,FUTURE
FITZ25,FTSE MIB TOTAL RETURN December 2025,ENID,ENID,FUTURE
FITH26,FTSE MIB TOTAL RETURN March 2026,ENID,ENID,FUTURE
FITM26,FTSE MIB TOTAL RETURN June 2026,ENID,ENID,FUTURE
FITU26,FTSE MIB TOTAL RETURN September 2026,ENID,ENID,FUTURE
FITZ26,FTSE MIB TOTAL RETURN December 2026,ENID,ENID,FUTURE
FITH27,FTSE MIB TOTAL RETURN March 2027,ENID,ENID,FUTURE
FITM27,FTSE MIB TOTAL RETURN June 2027,ENID,ENID,FUTURE
FITU27,FTSE MIB TOTAL RETURN September 2027,ENID,ENID,FUTURE
FITZ27,FTSE MIB TOTAL RETURN December 2027,ENID,ENID,FUTURE
FITH28,FTSE MIB TOTAL RETURN March 2028,ENID,ENID,FUTURE
FITM28,FTSE MIB TOTAL RETURN June 2028,ENID,ENID,FUTURE
FITU28,FTSE MIB TOTAL RETURN September 2028,ENID,ENID,FUTURE
FITZ28,FTSE MIB TOTAL RETURN December 2028,ENID,ENID,FUTURE
FITH29,FTSE MIB TOTAL RETURN March 2029,ENID,ENID,FUTURE
FITM29,FTSE MIB TOTAL RETURN June 2029,ENID,ENID,FUTURE
FITU29,FTSE MIB TOTAL RETURN September 2029,ENID,ENID,FUTURE
FITZ29,FTSE MIB TOTAL RETURN December 2029,ENID,ENID,FUTURE
FITH30,FTSE MIB TOTAL RETURN March 2030,ENID,ENID,FUTURE
FITM30,FTSE MIB TOTAL RETURN June 2030,ENID,ENID,FUTURE
FITU30,FTSE MIB TOTAL RETURN September 2030,ENID,ENID,FUTURE
FITZ30,FTSE MIB TOTAL RETURN December 2030,ENID,ENID,FUTURE
FITZ31,FTSE MIB TOTAL RETURN December 2031,ENID,ENID,FUTURE
FITZ32,FTSE MIB TOTAL RETURN December 2032,ENID,ENID,FUTURE
FITZ33,FTSE MIB TOTAL RETURN December 2033,ENID,ENID,FUTURE
FITZ34,FTSE MIB TOTAL RETURN December 2034,ENID,ENID,FUTURE
FMX#C,AMX INDEX Continuous Backadjusted,ENID,ENID,FUTURE
FMX#,AMX INDEX Continuous,ENID,ENID,FUTURE
FMXQ25,AMX INDEX August 2025,ENID,ENID,FUTURE
FMXU25,AMX INDEX September 2025,ENID,ENID,FUTURE
FMXV25,AMX INDEX October 2025,ENID,ENID,FUTURE
ISE#C,ISEQ 20 INDEX Continuous Backadjusted,ENID,ENID,FUTURE
ISE#,ISEQ 20 INDEX Continuous,ENID,ENID,FUTURE
ISEU25,ISEQ 20 INDEX September 2025,ENID,ENID,FUTURE
ISEZ25,ISEQ 20 INDEX December 2025,ENID,ENID,FUTURE
ISEH26,ISEQ 20 INDEX March 2026,ENID,ENID,FUTURE
ISEM26,ISEQ 20 INDEX June 2026,ENID,ENID,FUTURE
LLR#C,FTSE EUROFIRST 80 Continuous Backadjusted,ENID,ENID,FUTURE
LLR#,FTSE EUROFIRST 80 Continuous,ENID,ENID,FUTURE
LLRU25,FTSE EUROFIRST 80 September 2025,ENID,ENID,FUTURE
LLRZ25,FTSE EUROFIRST 80 December 2025,ENID,ENID,FUTURE
LLRH26,FTSE EUROFIRST 80 March 2026,ENID,ENID,FUTURE
LLS#C,FTSE EUROFIRST 100 Continuous Backadjusted,ENID,ENID,FUTURE
LLS#,FTSE EUROFIRST 100 Continuous,ENID,ENID,FUTURE
LLSU25,FTSE EUROFIRST 100 September 2025,ENID,ENID,FUTURE
LLSZ25,FTSE EUROFIRST 100 December 2025,ENID,ENID,FUTURE
LLSH26,FTSE EUROFIRST 100 March 2026,ENID,ENID,FUTURE
MAX#C,AEX INDEX MINI Continuous Backadjusted,ENID,ENID,FUTURE
MAX#,AEX INDEX MINI Continuous,ENID,ENID,FUTURE
MAXQ25,AEX INDEX MINI August 2025,ENID,ENID,FUTURE
MAXU25,AEX INDEX MINI September 2025,ENID,ENID,FUTURE
MAXV25,AEX INDEX MINI October 2025,ENID,ENID,FUTURE
MFC#C,MINI CAC 40 Continuous Backadjusted,ENID,ENID,FUTURE
MFC#,MINI CAC 40 Continuous,ENID,ENID,FUTURE
MFCQ25,MINI CAC 40 August 2025,ENID,ENID,FUTURE
MFCU25,MINI CAC 40 September 2025,ENID,ENID,FUTURE
MFCV25,MINI CAC 40 October 2025,ENID,ENID,FUTURE
MT#C,CAC 40 Continuous Backadjusted,ENID,ENID,FUTURE
MT#,CAC 40 Continuous,ENID,ENID,FUTURE
MTQ25,CAC 40 August 2025,ENID,ENID,FUTURE
MTU25,CAC 40 September 2025,ENID,ENID,FUTURE
MTV25,CAC 40 October 2025,ENID,ENID,FUTURE
MTZ25,CAC 40 December 2025,ENID,ENID,FUTURE
MTH26,CAC 40 March 2026,ENID,ENID,FUTURE
MTM26,CAC 40 June 2026,ENID,ENID,FUTURE
MTZ26,CAC 40 December 2026,ENID,ENID,FUTURE
MTM27,CAC 40 June 2027,ENID,ENID,FUTURE
MTZ27,CAC 40 December 2027,ENID,ENID,FUTURE
MTM28,CAC 40 June 2028,ENID,ENID,FUTURE
MTZ28,CAC 40 December 2028,ENID,ENID,FUTURE
MTM29,CAC 40 June 2029,ENID,ENID,FUTURE
MTZ29,CAC 40 December 2029,ENID,ENID,FUTURE
MTM30,CAC 40 June 2030,ENID,ENID,FUTURE
PSI#C,PSI 20 INDEX Continuous Backadjusted,ENID,ENID,FUTURE
PSI#,PSI 20 INDEX Continuous,ENID,ENID,FUTURE
PSIU25,PSI 20 INDEX September 2025,ENID,ENID,FUTURE
PSIZ25,PSI 20 INDEX December 2025,ENID,ENID,FUTURE
PSIH26,PSI 20 INDEX March 2026,ENID,ENID,FUTURE
PSIM26,PSI 20 INDEX June 2026,ENID,ENID,FUTURE
XFC#C,CAC 40 DIVIDEND INDEX Continuous Backadjusted,ENID,ENID,FUTURE
XFC#,CAC 40 DIVIDEND INDEX Continuous,ENID,ENID,FUTURE
XFCZ25,CAC 40 DIVIDEND INDEX December 2025,ENID,ENID,FUTURE
XFCZ26,CAC 40 DIVIDEND INDEX December 2026,ENID,ENID,FUTURE
XFCZ27,CAC 40 DIVIDEND INDEX December 2027,ENID,ENID,FUTURE
XFCZ28,CAC 40 DIVIDEND INDEX December 2028,ENID,ENID,FUTURE
XFCZ29,CAC 40 DIVIDEND INDEX December 2029,ENID,ENID,FUTURE
XFCZ30,CAC 40 DIVIDEND INDEX December 2030,ENID,ENID,FUTURE
